comparison,input_id,SYMBOL,ENTREZID,ENSEMBL,GENENAME,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,direction,significant
Microglia_1d_HI_vs_Control,Add1,Add1,11518,ENSMUSG00000029106,adducin 1,482.7287055180138,-1.1232835144117612,0.28773860542954727,-3.903833177806921,9.468105540999498e-5,6.43809448490683e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Pcf11,Pcf11,74737,ENSMUSG00000041328,PCF11 cleavage and polyadenylation factor subunit,253.27722477357622,-1.8519839103613738,0.47457532999188445,-3.902402407628403,9.524264372910951e-5,6.472567737829162e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Ctnnbip1,Ctnnbip1,67087,ENSMUSG00000028988,catenin beta interacting protein 1,260.51611308540737,-0.7699705936142618,0.19734020353414866,-3.9017421682197795,9.550285207077212e-5,6.486531820875593e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Tuba1b,Tuba1b,22143,ENSMUSG00000023004,"tubulin, alpha 1B",872.7754680457818,-0.7900898643129081,0.20255180024953945,-3.9006805337673347,9.59226630360761e-5,6.51131387344544e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Vrk1,Vrk1,22367,ENSMUSG00000021115,vaccinia related kinase 1,325.2860662546827,-0.8788037599597011,0.22534158447133606,-3.8998738826720496,9.624280815451198e-5,6.529306023167007e-4,Down,TRUE
Microglia_1d_HI_vs_Control,eGFP,eGFP,NA,NA,NA,14233.593907489201,-0.8702465635991882,0.22319816740277504,-3.8989861508529944,9.659629874144598e-5,6.549538516496669e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Gnao1,Gnao1,14681,ENSMUSG00000031748,"guanine nucleotide binding protein, alpha O",16.70829237095249,-3.9832412552828056,1.0216541753558293,-3.8988156182061244,9.666434424460509e-5,6.550404848410861e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Oasl2,Oasl2,23962,ENSMUSG00000029561,2'-5' oligoadenylate synthetase-like 2,90.3021696801929,1.8713838632184268,0.4800351470767061,3.8984309265992003,9.681800915054251e-5,6.557068825441313e-4,Up,TRUE
Microglia_1d_HI_vs_Control,Man2b2,Man2b2,17160,ENSMUSG00000029119,"mannosidase 2, alpha B2",696.1491576516487,-0.6964306495353015,0.17876430564174373,-3.8958037346168966,9.787362237208714e-5,6.624775398937617e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Slc1a5,Slc1a5,20514,ENSMUSG00000001918,"solute carrier family 1 (neutral amino acid transporter), member 5",148.58656458805413,1.9181703992597077,0.49240183463957743,3.895538692831532,9.798071823616152e-5,6.628238998487365e-4,Up,TRUE
Microglia_1d_HI_vs_Control,Pacsin1,Pacsin1,23969,ENSMUSG00000040276,protein kinase C and casein kinase substrate in neurons 1,162.33723360426396,-1.209567686923026,0.31060805226835025,-3.89419294860398,9.85262044775519e-5,6.66133813729575e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Taf4a,Taf4a,NA,NA,NA,31.210237655367948,-1.9443801649392483,0.4999451687051719,-3.8891868281777313,1.00580668201698e-4,6.796363053172889e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Mapkapk3,Mapkapk3,102626,ENSMUSG00000032577,mitogen-activated protein kinase-activated protein kinase 3,164.89266443057318,1.1882419968951385,0.30553749763789306,3.8890218257379994,1.0064906718560965e-4,6.797109654039006e-4,Up,TRUE
Microglia_1d_HI_vs_Control,Ptpre,Ptpre,19267,ENSMUSG00000041836,protein tyrosine phosphatase receptor type E,267.4015736290061,-0.8268614611895432,0.21262856063849103,-3.8887600927486163,1.0075765425997253e-4,6.800567871806346e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Psma4,Psma4,26441,ENSMUSG00000032301,proteasome subunit alpha 4,373.02141023664893,0.9368681201948117,0.2409501325894371,3.8882241322156577,1.0098035728703875e-4,6.811719946306109e-4,Up,TRUE
Microglia_1d_HI_vs_Control,Pyroxd2,Pyroxd2,74580,ENSMUSG00000060224,pyridine nucleotide-disulphide oxidoreductase domain 2,139.19843400077357,-2.150170540043178,0.5530936360688713,-3.8875344061551242,1.012676369294833e-4,6.826894606285174e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Ip6k1,Ip6k1,27399,ENSMUSG00000032594,inositol hexaphosphate kinase 1,173.14157239634537,-1.1133353478461054,0.286402249782731,-3.8873135552904987,1.0135978705121138e-4,6.826894606285174e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Ckap5,Ckap5,75786,ENSMUSG00000040549,cytoskeleton associated protein 5,226.11065332632882,-0.8425769318095145,0.21675289047396668,-3.887269645941414,1.0137811767686388e-4,6.826894606285174e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Cped1,Cped1,214642,ENSMUSG00000062980,cadherin-like and PC-esterase domain containing 1,11.728888395812286,4.658828316091772,1.1985885835977461,3.8869286591297154,1.015205743471121e-4,6.832605605689794e-4,Up,TRUE
Microglia_1d_HI_vs_Control,Itga6,Itga6,16403,ENSMUSG00000027111,integrin alpha 6,571.7498737078017,-1.255545655684809,0.3230602749694231,-3.8864130100912084,1.0173635995753556e-4,6.843242555145922e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Tomm5,Tomm5,68512,ENSMUSG00000078713,translocase of outer mitochondrial membrane 5,118.8480650859049,1.3048988894368214,0.3359512897100421,3.8841907425420903,1.0267128360343706e-4,6.902212440544163e-4,Up,TRUE
Microglia_1d_HI_vs_Control,E330033B04Rik,E330033B04Rik,319722,NA,RIKEN cDNA E330033B04 gene,21.164368951695952,-5.590019474983979,1.439478077566531,-3.8833654795452173,1.0302053787813385e-4,6.921765390768947e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Tbcb,Tbcb,66411,ENSMUSG00000006095,tubulin folding cofactor B,824.0434671919614,1.159652883324081,0.2986527040619645,3.8829478774231223,1.0319769557027784e-4,6.929246782107456e-4,Up,TRUE
Microglia_1d_HI_vs_Control,G530011O06Rik,G530011O06Rik,654820,ENSMUSG00000072844,RIKEN cDNA G530011O06 gene,398.619014264093,0.9798328065398239,0.2523503315986409,3.882827497521311,1.0324881722242464e-4,6.929246782107456e-4,Up,TRUE
Microglia_1d_HI_vs_Control,Dnm2,Dnm2,13430,ENSMUSG00000033335,dynamin 2,1266.1325678656815,-0.4718943352814397,0.12159391261068744,-3.8809042751369014,1.040687989842009e-4,6.980324875838987e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Sec13,Sec13,110379,ENSMUSG00000030298,"SEC13 homolog, nuclear pore and COPII coat complex component",1166.0496624690238,0.8951251866066822,0.2306644707462648,3.8806374631979472,1.0418304072771154e-4,6.984035060547722e-4,Up,TRUE
Microglia_1d_HI_vs_Control,Add3,Add3,27360,ENSMUSG00000025026,adducin 3,177.4296848134128,-1.4684639136890296,0.378601973718911,-3.878648331556969,1.0503847152495789e-4,7.037399460224992e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Arap1,Arap1,69710,ENSMUSG00000032812,"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1",581.0462199919488,0.7109915031735146,0.18334223307092906,3.8779472206954924,1.0534156262360219e-4,7.051414748352584e-4,Up,TRUE
Microglia_1d_HI_vs_Control,Slc7a6,Slc7a6,330836,ENSMUSG00000031904,"solute carrier family 7 (cationic amino acid transporter, y+ system), member 6",235.67699967075114,1.3159653548427606,0.33935093628835233,3.877889270724045,1.0536665136122533e-4,7.051414748352584e-4,Up,TRUE
Microglia_1d_HI_vs_Control,Aco2,Aco2,11429,ENSMUSG00000022477,"aconitase 2, mitochondrial",680.2091933296351,0.9308023888787242,0.24014069879838945,3.8760709598008667,1.061567373113322e-4,7.100280195338088e-4,Up,TRUE
Microglia_1d_HI_vs_Control,Nudt4,Nudt4,71207,ENSMUSG00000020029,nudix hydrolase 4,206.58637127766417,-1.2992763369753142,0.33523404677268237,-3.8757290599911403,1.0630592143783942e-4,7.106248059116034e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Tpt1,Tpt1,22070,ENSMUSG00000060126,"tumor protein, translationally-controlled 1",335.1198019769694,-0.6535911513359283,0.168674825585738,-3.8748589130967006,1.066864931657225e-4,7.127668077791111e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Mphosph6,Mphosph6,68533,ENSMUSG00000031843,M phase phosphoprotein 6,149.57829699378067,0.9211753892215284,0.23775674827052024,3.874444767277069,1.0686807723140741e-4,7.135777190685299e-4,Up,TRUE
Microglia_1d_HI_vs_Control,Pmaip1,Pmaip1,58801,ENSMUSG00000024521,phorbol-12-myristate-13-acetate-induced protein 1,569.5556881604948,0.8351563560353835,0.2156233639429353,3.8732182856418453,1.0740754570508455e-4,7.167760313607332e-4,Up,TRUE
Microglia_1d_HI_vs_Control,Brd3,Brd3,67382,ENSMUSG00000026918,bromodomain containing 3,295.4698569045778,-1.0511424211686693,0.2714488700852935,-3.8723403815915085,1.0779526894968985e-4,7.189586536813304e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Sra1,Sra1,24068,ENSMUSG00000006050,steroid receptor RNA activator 1,363.3179086138875,0.6937561090354201,0.17919137209696523,3.871593263206948,1.0812627093307502e-4,7.207607216528712e-4,Up,TRUE
Microglia_1d_HI_vs_Control,Aldoa,Aldoa,11674,ENSMUSG00000030695,"aldolase A, fructose-bisphosphate",2507.3648516897524,0.9553176095225867,0.24679287628982674,3.8709286259976485,1.0842153641047387e-4,7.223226810213246e-4,Up,TRUE
Microglia_1d_HI_vs_Control,Flna,Flna,192176,ENSMUSG00000031328,"filamin, alpha",934.5261916268365,1.4976923017036738,0.38698113684650554,3.8701945885742934,1.0874851695593895e-4,7.240843604236404e-4,Up,TRUE
Microglia_1d_HI_vs_Control,Psip1,Psip1,101739,ENSMUSG00000028484,PC4 and SFRS1 interacting protein 1,67.32048400262319,-1.9048796511876969,0.49220921428118025,-3.87006093327524,1.0880815439710628e-4,7.240843604236404e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Ran,Ran,19384,ENSMUSG00000029430,"RAN, member RAS oncogene family",767.0399581681401,0.8703237307205343,0.22497891938835698,3.868467912845593,1.0952134517143944e-4,7.284214270324918e-4,Up,TRUE
Microglia_1d_HI_vs_Control,Ttc28,Ttc28,209683,ENSMUSG00000033209,tetratricopeptide repeat domain 28,101.78899977686791,-1.9427521941230594,0.502241112448298,-3.868166396519463,1.0965682860062581e-4,7.288124483033956e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Arpc2,Arpc2,76709,ENSMUSG00000006304,"actin related protein 2/3 complex, subunit 2",5102.646060522465,0.5023969054714368,0.12988331548120413,3.8680634507219707,1.0970312249183746e-4,7.288124483033956e-4,Up,TRUE
Microglia_1d_HI_vs_Control,Hnrnpa0,Hnrnpa0,77134,ENSMUSG00000007836,heterogeneous nuclear ribonucleoprotein A0,189.50505922447618,-1.2244809542357213,0.31658147418627075,-3.867822516725218,1.0981154064298754e-4,7.29118991443411e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Relt,Relt,320100,ENSMUSG00000008318,RELT tumor necrosis factor receptor,61.07964139930553,-2.121528120818371,0.5485262376204211,-3.8676875877840207,1.0987230161305535e-4,7.29118991443411e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Il1b,Il1b,16176,ENSMUSG00000027398,interleukin 1 beta,2369.2019631912094,3.258760019128851,0.8430050371726421,3.865647149699626,1.1079502351148036e-4,7.348307882809543e-4,Up,TRUE
Microglia_1d_HI_vs_Control,Fopnl,Fopnl,NA,NA,NA,228.95342855640183,-1.0761781318595598,0.2784333774239922,-3.865118980404348,1.1103505925315461e-4,7.360109184946244e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Wbp2,Wbp2,22378,ENSMUSG00000034341,WW domain binding protein 2,1241.004880999068,-0.6410477267075848,0.1659101330592613,-3.863825041226442,1.1162518722098544e-4,7.395090659268415e-4,Down,TRUE
Microglia_1d_HI_vs_Control,2700081O15Rik,2700081O15Rik,NA,NA,NA,17.884167154971113,-3.185855479834267,0.8246605131049564,-3.8632327232925197,1.1189631221827966e-4,7.408911130787992e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Ero1l,Ero1l,NA,NA,NA,62.894735226706224,1.4645846732737435,0.3793357623936748,3.8609190550133183,1.1296132436875879e-4,7.475251906301112e-4,Up,TRUE
Microglia_1d_HI_vs_Control,Acap2,Acap2,78618,ENSMUSG00000049076,"ArfGAP with coiled-coil, ankyrin repeat and PH domains 2",393.3058511182757,-0.9934902200057039,0.25738065371129665,-3.8600034838675166,1.1338540850883695e-4,7.499128692225086e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Ezh2,Ezh2,14056,ENSMUSG00000029687,enhancer of zeste 2 polycomb repressive complex 2 subunit,129.6953126942666,-1.3528812273691089,0.3505438904364755,-3.8593775680545597,1.1367619071457276e-4,7.514167386219277e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Tceanc,Tceanc,245695,ENSMUSG00000051224,transcription elongation factor A (SII) N-terminal and central domain containing,36.91094565300593,-2.388060316153431,0.6188057139200044,-3.8591439323104657,1.1378491122256753e-4,7.517161470512098e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Hist2h4,Hist2h4,NA,NA,NA,13.556397026907527,-4.378989516946934,1.1349139053805009,-3.858433222279356,1.1411623765519273e-4,7.534850410525594e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Astn1,Astn1,11899,ENSMUSG00000026587,astrotactin 1,9.425823264189463,-6.161921149130949,1.5977667632589398,-3.85658363337248,1.1498276957868571e-4,7.587838446807255e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Enho,Enho,69638,ENSMUSG00000028445,energy homeostasis associated,18.613581332148733,-3.4992338987842975,0.9075695960635078,-3.855609436413333,1.1544167206141935e-4,7.613882566900068e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Oas1a,Oas1a,246730,ENSMUSG00000052776,2'-5' oligoadenylate synthetase 1A,90.88303921174503,1.6500399256208849,0.42820406650883086,3.853396206798648,1.1649065762430807e-4,7.678794628271964e-4,Up,TRUE
Microglia_1d_HI_vs_Control,Mpnd,Mpnd,68047,ENSMUSG00000003199,MPN domain containing,113.14416228458913,-1.631460326869591,0.42342507245622446,-3.853008319525667,1.1667542450693488e-4,7.686698895253987e-4,Down,TRUE
Microglia_1d_HI_vs_Control,1110004E09Rik,1110004E09Rik,NA,NA,NA,111.48035833878225,1.8679307781889924,0.484912027523178,3.852102385931659,1.1710803554737936e-4,7.710913540597445e-4,Up,TRUE
Microglia_1d_HI_vs_Control,Nde1,Nde1,67203,ENSMUSG00000022678,nudE neurodevelopment protein 1,377.62620597830204,-0.895643193191485,0.23260247937886339,-3.8505315832539324,1.1786172929704362e-4,7.75623106956447e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Abtb2,Abtb2,99382,ENSMUSG00000032724,ankyrin repeat and BTB domain containing 2,12.353651878599804,4.391799706384615,1.1406315960103885,3.8503226824032457,1.1796230685387405e-4,7.758541958002859e-4,Up,TRUE
Microglia_1d_HI_vs_Control,Pon2,Pon2,330260,ENSMUSG00000032667,paraoxonase 2,659.4138739745329,-0.6322231892916663,0.16432047782598058,-3.8475009180609017,1.193288302248114e-4,7.844067087212784e-4,Down,TRUE
Microglia_1d_HI_vs_Control,BC037034,BC037034,NA,NA,NA,116.43453308695807,-1.7858872426217303,0.46433316651228546,-3.8461332754581052,1.1999650949414805e-4,7.883584426411545e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Cnot8,Cnot8,69125,ENSMUSG00000020515,"CCR4-NOT transcription complex, subunit 8",480.0099065643874,-1.016072245079858,0.26429897512536027,-3.844404786654668,1.208453925756512e-4,7.934956192834448e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Ifi35,Ifi35,70110,ENSMUSG00000010358,interferon-induced protein 35,301.20019669791117,1.0636950033803851,0.27681462895418774,3.842625685640424,1.2172504294854273e-4,7.988290193943126e-4,Up,TRUE
Microglia_1d_HI_vs_Control,Rrn3,Rrn3,106298,ENSMUSG00000022682,RRN3 RNA polymerase I transcription factor homolog (yeast),244.26339811086805,0.9017037513312619,0.23480090943162982,3.840290710602308,1.2288870003690023e-4,8.060192987478371e-4,Up,TRUE
Microglia_1d_HI_vs_Control,Scamp4,Scamp4,56214,ENSMUSG00000113949,secretory carrier membrane protein 4,398.563977829265,0.9567420350069908,0.2491625616226729,3.839830626143036,1.23119220851181e-4,8.067864847565124e-4,Up,TRUE
Microglia_1d_HI_vs_Control,Ube2s,Ube2s,77891,ENSMUSG00000060860,ubiquitin-conjugating enzyme E2S,14.22768007199644,-2.762525023785219,0.7194477307821303,-3.839785582174269,1.2314181158661245e-4,8.067864847565124e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Zbtb18,Zbtb18,30928,ENSMUSG00000063659,zinc finger and BTB domain containing 18,31.220192434826128,-2.682211205026587,0.6987506129995821,-3.8385815412918873,1.2374712001473432e-4,8.103043460854316e-4,Down,TRUE
Microglia_1d_HI_vs_Control,E2f8,E2f8,108961,ENSMUSG00000046179,E2F transcription factor 8,60.421415900101856,-3.0254522489289095,0.788353082824912,-3.837686837080388,1.241987307171765e-4,8.128124552512291e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Slc12a9,Slc12a9,83704,ENSMUSG00000037344,"solute carrier family 12 (potassium/chloride transporters), member 9",475.64729983487024,-0.9122119634220459,0.23777797541039544,-3.836402264960007,1.2484984839347278e-4,8.163383305151481e-4,Down,TRUE
Microglia_1d_HI_vs_Control,4833439L19Rik,4833439L19Rik,97820,ENSMUSG00000025871,RIKEN cDNA 4833439L19 gene,629.4958237753148,-1.1202819537835143,0.2920226368310257,-3.8362846317004795,1.249096343158842e-4,8.163383305151481e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Mrpl21,Mrpl21,353242,ENSMUSG00000024829,mitochondrial ribosomal protein L21,145.03257258865565,1.7084108191547356,0.445337401039588,3.836216799142966,1.2494412179838666e-4,8.163383305151481e-4,Up,TRUE
Microglia_1d_HI_vs_Control,Endod1,Endod1,71946,ENSMUSG00000037419,endonuclease domain containing 1,81.97198965429378,-1.5136455471828927,0.39475960430276846,-3.8343476148131233,1.258979928973889e-4,8.221173618842167e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Rab11b,Rab11b,19326,ENSMUSG00000077450,"RAB11B, member RAS oncogene family",211.19299552162985,-0.7806928684072854,0.20366668236634927,-3.8331889111003408,1.2649273764378535e-4,8.255462150628546e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Sod1,Sod1,20655,ENSMUSG00000022982,"superoxide dismutase 1, soluble",1014.3997868976302,-0.6495589033394586,0.16950331726534323,-3.8321309212056813,1.2703809954290075e-4,8.286491776458226e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Peli2,Peli2,93834,ENSMUSG00000021846,pellino 2,78.23994315556946,-2.3331838069315314,0.6090316146311331,-3.830973221882169,1.2763739757556248e-4,8.31794346278876e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Lap3,Lap3,66988,ENSMUSG00000039682,leucine aminopeptidase 3,902.144422884718,0.661733833665307,0.17273458553909524,3.8309284246699744,1.2766064089447143e-4,8.31794346278876e-4,Up,TRUE
Microglia_1d_HI_vs_Control,Tars,Tars,NA,NA,NA,436.94129366202037,1.097321742713931,0.2865407737922628,3.8295483333533213,1.283786677263652e-4,8.360131702708134e-4,Up,TRUE
Microglia_1d_HI_vs_Control,Tbc1d9,Tbc1d9,71310,ENSMUSG00000031709,"TBC1 domain family, member 9",177.2008815201265,-1.220898003510614,0.318879946762582,-3.828707373749087,1.2881806233731456e-4,8.38413879638579e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Chst2,Chst2,54371,ENSMUSG00000033350,carbohydrate sulfotransferase 2,28.28283359329106,-3.0653236841356457,0.8007657829201723,-3.8279903431403555,1.2919382407178113e-4,8.403980257402579e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Ccdc50,Ccdc50,67501,ENSMUSG00000038127,coiled-coil domain containing 50,671.4038448264376,-0.8016792015063988,0.2094467648513782,-3.8276036494297925,1.293969004230817e-4,8.412573032443031e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Dhcr24,Dhcr24,74754,ENSMUSG00000034926,24-dehydrocholesterol reductase,7.227813625793111,-6.361660543204756,1.662463703641047,-3.8266462776130132,1.299009696146899e-4,8.440714319480837e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Hcfc1r1,Hcfc1r1,353502,ENSMUSG00000023904,host cell factor C1 regulator 1 (XPO1-dependent),294.7805731284569,-0.8525163376331477,0.22283578754274588,-3.825760426698123,1.3036902984979557e-4,8.466486256327546e-4,Down,TRUE
Microglia_1d_HI_vs_Control,2310015A10Rik,2310015A10Rik,69548,NA,RIKEN cDNA 2310015A10 gene,46.264803165063455,-2.860463433550374,0.747743456183042,-3.8254610052383446,1.3052759530070458e-4,8.472141618312984e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Hipk1,Hipk1,15257,ENSMUSG00000008730,homeodomain interacting protein kinase 1,162.3603020284936,-1.0461497713959462,0.273486522740026,-3.825233364023599,1.3064826948044593e-4,8.472232343223226e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Gltscr2,Gltscr2,NA,NA,NA,617.1967331136619,-0.8842270809125882,0.23115907501396793,-3.8251886968277504,1.306719602042867e-4,8.472232343223226e-4,Down,TRUE
Microglia_1d_HI_vs_Control,S100a11,S100a11,20195,ENSMUSG00000027907,S100 calcium binding protein A11,15.378487207950092,2.7924274468845796,0.7302827308830049,3.8237621249898366,1.3143072248404986e-4,8.516768304433893e-4,Up,TRUE
Microglia_1d_HI_vs_Control,Tspan3,Tspan3,56434,ENSMUSG00000032324,tetraspanin 3,721.6109976137756,-0.7000079873953753,0.18312230255505396,-3.822625522005571,1.3203822627032763e-4,8.551459331999579e-4,Down,TRUE
Microglia_1d_HI_vs_Control,2010204K13Rik,2010204K13Rik,68355,ENSMUSG00000063018,RIKEN cDNA 2010204K13 gene,38.620294773977776,2.2512929043238628,0.5890157464937998,3.822126857770789,1.3230559191892318e-4,8.564095441961101e-4,Up,TRUE
Microglia_1d_HI_vs_Control,Mxd4,Mxd4,17122,ENSMUSG00000037235,Max dimerization protein 4,83.1724244965887,-2.252672307597177,0.5895575646777659,-3.820953953543822,1.3293647298975316e-4,8.596506956722263e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Irgm2,Irgm2,54396,ENSMUSG00000069874,immunity-related GTPase family M member 2,84.29540539701722,-2.2793303059630614,0.5965386721927344,-3.8209263074006334,1.32951377418764e-4,8.596506956722263e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Cpne1,Cpne1,266692,ENSMUSG00000074643,copine I,257.81660051541115,0.8946963431648027,0.23428095463617948,3.8189034381996527,1.340462175197825e-4,8.662572355749522e-4,Up,TRUE
Microglia_1d_HI_vs_Control,Evi5,Evi5,14020,ENSMUSG00000011831,ecotropic viral integration site 5,88.80612117709317,-1.5223547613898,0.3986707509881414,-3.818576501076406,1.3422396153131723e-4,8.66933183688922e-4,Down,TRUE
Microglia_1d_HI_vs_Control,Spc24,Spc24,67629,ENSMUSG00000074476,"SPC24, NDC80 kinetochore complex component, homolog (S. cerevisiae)",128.07861340076403,-1.7112743387401952,0.4481972300536657,-3.8181278776205128,1.3446822348421296e-4,8.680377912499411e-4,Down,TRUE
