comparison,input_id,SYMBOL,ENTREZID,ENSEMBL,GENENAME,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,direction,significant
Microglia_3d_HI_vs_Control,Ube2z,Ube2z,268470,ENSMUSG00000014349,ubiquitin-conjugating enzyme E2Z,157.60850452455296,-0.6014855504153179,0.1991543179195526,-3.020198390367238,0.002526091615817464,0.009597578082270733,Down,TRUE
Microglia_3d_HI_vs_Control,Krcc1,Krcc1,57896,ENSMUSG00000053012,lysine-rich coiled-coil 1,355.634843681792,-0.36556757686875935,0.12104379239904299,-3.0201265973524607,0.002526690495292463,0.009597578082270733,Down,TRUE
Microglia_3d_HI_vs_Control,Serf2,Serf2,378702,ENSMUSG00000074884,small EDRK-rich factor 2,175.05614213940598,-0.5585207668682424,0.18494056623945343,-3.0200013886898813,0.002527735265577052,0.009598624663381149,Down,TRUE
Microglia_3d_HI_vs_Control,Med30,Med30,69790,ENSMUSG00000038622,mediator complex subunit 30,196.0937592314193,-0.5326603526765323,0.17641718696887154,-3.0193223337730646,0.0025334083441495227,0.009617240437571568,Down,TRUE
Microglia_3d_HI_vs_Control,6330418K02Rik,6330418K02Rik,69004,ENSMUSG00000085227,RIKEN cDNA 6330418K02 gene,14.866604202462415,-1.4345319974164386,0.4751543617564615,-3.0190862441281814,0.002535383451953379,0.009621811044243997,Down,TRUE
Microglia_3d_HI_vs_Control,Oas1c,Oas1c,114643,ENSMUSG00000001166,2'-5' oligoadenylate synthetase 1C,5.661947191809811,4.458597513213863,1.4769413637594595,3.018804688267914,0.002537740767935244,0.009627828915261774,Up,TRUE
Microglia_3d_HI_vs_Control,Bcl2a1a,Bcl2a1a,12044,ENSMUSG00000102037,B cell leukemia/lymphoma 2 related protein A1a,20.093191146274883,1.537205195604636,0.5092751472390584,3.018417851211298,0.0025409828160395955,0.009637198656091816,Up,TRUE
Microglia_3d_HI_vs_Control,Kcnc1,Kcnc1,16502,ENSMUSG00000058975,"potassium voltage gated channel, Shaw-related subfamily, member 1",3.705136695723514,-5.071949213892566,1.680686830836297,-3.0177836351396903,0.0025463063237950597,0.009654454666762308,Down,TRUE
Microglia_3d_HI_vs_Control,Pdlim5,Pdlim5,56376,ENSMUSG00000028273,PDZ and LIM domain 5,119.83898920327599,-0.6764055117370504,0.22423934168657528,-3.016444423398632,0.0025575809776759058,0.0096942574238882,Down,TRUE
Microglia_3d_HI_vs_Control,Nars,Nars,NA,NA,NA,959.0813099908486,-0.3446178587261951,0.11427572363557613,-3.015669888253582,0.0025641225104209,0.009716101027947763,Down,TRUE
Microglia_3d_HI_vs_Control,Acad10,Acad10,71985,ENSMUSG00000029456,"acyl-Coenzyme A dehydrogenase family, member 10",11.177861543952135,2.891597697364665,0.9589815556460235,3.015279783370519,0.0025674230306124875,0.009725654091069404,Up,TRUE
Microglia_3d_HI_vs_Control,Mzt1,Mzt1,76789,ENSMUSG00000033186,mitotic spindle organizing protein 1,141.65213854117863,-0.6369621347686683,0.2112753759682776,-3.0148432198947135,0.0025711212245184177,0.009736707326112539,Down,TRUE
Microglia_3d_HI_vs_Control,Fam134a,Fam134a,NA,NA,NA,189.9663781405232,-0.6948152744991206,0.23047597333105008,-3.0146972131498706,0.0025723591558970615,0.009738439789831169,Down,TRUE
Microglia_3d_HI_vs_Control,Arrdc2,Arrdc2,70807,ENSMUSG00000002910,arrestin domain containing 2,69.04374056004579,1.449493240386594,0.4809057108696165,3.0140903042417433,0.0025775107315301016,0.00975498298696773,Up,TRUE
Microglia_3d_HI_vs_Control,D8Ertd738e,D8Ertd738e,101966,ENSMUSG00000019362,"DNA segment, Chr 8, ERATO Doi 738, expressed",763.3554095461983,-0.3973960818692575,0.13189581481500026,-3.0129544476195345,0.0025871774887141073,0.009788599364516261,Down,TRUE
Microglia_3d_HI_vs_Control,Enho,Enho,69638,ENSMUSG00000028445,energy homeostasis associated,21.411377754014072,-2.104653832625292,0.6986959318947586,-3.012260035517577,0.0025931036294915603,0.009808047010850467,Down,TRUE
Microglia_3d_HI_vs_Control,Ice2,Ice2,93697,ENSMUSG00000032235,interactor of little elongation complex ELL subunit 2,39.81754534274475,1.3145016855064011,0.4365430553716439,3.011161600972718,0.0026025030621393427,0.009840616124052945,Up,TRUE
Microglia_3d_HI_vs_Control,Ppp2r3a,Ppp2r3a,235542,ENSMUSG00000043154,"protein phosphatase 2, regulatory subunit B'', alpha",29.42216043457524,-1.4129509048128144,0.4692723935676114,-3.0109397530737985,0.0026044052173812616,0.009844825296117353,Down,TRUE
Microglia_3d_HI_vs_Control,Hspa8,Hspa8,15481,ENSMUSG00000015656,heat shock protein 8,726.8725066926393,0.3152521735576809,0.10470843864606565,3.010761860591704,0.00260593141084338,0.009847611188523227,Up,TRUE
Microglia_3d_HI_vs_Control,Bptf,Bptf,207165,ENSMUSG00000040481,bromodomain PHD finger transcription factor,157.07767179313555,-0.7362824214823384,0.2445645537659002,-3.010585181477753,0.00260744800374139,0.009850359125245251,Down,TRUE
Microglia_3d_HI_vs_Control,Cd93,Cd93,17064,ENSMUSG00000027435,CD93 antigen,17.247914293326623,2.945244510954149,0.9784156396894218,3.010218143987413,0.0026106011904767517,0.009859286215123761,Up,TRUE
Microglia_3d_HI_vs_Control,Igfbp3,Igfbp3,16009,ENSMUSG00000020427,insulin-like growth factor binding protein 3,3.737505044588611,-5.441916376239486,1.8080020103813985,-3.0099061533076017,0.002613284215574206,0.009866432811478046,Down,TRUE
Microglia_3d_HI_vs_Control,Snrpf,Snrpf,69878,ENSMUSG00000020018,small nuclear ribonucleoprotein polypeptide F,92.77536467133055,-0.6915899897906742,0.2298704261923164,-3.0086079416413036,0.0026244755322325096,0.009903658803173105,Down,TRUE
Microglia_3d_HI_vs_Control,Rnf216,Rnf216,108086,ENSMUSG00000045078,ring finger protein 216,253.39554827710708,-0.5280203776510087,0.17550494737738473,-3.0085783081408937,0.0026247315004081953,0.009903658803173105,Down,TRUE
Microglia_3d_HI_vs_Control,Fam189a1,Fam189a1,NA,NA,NA,3.8572623618846187,-5.427670055390325,1.8041288072691235,-3.0084714758288733,0.002625654485742389,0.009904146515445444,Down,TRUE
Microglia_3d_HI_vs_Control,Sgce,Sgce,20392,ENSMUSG00000004631,"sarcoglycan, epsilon",398.2464381938071,-0.5070973103170144,0.16856717413366548,-3.0082803067868435,0.0026273068447713243,0.00990738434846074,Down,TRUE
Microglia_3d_HI_vs_Control,Orai3,Orai3,269999,ENSMUSG00000043964,ORAI calcium release-activated calcium modulator 3,320.22031177220714,-0.49618932613132505,0.1650163085098126,-3.0069108357360896,0.002639171615493996,0.00994911885744232,Down,TRUE
Microglia_3d_HI_vs_Control,Tceb2,Tceb2,NA,NA,NA,403.5832941883405,-0.4544652308528837,0.15115296083772656,-3.006657814270568,0.0026413690861768415,0.009952231481875769,Down,TRUE
Microglia_3d_HI_vs_Control,Ocel1,Ocel1,77090,ENSMUSG00000002396,occludin/ELL domain containing 1,72.2607401088681,0.6991577366403353,0.23253850556031325,3.006632105748162,0.0026415924561606465,0.009952231481875769,Up,TRUE
Microglia_3d_HI_vs_Control,Jmjd6,Jmjd6,107817,ENSMUSG00000056962,jumonji domain containing 6,238.68133883466243,0.7377659013373339,0.24549663848804842,3.0051975696329167,0.0026540839028087308,0.00999627495902425,Up,TRUE
Microglia_3d_HI_vs_Control,Tmem180,Tmem180,NA,NA,NA,62.94451514070428,1.100889184631218,0.3663478383114989,3.0050380253510656,0.002655476490521595,0.009998502006254817,Up,TRUE
Microglia_3d_HI_vs_Control,Mta3,Mta3,116871,ENSMUSG00000055817,metastasis associated 3,78.49995801785096,0.7995582215482847,0.26609118704100326,3.0048278954277317,0.002657311635775593,0.01000239354184249,Up,TRUE
Microglia_3d_HI_vs_Control,R3hcc1,R3hcc1,71843,ENSMUSG00000034194,R3H domain and coiled-coil containing 1,82.67426999430359,-0.8965492164399694,0.29842284510728556,-3.004291498251926,0.0026620014555024858,0.010015321581000023,Down,TRUE
Microglia_3d_HI_vs_Control,Urgcp,Urgcp,72046,ENSMUSG00000049680,upregulator of cell proliferation,153.08166298904004,0.8326401142826447,0.2771539314773016,3.00425149967911,0.002662351473327222,0.010015321581000023,Up,TRUE
Microglia_3d_HI_vs_Control,Ttc39a,Ttc39a,230603,ENSMUSG00000028555,tetratricopeptide repeat domain 39A,6.74497385920576,3.6528670251940607,1.217461502262003,3.0003963315531172,0.0026962851882429985,0.010139917594604019,Up,TRUE
Microglia_3d_HI_vs_Control,Brd3,Brd3,67382,ENSMUSG00000026918,bromodomain containing 3,245.11350964325314,-0.7042314472842675,0.23484389824020846,-2.9987215020760267,0.0027111500382893104,0.010192747869169634,Down,TRUE
Microglia_3d_HI_vs_Control,Sp1,Sp1,20683,ENSMUSG00000001280,trans-acting transcription factor 1,96.20109621854324,-0.8799512901422224,0.29352450703361327,-2.9978801396690664,0.0027186457228857374,0.010214860166140876,Down,TRUE
Microglia_3d_HI_vs_Control,Fcer1g,Fcer1g,14127,ENSMUSG00000058715,"Fc receptor, IgE, high affinity I, gamma polypeptide",8270.311718804433,-0.24640513513257956,0.08219319561453675,-2.9978775407170097,0.002718668906215247,0.010214860166140876,Down,TRUE
Microglia_3d_HI_vs_Control,Tex261,Tex261,21766,ENSMUSG00000014748,testis expressed gene 261,659.4195893579005,-0.3626347400170172,0.1210001795034147,-2.996976876441604,0.0027267139526855628,0.010242003823482978,Down,TRUE
Microglia_3d_HI_vs_Control,Elovl6,Elovl6,170439,ENSMUSG00000041220,ELOVL fatty acid elongase 6,10.350967733271137,-2.738975483896496,0.9140869336195876,-2.996405903157091,0.0027318253434593953,0.010255798962741028,Down,TRUE
Microglia_3d_HI_vs_Control,Hnrnph3,Hnrnph3,432467,ENSMUSG00000020069,heterogeneous nuclear ribonucleoprotein H3,26.228206993863452,-1.0833113825557459,0.36153968888519444,-2.9963830137048864,0.0027320304337354684,0.010255798962741028,Down,TRUE
Microglia_3d_HI_vs_Control,Slc19a2,Slc19a2,116914,ENSMUSG00000040918,"solute carrier family 19 (thiamine transporter), member 2",17.2728388591992,2.5026890902948904,0.8356483374708138,2.9949070417223207,0.002745284929900683,0.010302455745955105,Up,TRUE
Microglia_3d_HI_vs_Control,Gtf2a2,Gtf2a2,235459,ENSMUSG00000033543,"general transcription factor II A, 2",208.66442952958263,-0.5833527326655173,0.19480420115345168,-2.9945593021682178,0.0027484162325308796,0.010311105757522645,Down,TRUE
Microglia_3d_HI_vs_Control,Lars2,Lars2,102436,ENSMUSG00000035202,"leucyl-tRNA synthetase, mitochondrial",1052.3203722819096,-0.9443375421371932,0.31540157621026377,-2.9940799709499446,0.002752737831725838,0.010324214807416594,Down,TRUE
Microglia_3d_HI_vs_Control,Slc30a6,Slc30a6,210148,ENSMUSG00000024069,"solute carrier family 30 (zinc transporter), member 6",68.33791072586351,1.0528983503847178,0.351737362805994,2.9934219725342617,0.00275868038493457,0.010343393582696382,Up,TRUE
Microglia_3d_HI_vs_Control,Pid1,Pid1,98496,ENSMUSG00000045658,phosphotyrosine interaction domain containing 1,249.51959295025736,-0.5585171362777389,0.1866727240245294,-2.9919589977395304,0.002771934901395888,0.010389968068374252,Down,TRUE
Microglia_3d_HI_vs_Control,Mylip,Mylip,218203,ENSMUSG00000038175,myosin regulatory light chain interacting protein,730.8941957168971,0.5037846572223517,0.16840079813972358,2.991581172936943,0.0027753674230796828,0.010399710121678164,Up,TRUE
Microglia_3d_HI_vs_Control,Ints2,Ints2,70422,ENSMUSG00000018068,integrator complex subunit 2,49.810102277758375,1.2083762264482671,0.4040076844199148,2.990973372655737,0.002780897408900383,0.010417303472908729,Up,TRUE
Microglia_3d_HI_vs_Control,Rasgrp3,Rasgrp3,240168,ENSMUSG00000071042,"RAS, guanyl releasing protein 3",938.8469104524436,0.42464379792255386,0.14201520650558302,2.9901290740006767,0.0027885958423674194,0.010443006879069825,Up,TRUE
Microglia_3d_HI_vs_Control,Farsb,Farsb,23874,ENSMUSG00000026245,"phenylalanyl-tRNA synthetase, beta subunit",264.31538342460976,0.5197811356896029,0.17386724369712503,2.9895288188674365,0.0027940808856730353,0.010460408428271268,Up,TRUE
Microglia_3d_HI_vs_Control,Kidins220,Kidins220,77480,ENSMUSG00000036333,kinase D-interacting substrate 220,121.37379925221465,0.7035555953384703,0.235375983437503,2.989071293780822,0.0027982682982531618,0.010470906999779999,Up,TRUE
Microglia_3d_HI_vs_Control,Clgn,Clgn,12745,ENSMUSG00000002190,calmegin,57.46440683891339,-1.0644134175379147,0.3561055554986076,-2.989039067496594,0.0027985634592295476,0.010470906999779999,Down,TRUE
Microglia_3d_HI_vs_Control,Tcea1,Tcea1,21399,ENSMUSG00000033813,transcription elongation factor A (SII) 1,71.48763002172663,-0.7337315239466355,0.24567536905529866,-2.986589688531133,0.0028210807397625764,0.010551992047589158,Down,TRUE
Microglia_3d_HI_vs_Control,Tspan6,Tspan6,56496,ENSMUSG00000067377,tetraspanin 6,6.786460331852769,-4.812682286275213,1.6117233164661817,-2.986047441956329,0.0028260879568583123,0.010567553349019486,Down,TRUE
Microglia_3d_HI_vs_Control,Rhoq,Rhoq,104215,ENSMUSG00000024143,ras homolog family member Q,94.75894229167567,-0.8217348665391957,0.2752310005368053,-2.985618861743407,0.0028300512957235074,0.010578587684261943,Down,TRUE
Microglia_3d_HI_vs_Control,Vkorc1l1,Vkorc1l1,69568,ENSMUSG00000066735,"vitamin K epoxide reductase complex, subunit 1-like 1",33.92302610550729,-1.5936250510806151,0.5337802736227162,-2.98554504508912,0.0028307344348253425,0.010578587684261943,Down,TRUE
Microglia_3d_HI_vs_Control,Catsperg1,Catsperg1,320225,ENSMUSG00000049676,cation channel sperm associated auxiliary subunit gamma 1,2.913294340056176,4.999206267588419,1.6746377938412877,2.9852462938395945,0.002833500778045441,0.010583827518212824,Up,TRUE
Microglia_3d_HI_vs_Control,Sgpp1,Sgpp1,81535,ENSMUSG00000021054,sphingosine-1-phosphate phosphatase 1,63.799829261644625,-0.8604573435897886,0.2882400961969658,-2.9852104372106663,0.0028338329650864757,0.010583827518212824,Down,TRUE
Microglia_3d_HI_vs_Control,Khsrp,Khsrp,16549,ENSMUSG00000007670,KH-type splicing regulatory protein,126.69116211006119,-0.7916404019023001,0.2653917154882964,-2.9829130138661433,0.0028551912920167697,0.010660406026865724,Down,TRUE
Microglia_3d_HI_vs_Control,Jak3,Jak3,16453,ENSMUSG00000031805,Janus kinase 3,351.12116971564143,0.5471847574993035,0.1835257758464287,2.981514476512436,0.0028682648550463685,0.010706015214259224,Up,TRUE
Microglia_3d_HI_vs_Control,Arhgef12,Arhgef12,69632,ENSMUSG00000059495,Rho guanine nucleotide exchange factor 12,50.69428760542149,-0.9827627815141413,0.3296503462290142,-2.9812278153392198,0.0028709513105193304,0.01071283805402518,Down,TRUE
Microglia_3d_HI_vs_Control,Dync1i2,Dync1i2,13427,ENSMUSG00000027012,dynein cytoplasmic 1 intermediate chain 2,598.9632076654101,-0.3877514521831905,0.13010819207582258,-2.9802231973004614,0.002880384265378393,0.010744823576499727,Down,TRUE
Microglia_3d_HI_vs_Control,Hs1bp3,Hs1bp3,58240,ENSMUSG00000020605,HCLS1 binding protein 3,181.48304481853873,0.592046781777016,0.19871332113937495,2.979401573997961,0.00288811999620548,0.01077046064335086,Up,TRUE
Microglia_3d_HI_vs_Control,Nme4,Nme4,56520,ENSMUSG00000024177,NME/NM23 nucleoside diphosphate kinase 4,108.28535187599392,0.8709079989382308,0.29238102581355213,2.978674818295488,0.002894978332705014,0.010792811364055323,Up,TRUE
Microglia_3d_HI_vs_Control,Lrrc75a,Lrrc75a,192976,ENSMUSG00000046417,leucine rich repeat containing 75A,69.37916847295675,-0.927968881228655,0.3115551112507431,-2.9785063628175084,0.002896570154578783,0.010795520426772417,Down,TRUE
Microglia_3d_HI_vs_Control,Invs,Invs,16348,ENSMUSG00000028344,inversin,18.57052197331906,1.494558027343725,0.5019661918144719,2.977407745213482,0.0029069711641969255,0.010831049921424078,Up,TRUE
Microglia_3d_HI_vs_Control,Snapc1,Snapc1,75627,ENSMUSG00000021113,"small nuclear RNA activating complex, polypeptide 1",70.94743195148187,0.7684497037584059,0.25817086386806154,2.9765159873002665,0.0029154388108857026,0.010856175683723381,Up,TRUE
Microglia_3d_HI_vs_Control,Rxrb,Rxrb,20182,ENSMUSG00000039656,retinoid X receptor beta,186.85100833388302,-0.6531520636626893,0.21943521719498957,-2.9765143080123737,0.002915454777701318,0.010856175683723381,Down,TRUE
Microglia_3d_HI_vs_Control,Mtor,Mtor,56717,ENSMUSG00000028991,mechanistic target of rapamycin kinase,69.1671134035995,0.8735169744463459,0.29348097252625505,2.97640070811814,0.002916535080723813,0.010856341290443236,Up,TRUE
Microglia_3d_HI_vs_Control,Piezo1,Piezo1,234839,ENSMUSG00000014444,piezo-type mechanosensitive ion channel component 1,55.39593068448197,1.163829897657477,0.3910354800995678,2.9762769796774853,0.002917712119019995,0.010856341290443236,Up,TRUE
Microglia_3d_HI_vs_Control,Gosr1,Gosr1,53334,ENSMUSG00000010392,golgi SNAP receptor complex member 1,148.0994821785567,0.5423037947327345,0.18221133495647382,2.9762352318107905,0.002918109367538597,0.010856341290443236,Up,TRUE
Microglia_3d_HI_vs_Control,Fars2,Fars2,69955,ENSMUSG00000021420,"phenylalanine-tRNA synthetase 2, mitochondrial",96.17290256693443,0.6975738718223266,0.23442375867445098,2.97569613151311,0.0029232435699529337,0.010872200675371894,Up,TRUE
Microglia_3d_HI_vs_Control,Rorb,Rorb,225998,ENSMUSG00000036192,RAR-related orphan receptor beta,3.6951286423241902,-4.211324846000126,1.4156621970034167,-2.9748091422617553,0.0029317088884696116,0.01089940301806533,Down,TRUE
Microglia_3d_HI_vs_Control,Rpl35a,Rpl35a,57808,ENSMUSG00000060636,ribosomal protein L35A,77.01694332918741,-0.7871100376185326,0.264597320511273,-2.9747468194221502,0.0029323045305053148,0.01089940301806533,Down,TRUE
Microglia_3d_HI_vs_Control,Prkrir,Prkrir,NA,NA,NA,51.31607227213982,-0.8797079496066932,0.2959399164951079,-2.9725897068070415,0.002952989028954445,0.010973018791927802,Down,TRUE
Microglia_3d_HI_vs_Control,Gabra1,Gabra1,14394,ENSMUSG00000010803,gamma-aminobutyric acid type A receptor subunit alpha 1,3.606522704136625,-5.301047571658889,1.7835454723713162,-2.9721964781816697,0.0029567740049177386,0.010983812454112396,Down,TRUE
Microglia_3d_HI_vs_Control,Prpsap2,Prpsap2,212627,ENSMUSG00000020528,phosphoribosyl pyrophosphate synthetase-associated protein 2,79.71441906591872,-0.7619242691834233,0.2563693156540878,-2.9719791826080586,0.0029588674564278348,0.010988317893245989,Down,TRUE
Microglia_3d_HI_vs_Control,Sp2,Sp2,78912,ENSMUSG00000018678,Sp2 transcription factor,102.1042661590384,-0.8047643241990209,0.2708063468682349,-2.9717336152043425,0.002961234909929492,0.010993837907200299,Down,TRUE
Microglia_3d_HI_vs_Control,Vstm2a,Vstm2a,211739,ENSMUSG00000048834,V-set and transmembrane domain containing 2A,5.238286296009367,-4.0870972863439015,1.3755559180984092,-2.9712331084249715,0.0029660655220283146,0.011008496604363269,Down,TRUE
Microglia_3d_HI_vs_Control,Pja2,Pja2,224938,ENSMUSG00000024083,praja ring finger ubiquitin ligase 2,227.01736919370225,-0.4904090078556964,0.16514464013895516,-2.9695726572964096,0.002982142808720382,0.01106487599381889,Down,TRUE
Microglia_3d_HI_vs_Control,Vbp1,Vbp1,22327,ENSMUSG00000031197,von Hippel-Lindau binding protein 1,205.05784233903273,-0.5070368476124245,0.17077120189707576,-2.96910042196703,0.0029867297179083582,0.011078600897758768,Down,TRUE
Microglia_3d_HI_vs_Control,Snx20,Snx20,71607,ENSMUSG00000031662,sorting nexin 20,339.83803833814096,0.5254836255984469,0.1769913718450623,2.9689787706626376,0.0029879123817435167,0.011078619548724482,Up,TRUE
Microglia_3d_HI_vs_Control,5430427O19Rik,5430427O19Rik,NA,NA,NA,80.69676542572999,0.9462319477580989,0.3187128040619458,2.9689172687715017,0.0029885104504733615,0.011078619548724482,Up,TRUE
Microglia_3d_HI_vs_Control,Dcun1d5,Dcun1d5,76863,ENSMUSG00000032002,defective in cullin neddylation 1 domain containing 5,149.43370443705064,-0.5420562648053698,0.18262770748452897,-2.9680943394161003,0.00299652345567867,0.011105025149972808,Down,TRUE
Microglia_3d_HI_vs_Control,Atp1a1,Atp1a1,11928,ENSMUSG00000033161,"ATPase, Na+/K+ transporting, alpha 1 polypeptide",738.6611116399465,0.3988164638303262,0.1343912568200429,2.9675774545688105,0.003001566469560188,0.01112041164108433,Up,TRUE
