Term,NES,NOM p-val,FDR q-val,Lead_genes
p53 Pathway,0.9438654791939812,0.5862068965517241,0.6284409829461528,CDK5R1;DDIT4;ABHD4;VAMP8;RPS12;HINT1;CDKN1A;MDM2;RPS27L;RPL18;S100A10;CD81;PMM1;MXD4;PTPRE;DDIT3;DGKA;KRT17;KLK8;FDXR;FAM162A;DCXR;TAX1BP3;TPRKB
Pperoxisome,-0.9222033952992508,0.5915492957746479,0.8071954149091115,HSD17B11;CAT;IDH1;ABCD2;ACSL1;DHCR24;DLG4;SLC23A2
Glycolysis,-0.8909880254225684,0.7662337662337663,0.8508136770890473,ME2;IDH1;KIF2A;NASP;B3GALT6;GNPDA1;HOMER1;HS6ST2;UGP2;DCN;IL13RA1;GPC3;NSDHL;PFKP;FUT8;BPNT1;COL5A1;EGFR;IGFBP3;GMPPA;HS2ST1;TPI1;NT5E;VLDLR;RRAGD;PKP2;AK4;AK3;GUSB;CENPA;TPST1;PLOD2;PGK1
Hedgehog Signaling,-0.8669140039604839,0.6712328767123288,0.8825403004618407,PML;HEY2;TLE3;VLDLR;NRP2;OPHN1;RASA1;ETS2;DPYSL2;NRCAM;SHH;HEY1
Myogenesis,-0.8600600116041622,0.7972972972972973,0.8709201865057599,SPHK1;SORBS1;MEF2C;HBEGF;RB1;MEF2A;TPM3;CDH13;ACSL1;MYLK;DTNA;HDAC5;TNNT1;TPM2;MYH11;PFKM
Hypoxia,-0.8574066145152738,0.7721518987341772,0.8489502817533536,BGN;RORA;B3GALT6;ETS1;UGP2;DCN;PRKCA;GPC3;PFKP;DTNA;KIF5A;KDM3A;BTG1;COL5A1;EGFR;NCAN;BHLHE40;BCL2;IGFBP3;XPNPEP1;KLF6;CAV1;TPI1
Apical Surface,-0.8405741681098543,0.6875,0.8564744603271918,NTNG1;RTN4RL1;AKAP7;ATP8B1
Xenobiotic Metabolism,-0.813873634147635,0.8421052631578947,0.8817334064728469,SLC6A12;CAT;IDH1;ABCD2;PTGDS;FBLN1;AQP9;ACP2;TGFB2;PDLIM5;UPP1;RAP1GAP;NFS1;LPIN2;AP4B1;VTN;ASL;ATP2A2;SLC46A3;DDC;TMEM97;TPST1;MPP2;ENTPD5;GART;ID2;ETS2;GCNT2;CYP2S1;TNFRSF1A
Allograft Rejection,-0.7779514751800506,0.8309859154929577,0.909642225879198,CCND2;ETS1;GALNT1;MRPL3;JAK2;GBP2;EIF5A;HIF1A;EGFR;TGFB2;ST8SIA4;SOCS5;IKBKB;UBE2N;GCNT1;EIF3A;CD74;TAPBP;IL15;CCL19;INHBB;CD40;STAT1
Interferon Alpha Response,0.7313551809534494,0.9393939393939394,0.9290989660265879,CNP;IFI27;SLC25A28;PSME1;IFI35;MVB12A;PSMA3;B2M;GMPR;CSF1;EIF2AK2;RNF31;LY6E;PSMB9;RTP4;CASP1;MOV10
Myc Targets V2,-0.7006736268170899,0.9466666666666667,0.9681546604201569,HSPD1;FARSA;PA2G4;LAS1L;SLC19A1;NDUFAF4;MYBBP1A;NOP56;TMEM97;DDX18;TFB2M;MCM4;GRWD1
Pancreas Beta Cells,-0.668920998587766,0.8873239436619719,0.965990126165661,STXBP1;LMO2;PAK3;SCGN;SYT13;DPP4;SRP9
