Term,NES,NOM p-val,FDR q-val,Lead_genes
Synaptic vesicle cycle,-0.9868064333594256,0.5294117647058824,0.5977391273364917,SLC6A13;SLC6A12;SLC1A2;TCIRG1;NAPA;STXBP1;DNM1;RIMS1;STX3;ATP6V0A1;SLC6A2;AP2B1;ATP6V0A2;ATP6V1C2;SLC6A1;CACNA1B
Th1 and Th2 cell differentiation,-0.985137544901612,0.5147058823529411,0.5979595611775922,FOS;NFATC3;MAPK9;MAPK11;NFKB1;JAK3;JUN;STAT6;MAML3;DLL1;MAPK14;CHUK;IFNGR1;JAG2;MAPK3;GATA3;NFATC1;IKBKG;JAK2;DLL4;PLCG1
Regulation of lipolysis in adipocytes,-0.9845377707790298,0.4032258064516129,0.5953285673606934,PRKG2;IRS2;ADORA1;ADRB1;GNAS;PIK3CA;GNAI2;LIPE;ADRB2;NPY1R;ADCY8;NPPA;IRS1;PIK3R1;MGLL;NPR1;ADCY6;NPY;ADCY7;AKT2;PIK3R3
Inflammatory mediator regulation of TRP channels,-0.9811837495214267,0.4782608695652174,0.5987142946850078,CAMK2D;IL1RAP;GNAQ;PPP1CC;ASIC2;MAPK9;MAP2K6;ASIC1;SRC;MAPK11;NGF;GNAS;PIK3CA;PPP1CB;PRKCD;PLCB4;TRPV4;CALML3;PRKCE;MAPK14;ADCY8
Basal transcription factors,0.9791454850193191,0.4772727272727273,0.8017384194153244,TAF6;ERCC3;TBPL2;TAF15;TAF9;TAF7L
T cell receptor signaling pathway,-0.9769197202758166,0.5373134328358209,0.6050664957379623,FOS;NFATC3;NCK1;MAPK9;MAPK11;PIK3CA;GSK3B;NFKB1;JUN;CDC42;PDCD1;MAP3K14;MAPK14;VAV3;CHUK;ICOS;MAP3K8;MAPK3;PAK1;PIK3R1;NFATC1;IKBKG;PLCG1;BCL10;AKT2;SOS1;NFKBIA;PIK3R3;TNF
Cholesterol metabolism,0.9701077714196438,0.5714285714285714,0.8210071527381677,NCEH1;SORT1;VDAC1;APOE;LPL;CYP27A1;LDLRAP1;SOAT2;APOA1;LDLR
Pantothenate and CoA biosynthesis,-0.9691046455968344,0.4838709677419355,0.6199925105495978,PANK1;PPCDC;BCAT2;ENPP1;BCAT1;PANK3
Mineral absorption,-0.9649081793501192,0.5,0.6265241422911315,ATP2B2;TRPM6;HEPH;SLC31A1;TRPV6;SLC34A3;ATP2B3;ATP1B2;SLC26A6;ATP7A;SLC46A1;SLC39A4;HMOX1;FXYD2;TRPM7;ATP1B3;ATP2B4
Influenza A,-0.9583886138954378,0.5142857142857142,0.6371904439800742,DNAJC3;DNAJB1;IRF3;EP300;IRF9;NXF1;NXT1;TNFRSF10B;APAF1;PIK3CA;NFKB1;IFNAR2;STAT2;MAVS;RAB11A;PLG;IFNA16;TNFRSF1A;TRAF3;MX1;CCND3;IL18;CHUK;TLR4;IFNGR1;MAPK3;PRSS3;PIK3R1;SOCS3;CYCS;BID;NUP98;IKBKG;JAK2;KPNA6
