Term,NES,NOM p-val,FDR q-val,Lead_genes
Leishmaniasis,1.3051712883381525,0.07954545454545454,0.8520328480024182,PTGS2;NOS2;CYBB;TLR4;CYBA;IL12A
Inflammatory mediator regulation of TRP channels,-1.3002412644714356,0.08333333333333333,0.7862506257300182,KNG1;PLA2G4F;P2RY2;PTGER4;HTR2A;ADCY8;HTR2C;PLA2G4C;PLCG1;ADCY7;MAPK13;IL1RAP;PIK3CB;PIK3R1;PLA2G4E;PRKACB;SRC;ALOX12;CAMK2D;PLCB3;TRPV3
NF-kappa B signaling pathway,1.2969523501779898,0.10843373493975904,0.8665507918115103,PTGS2;CCL4;LAT;LY96;LTB;LTA;ICAM1;IL1R1;TLR4;CARD11;EDARADD;TNFRSF13C;CD14;BTK;GADD45G;GADD45B;TRAF1;TNFAIP3;NFKB2;GADD45A;PIDD1;LBP;TNFSF13B
Natural killer cell mediated cytotoxicity,1.296880832868821,0.13414634146341464,0.8325376593279259,GZMB;LAT;HCST;ITGAL;ICAM1;RAC2;TYROBP;SHC1
Glutathione metabolism,1.2932214642382704,0.16091954022988506,0.8257866119975042,GSTM2;ANPEP;GPX6;GGT5;GSTA4;GSTO2;GPX7;GSTT2;GPX4;GGT1;GSTP1;GSTT1;GGCT;GPX1;GSS;GSTM5;MGST1;GSTK1;GPX3;TXNDC12;IDH2;GSTA3;PRDX6;PGD;GSTO1;GPX8
Protein digestion and absorption,1.2903222798264289,0.12222222222222222,0.8132269001330416,KCNJ13;DPP4;COL3A1;COL5A1;COL1A2;ACE2;KCNN4;COL6A1;SLC1A5;ELN;COL6A2;COL17A1;CPA2;COL13A1;COL28A1;COL4A6;COL1A1;COL12A1;KCNK5;COL27A1
Salivary secretion,-1.286564409427553,0.01,0.7742485280446236,BEST2;AQP5;ADRB1;ATP1A4;ADCY8;ADRA1D;ATP1A3;ADCY7;TRPV6;ATP2B3;PRKACB;GUCY1B1;PLCB3;ATP1A1;GNAQ;ADCY2;NOS1;ATP2B2;ADCY5;ATP2B1;PLCB1;PRKG1;SLC9A1;GUCY1A1;ATP1B1;CHRM3
Rheumatoid arthritis,1.280831245266316,0.10810810810810811,0.8363267670915411,CCL5;LTB;ITGAL;CCL3;ICAM1;TLR4;CTSK;ACP5;ATP6V1C2;TNFSF13
Phenylalanine metabolism,-1.2779475199975463,0.14814814814814814,0.7528561099060015,HPD
Coronavirus disease,1.2772767964650955,0.031578947368421054,0.8262276741119591,CFB;CYBB;RPL3L;CASP1;TMPRSS2;C2;IKBKE;ACE2;TLR4;TLR7;OAS2;ISG15;C7;IL12A;MX1;VWF;F13A1;RPL41;RPL36;RPL37A;RPL38;RPLP2;RPS28;RPS27;RPL34;RPS21;RPS29;FAU;RPL37;RPL24;RPS11;RPLP1;RPS15;RPL35A;RPL11;RPL28;RPL21;CGAS;RPS27L;RPS12;RPL27;RPL18A;RPS18;RPS19;RPL10A;IFIH1;C5AR1;RPL32;RPS10;RPS25;RPS13;RPL26;RPL13A;RPL35;RPL14;RPS24;RPSA;RPL31;RPS8;RPS23;RPS20;RPL39;RPL17;RPL30;RPL23;RPL9;RPL13;RPL8;RPL18;RPL27A;C1QA;RPS14;RPL19;RPL29;RPS5;OAS3;RPS17;MAPK11;RPL36A;RPS9;MAPK12;RPS26;UBA52;RPS27A;RPL6;RPS16;RPL5;RPS4X;RPL36AL;RPL10;RPL22;RPS2;RPS3;RPLP0
Thyroid cancer,1.2753800013487817,0.12658227848101267,0.806527616840479,CDH1;PPARG;CDKN1A;NTRK1;GADD45G;BAX;GADD45B;GADD45A;HRAS
