Term,NES,NOM p-val,FDR q-val,Lead_genes
Herpes simplex virus 1 infection,1.1900755618572105,0.15384615384615385,0.7564776871526455,BST2;IL12A;NFKBIA;BIRC3;FAS;C3;ITGA5;SOCS3;TRAF5;TICAM1;ITGB3;EIF4EBP1;IKBKE;CD74;AKT2;BCL2L1;PPP1CA;PIK3R2;TNFRSF14;TLR9;CARD9;PML;ZFP1;STAT2;PIK3R1
Human cytomegalovirus infection,1.1830189795614015,0.23809523809523808,0.7638722584765211,MAPK13;CALML4;CXCR4;CDKN1A;NFKBIA;E2F2;FAS;PTGS2;MAPK11;IL1R1;PLCB1;ITPR1;ADCY9;ADCY1;IL10RA;TRAF5;PPP3CA;ITGB3;PTGER1;PRKCB;PLCB2;EIF4EBP1;CREB3L3;PRKCA;PPP3R1;E2F1;PTK2B;GNG4;ADCY5;GNGT2;ELK1;AKT2;PTK2;MAP2K6;ADCY6;GNG13;PIK3R2;GNB4;PTGER4;GNG7;IL10RB;PIK3R1;CALM1;PPP3CB;ADCY3;GNAO1;CX3CL1;CALM2;GNB5;PXN;HRAS;ADCY2;GNB2;CCND1;CREB3L1;ROCK2;MAPK1;NFATC2;GNG2
ECM-receptor interaction,1.1828426570303068,0.12280701754385964,0.7482830287116942,ITGA8;THBS4;COL4A4;FREM1;RELN;SV2B;ITGA5;ITGA11;COL6A2;ITGB3;COL9A1;NPNT;THBS3;LAMC2;GP5;COL9A3;LAMA3;ITGA10;COL4A1;COL4A3;COL4A5;ITGA9;ITGA4;LAMC1;VWF
Glyoxylate and dicarboxylate metabolism,-1.179713369711096,0.2,0.9624790052894135,HOGA1;AFMID;GCSH;GRHPR;MDH1;ACSS2;ACAT2;CAT;CS;ACAT1;MDH2;HYI;PGP;ACO1;PCCA
Endometrial cancer,-1.175415071671007,0.23809523809523808,0.9435030457998045,TCF7L2;LEF1
Th17 cell differentiation,1.1723438618546462,0.15384615384615385,0.7699287553134168,IL2RB;MAPK13;NFKBIA;CD4;IL27RA;MAPK11;IL1R1;IL12RB1;RXRG;STAT6;RUNX1;PPP3CA;PPP3R1;SMAD3;RARA
Viral myocarditis,1.1650308281111827,0.24074074074074073,0.7817522506817491,MYH6;ITGAL;CD86
HIF-1 signaling pathway,1.163540604257344,0.22950819672131148,0.7723762198407472,HKDC1;CDKN1A;SERPINE1;CAMK2A;HMOX1;CYBB;PRKCB;EIF4EBP1;SLC2A1;PRKCA;LDHA;ERBB2;AKT2;PDK1;PFKP;PIK3R2;CAMK2B;MKNK2;EGLN1;PIK3R1;IGF1R
Focal adhesion,1.1621927524088744,0.15873015873015872,0.7627372328324252,MYLK3;ITGA8;THBS4;VEGFD;COL4A4;RELN;BIRC3;ITGA5;ITGA11;CCND2;PARVG;COL6A2;HGF;ITGB3;ACTN1;PRKCB;PRKCA;COL9A1;PIP5K1C;THBS3;FLNA;LAMC2;COL9A3;ERBB2;ELK1;AKT2;PTK2;LAMA3;ITGA10;PPP1CA;PIP5K1A;PIK3R2;COL4A1;VAV1;COL4A3;COL4A5;PIK3R1;ITGA9;ACTN4;ITGA4;LAMC1;IGF1R;VWF;SHC2;ITGA7;PDPK1;PPP1R12C;PXN;HRAS;THBS1;CCND1;PDGFB;ACTB;ROCK2;MAPK1;COL4A2;EGF
Mannose type O-glycan biosynthesis,1.1601327632396239,0.3018867924528302,0.7578944567509497,LARGE2;B4GALT1;LARGE1;B4GALT2;B3GAT1;MGAT5B;POMGNT1
