Term,NES,NOM p-val,FDR q-val,Lead_genes
Nicotine addiction,1.460180963494379,0.125,0.31711159397796057,SLC17A8;GABRB2;CHRNA7;GRIN2B;GABRA1;GRIN2A;CHRNA4;GRIN3A;SLC17A6;GABRB1;GABRG1;GABRE;CHRNA6;GABRR2;GRIN2D;GABRB3;CACNA1A;GABRQ;CACNA1B;CHRNB2;SLC32A1;GABRG2
cGMP-PKG signaling pathway,1.446332242446993,0.01,0.3331522582647835,MYLK4;GUCY1A2;CACNA1S;ADCY9;ADRA1A;OPRD1;SLC8A1;IRS4;ATP2B3;MYH6;CREB3L3;IRS2;ATP2B4;PPP3R2;ATP2B2;ITPR2;PIK3CG;ATP2A2;GUCY1A1;ADCY5;IRS1;PLCB1;KCNMA1;CACNA1C;ROCK2;ADCY3;PRKG1;ADCY8;SLC8A3;ADCY1;PRKG2;PLCB4;PDE2A;ATF2;ADRA2A;NFATC3;ADRA1D;KCNMB1
Insulin signaling pathway,1.4327294926422898,0.023809523809523808,0.3477346803437134,SHC3;IRS4;HK3;SORBS1;IRS2;PPARGC1A;SOS1;CBL;MTOR;GSK3B;FASN;RPTOR;PTPRF;PDPK1;ACACA;IRS1;PRKAA2;PPP1R3E;SLC2A4;FOXO1;SOS2;SOCS2;CRKL;BRAF;SH2B2;PRKAA1;GCK;PRKACB;PIK3R1;RAPGEF1;PRKAR2A;INSR;PIK3CB;TSC2;AKT3;PIK3CA;CRK;PHKA1;TSC1;MAPK9;CBLB;ELK1;MAPK1;SOCS1;PIK3CD;PRKAR2B;PDE3B;RHOQ;RPS6KB1;LIPE;HK2;PHKB;PRKAB2;HK1;SOCS4;PYGL;PHKA2;MAPK10;PRKAR1A;PIK3R3
Protein export,-1.423919413300614,0.058823529411764705,0.44799654098460334,SEC61B;SPCS1;HSPA5;SEC11C;IMMP1L;SRP14;SRP9;SEC61G;SRP19;IMMP2L;SPCS2
Arrhythmogenic right ventricular cardiomyopathy,1.408630229903511,0.01,0.38304462544453366,ACTN3;DES;CACNA1S;ITGB8;SLC8A1;SGCD;CTNNA3;ITGAV;TCF7L2;ATP2A2;DAG1;DMD;RYR2;CACNA1C;CACNA2D1;CDH2;LAMA1;SLC8A3;CACNB2
Dilated cardiomyopathy,1.4046290192119868,0.0625,0.3737680428371876,TTN;DES;CACNA1S;ADCY9;ITGB8;SLC8A1;MYH6;SGCD;ITGAV;ATP2A2;DAG1;DMD;RYR2;ADCY5;CACNA1C;ADCY3;CACNA2D1;ADCY8;LAMA1;SLC8A3;ADCY1;CACNB2;ITGB3;PRKACB;ITGA9;TPM2;CACNB4;ADRB1;CACNA2D2;CACNG2;ADCY7
Phospholipase D signaling pathway,1.4005641389886923,0.027777777777777776,0.36572714573956233,SHC3;ADCY9;DGKI;GRM5;DGKG;DGKK;SOS1;DNM3;MTOR;GRM3;GRM1;PIK3CG;DGKB;PDGFRA;GRM8;ADCY5;PLD1;PLCB1;ADCY3;EGFR;SOS2;PLPP3;ADCY8;AGPAT3;LPAR3;ADCY1;PLCB4;RAPGEF4;PRKCA;DGKE;GNA13;PIK3R1;EGF;FCER1G;GRM7;INSR;PIK3CB;GAB1;PIP5K1C;TSC2;ADCY7;AKT3;PIK3CA;CYTH4;TSC1;DNM1;F2R;CYTH3
Thiamine metabolism,-1.3946053371905265,0.11290322580645161,0.5048811301251867,AK8;ALPL;AK7;NTPCR;AK2;ACP1;AK1;TPK1;AK4;NFS1
Cytokine-cytokine receptor interaction,-1.3940146666460649,0.01,0.48135498963326545,ACKR4;GDF1;GDF10;IL16;BMP6;IL20RB;IL15;CD40;CTF1;IL11;IL17RE;CLCF1;TNFSF13;GDF7;BMP4;TGFB2;BMP7;CNTF;CCL19;CXCL12;CXCL16;ACVRL1;TNFRSF10B;BMP3;BMP8B;LTB;IL17RC;IL10RB;TNFRSF4;AMHR2;TNFSF9;BMP5;IL34;PRLR;IL27RA;TNFRSF13C;GDF9;TNFRSF12A;GDF5;CXCR4
Adherens junction,1.3872860857817595,0.1111111111111111,0.3763386621139221,CSNK2A3;SORBS1;MET;CTNNA3;EP300;PTPRJ;WAS;TCF7L2;PTPRF;SNAI1;TJP1;PARD3;EGFR;PTPRM;CREBBP;WASF2;FARP2;IGF1R;YES1;AFDN;FER;NECTIN3;INSR;WASF3;WASL;FGFR1;TGFBR1;SMAD4;CTNNA2;NECTIN1;NLK
Arginine and proline metabolism,-1.383761461059824,0.0851063829787234,0.4804410244630756,CNDP1;NOS2;HOGA1;NOS3;AGMAT;ARG1;DAO;SAT2;CKB;SAT1;P4HA1;GOT1L1
Steroid hormone biosynthesis,-1.3714954644745059,0.16,0.4910334870137328,CYP2E1;DHRS11;CYP1B1
