Term,NES,NOM p-val,FDR q-val,Lead_genes
Calcium signaling pathway,1.3448595701912833,0.01,0.4350263180683076,CACNA1D;GRPR;PLCB2;CACNA1S;ADRA1A;CASQ2;GNA15;KDR;ADORA2A;GNA14;P2RX3;MYLK3;P2RX2;VEGFC;VEGFD;CACNA1G;ORAI1;ITPKA;SPHK1;PTGER1;CCKAR;PRKACA;PPP3CC;GRIN2C;CHRNA7;PHKA2;PLCG1;MYLK;AVPR1A;ADRA1B;ADCY3;ADCY1;FGF2;PDGFC;PDGFB;CACNA1H;FLT4;ATP2B3;PRKCB;HTR5A;ADRB1;ADCY9;PDE1C;ERBB3;ITPKC;CHRM5;ADCY8;NTSR1;PHKG1
Ovarian steroidogenesis,1.3300693620950435,0.09523809523809523,0.49880287310454907,CYP1B1;BMP6;PRKACA;PLA2G4A;ADCY3;ACOT4;ADCY1;IGF1R;ADCY9;PLA2G4E;ADCY8;INSR
Glycosaminoglycan biosynthesis,1.3149641291959409,0.10227272727272728,0.5633861652145044,CHST14;XYLT1;ST3GAL1;HS6ST1;B4GALT1;HS6ST3;B4GALT2;CHST15;B3GNT2;HS2ST1;GLCE;ST3GAL3;ST3GAL2;FUT8;EXT1
Cytokine-cytokine receptor interaction,1.3139016991890022,0.07291666666666667,0.5508170764496758,IL17RA;BMP4;CTF1;IL1A;FAS;INHBB;BMPR2;BMP6;IL7;ACVR1C;IL12RB2;TNFRSF1B;NGFR;IL16;AMHR2;EPOR;GDF9;IL15;PF4;TGFB3;IL17D;CSF3R;LTB;PRLR;CCL22;IL3RA;IFNAR2
Cortisol synthesis and secretion,1.3112788726092983,0.11363636363636363,0.5482944828515458,CACNA1D;PLCB2;CACNA1S;CREB3L1;CACNA1G;ORAI1;PRKACA;ADCY3;ADCY1;KCNK3;CACNA1H
Insulin secretion,1.3084052877104646,0.0625,0.5466677952711473,CACNA1D;PLCB2;CACNA1S;ABCC8;KCNMB2;CREB3L1;CCKAR;PRKACA;KCNN3;ADCY3;ADCY1;KCNMA1;PRKCB;ADCY9
Taste transduction,1.3048420639828895,0.06593406593406594,0.5488057164034817,PLCB2;P2RX3;TAS1R3;HCN4;P2RX2;HTR1F;PRKACA;HTR1B;P2RY1;PDE1C;ADCY8;TAS1R1;CACNA1C;PLCB4
Notch signaling pathway,1.3040089199994198,0.05319148936170213,0.5393753556058761,NOTCH1;JAG1;MFNG;RBPJL;MAML1;DLL1;DTX1;TLE1;CTBP1;HES1;RFNG;NOTCH4;DVL3;MAML3;TLE6;NUMB;DTX4;NUMBL;LFNG;JAG2;EP300;HEY2;KAT2B;DVL2;ATXN1L;NOTCH3
ABC transporters,1.2986293015901427,0.14606741573033707,0.555310611176533,ABCC8;ABCA4;DEFB1;ABCB10;ABCB4;ABCC1;ABCG2;ABCB9
Hypertrophic cardiomyopathy,1.297865174678938,0.10638297872340426,0.5441485888413262,ITGB7;CACNA1D;CACNA1S;CACNA2D4;ITGA1;ITGA7;ITGA9
Glutathione metabolism,-1.290958698750298,0.01,0.6080002660105074,ANPEP;GSTM2;GGT5;MGST1;GPX6;NAT8;TXNDC12;GGT7;RRM1;PGD;PRDX6;GSTK1;GSTM4;GGCT;GSTA4;GPX8;CHAC1;GSTP1;GPX7;MGST3;GSS;CHAC2;GSTM1
MAPK signaling pathway,1.2819299331429863,0.01,0.6087385839395649,CACNA1D;CACNA1S;IL1A;FLNC;ANGPT2;KDR;CACNA2D4;FAS;EFNA4;VEGFC;FLNA;VEGFD;NGFR;MAP3K8;CACNA1G;JUND;PRKACA;PLA2G4A;PPP3CC;SRF;DUSP5;NFATC3;TGFB3;MAPKAPK2;RRAS2;ANGPT1;RELB;RASA1;FGF2;PDGFC;PDGFB;MAP3K2;DUSP4;TGFA;DUSP7;KRAS;DUSP2;CACNA1H;RAC1;FLT4;IGF1R;HSPA1L;MAPKAPK5;PRKCB;HRAS;MAPK1;TRADD;RAP1B;ERBB3;PLA2G4E;MAP3K20;JUN;EFNA2;PPM1B;CSF1;BDNF;MAPK14;RASGRP1;MAP3K7;IKBKG;INSR;PPM1A;FGFR3;CACNA1C;RASGRP3;NFATC1;FGF18;HSPB1;FLNB;EFNA3;RRAS;MAP2K3
Estrogen signaling pathway,1.280716341039083,0.08247422680412371,0.6024502233600397,PLCB2;KRT15;GPER1;KRT19;OPRM1;KRT25;CREB3L1;PRKACA;SHC1;FKBP5;ADCY3;ADCY1;TGFA;KRAS;SHC2;HSPA1L;KRT28;HRAS;MAPK1;GNAI1;ADCY9;SRC;JUN;ADCY8;KRT18
Hepatitis C,1.2762686691023648,0.05319148936170213,0.6110071557648536,OCLN;CLDN14;TLR3;CLDN1;CLDN5;FAS;RSAD2;CLDN9;BAK1;TICAM1;EIF2AK3;PPP2CA;CASP8;CLDN23;KRAS;HRAS;MAPK1;TRADD;IFNAR2
ECM-receptor interaction,1.2723009714834133,0.11702127659574468,0.6140222144539057,ITGB7;TNC;TNXB;THBS2;ITGA1;ITGA7;CD44;GP1BB;ITGA9;FRAS1;GP5;LAMB2;COL4A2;ITGA4;SDC4
African trypanosomiasis,1.2722628798259732,0.09090909090909091,0.6007803493837014,PLCB2;FAS;NPPA;PRKCB;VCAM1
RNA polymerase,-1.2715225031963386,0.13333333333333333,0.62033650329188,POLR1E;POLR2L;POLR1H;POLR2K;POLR3GL;POLR3C;POLR2I;POLR2D;POLR2J;POLR3K;POLR2F;POLR3A
Pancreatic secretion,1.2689779927305083,0.13541666666666666,0.6050695721572574,PLCB2;SLC26A3;PNLIPRP1;CCKAR;SLC4A2;CPA2;ADCY3;ADCY1;PLA2G3;RAC1;KCNMA1;ATP2B3;PRKCB;RAP1B;ADCY9;ADCY8;RYR2;PLA2G12A;PLCB4
Transcriptional misregulation in cancer,1.2682793854433914,0.050505050505050504,0.5948971983680174,ITGB7;MITF;SIX1;NFKBIZ;SLC45A3;PPARG;EYA1;SIX4;NGFR;BAK1;PROM1;KLF3;BMI1;SPI1;CEBPA;LDB1;IGF1R;DDB2;JMJD1C;SMAD1;MLF1;CDK9;RXRB;ETV6;ATM;CD40;FUT8;PML
Dilated cardiomyopathy,1.2659192991713504,0.09473684210526316,0.593650995187308,ITGB7;CACNA1D;CACNA1S;CACNA2D4;ITGA1;ITGA7;ITGA9;PRKACA;TGFB3;ADCY3;ADCY1;ITGA4;SGCD;ADRB1;ADCY9
Human papillomavirus infection,1.264556084379579,0.03,0.5893092200240758,ITGB7;TNC;FZD4;TNXB;RBL1;THBS2;TERT;TLR3;NOTCH1;FZD9;FAS;WNT2B;ITGA1;FZD8;TCIRG1;ITGA7;JAG1;ITGA9;MFNG;WNT11;FZD6;BAK1;CREB3L1;RBPJL;MAML1;FZD7;PRKACA;TICAM1;PARD6G;FZD5;PPP2CA;LAMB2;CASP8;WNT4;HES1;COL4A2;FZD1;KRAS;RFNG;ITGA4;NOTCH4;HRAS;MAPK1;DVL3;TRADD;LLGL2;IFNAR2;TNR;MAML3;WNT10A;PARD6B;CCNE1
Adrenergic signaling in cardiomyocytes,1.2642195251562194,0.0625,0.5798810128419066,PIK3R6;CACNA1D;PLCB2;CACNA1S;ADRA1A;PIK3CG;CACNA2D4;CREB3L1;PRKACA;PPP2CA;ADRA1B;ADCY3;ADCY1;ATP2B3;SCN1B;MAPK1;MYL4;GNAI1;ADRB1;ADCY9;ADCY8;PPP2R5E;MAPK14;RYR2;BCL2;PPP2R5A;CACNA1C;PLCB4;CREB3L2;TPM2;PPP2R2C;CACNG2;ADCY2;PPP2R1B
Platelet activation,1.263765191215152,0.09473684210526316,0.5695777549211661,PIK3R6;PLCB2;PIK3CG;GP1BB;MYLK3;ORAI1;PRKACA;PLA2G4A;GP5;MYLK;ADCY3;ADCY1;FYN;PRKG2;P2RY1;MAPK1;GNAI1;RAP1B;ADCY9;PLA2G4E;SRC;ADCY8;MAPK14;RASGRP1;PRKCI
Proteoglycans in cancer,1.2609842145241519,0.030303030303030304,0.5713560182833927,FZD4;FLNC;LUM;KDR;FZD9;FAS;WNT2B;HCLS1;FZD8;CD44;FLNA;WNT11;FZD6;FZD7;HSPB2;PRKACA;PLCG1;FZD5;RRAS2;WNT4;FGF2;FZD1;KRAS;TIMP3;ANK1;RAC1;SDC4;IGF1R;CBL;PRKCB;HRAS;MAPK1;ERBB3;WNT10A;SRC;DCN;TWIST2
Fluid shear stress and atherosclerosis,1.260799073250061,0.07142857142857142,0.5612601796853932,BMP4;PECAM1;IL1A;NCF2;KDR;KLF2;BMPR2;TRPV4
Gastric acid secretion,1.2506040727962127,0.15730337078651685,0.6004108657739942,PLCB2;GAST;MYLK3;PRKACA;SLC4A2;MYLK;ADCY3;ADCY1;PRKCB;GNAI1;ADCY9;ADCY8;KCNJ10
PI3K-Akt signaling pathway,1.2485974081478506,0.030303030303030304,0.5980687671901486,ITGB7;PIK3R6;TNC;TNXB;THBS2;PIK3CG;ANGPT2;KDR;BRCA1;ITGA1;EFNA4;IL7;ITGA7;ITGA9;VEGFC;BCL2L11;VEGFD;NGFR;MYB;CREB3L1;MTCP1;JAK3;EPOR;PPP2CA;LAMB2;ANGPT1;PKN1;JAK2;CSF3R;FGF2;PDGFC;PDGFB;TGFA;COL4A2;KRAS;PRLR;RAC1;ITGA4;FLT4;IGF1R;HRAS;MCL1;MAPK1;IL3RA;IFNAR2;SGK3;TNR;STK11;ERBB3;PHLPP2;CCNE1;PHLPP1;EFNA2;GNG4;PPP2R5E;CSF1;BDNF;ITGA11;IKBKG;INSR;FGFR3;PKN2;BCL2;PPP2R5A;VTN;TSC1;FGF18;F2R;COL6A3;EFNA3;CREB3L2
Axon guidance,1.244064310741994,0.030612244897959183,0.6081184378271369,SEMA3C;TRPC3;SEMA3F;EFNA4;BMPR2;EPHB3;EPHA8;SEMA7A;EPHA3;SEMA6A;PLXNA4;EFNB2;PPP3CC;SEMA6B;SEMA6C;UNC5C;NFATC3;PLCG1;PARD6G;RASA1;FYN;WNT4;EPHB4;NTN4;KRAS;SEMA6D;RAC1;ENAH;HRAS;MAPK1;NCK2;UNC5A;GNAI1;ROBO2;LIMK1;PARD6B;SRC;NEO1;EFNA2
Salivary secretion,1.2434741561253322,0.16279069767441862,0.6001545254706089,PLCB2;ADRA1A;PRKACA;SLC4A2;LPO;ADRA1B;ADCY3;ADCY1;PRKG2;KCNMA1;ATP2B3;PRKCB;ADRB1;ADCY9;ADCY8
