Term,NES,NOM p-val,FDR q-val,Lead_genes
MicroRNAs in cancer,1.3068137652517438,0.07407407407407407,0.4588587426594437,PTGS2;CDKN1A;TNN;PIM1;KIF23;TNC;PLAU;SLC45A3;E2F1;E2F2;IRS2;TRIM71;DDIT4;WNT3;THBS1;EZH2;TNXB;NOTCH4;BCL2L11;FGFR3;ITGA5;MCL1;SIRT1;BMF;E2F3;ZFPM2
ErbB signaling pathway,1.3062296564964309,0.0625,0.4496856395704668,AREG;CDKN1A;RPS6KB2;NRG2;SHC3;ELK1;NRG1;EIF4EBP1;JUN;PIK3CB;MYC;PIK3R2;BTC;PLCG2;PLCG1;MAPK10;PIK3R1;PRKCA;STAT5A;NRAS;PAK1;HBEGF
T cell receptor signaling pathway,1.3024503797024614,0.09803921568627451,0.4489233850776164,FOS;PPP3R2;NFKBIA;MAP3K8;LCP2;VAV1;NFATC2;PTPRC;NFKBIE;JUN;IKBKB;MAP3K14;PIK3CB;RASGRP1;PIK3R2
Insulin secretion,1.2944618466858122,0.1,0.4597108428600347,KCNN4;SLC2A1;GLP1R;GCG;ADCY1;CCKAR;CREB3L2;CACNA1S;KCNMB1;KCNN2;KCNN1;KCNMB2;KCNU1
Alcoholism,1.2880422186399423,0.1206896551724138,0.4690890502420297,FOSB;CRH;BDNF;NPY;GRIN3B;H4C11;PDYN;GRIN2A;H3C15;SHC3;CREB3L2;GNGT2;GNG13;SLC18A2;SLC29A3
Pancreatic cancer,1.2856051674100082,0.10526315789473684,0.4651569190520474,CDKN1A;RPS6KB2;PLD1;RAC2;E2F1;E2F2;GADD45A;E2F3;GADD45G;BCL2L1;IKBKB;PIK3CB;DDB2;PIK3R2;STAT3;MAPK10;PIK3R1;RALGDS;TGFB3
Regulation of lipolysis in adipocytes,1.282161071883892,0.140625,0.4685227841762644,PTGS2;NPY;PNPLA2;ADCY1;IRS2;ADRB3
Toxoplasmosis,-1.2792585052957144,0.09523809523809523,0.4224475133711184,ALOX5;BIRC7;SOCS1;HSPA1L;LAMC2;TGFB2;LAMB3;LAMA4;IL10RB;LAMA5;CASP3;LDLR;LAMB1;CASP8
Cytosolic DNA-sensing pathway,1.2612560530889365,0.12280701754385964,0.5185032450636738,CGAS;CASP1;NFKBIA;IRF7;IL18;POLR2K;IKBKB;IL33
Hypertrophic cardiomyopathy,-1.2543177383948332,0.14583333333333334,0.46625688512812324,SGCG;ITGA11;ITGB7;ITGA8;TTN;CACNA2D4;TGFB2;ITGA2B;ITGB3;CACNG5;ITGA7;TNNT2;ITGA6;ITGA9
Signaling pathways regulating pluripotency of stem cells,-1.2537012977740256,0.0975609756097561,0.4501292592615335,FZD10;WNT6;DUSP9;WNT8B;SOX2;WNT4;NODAL;WNT7A;BMP4;ID3;PAX6;LIF;FZD5;ACVR1C;HOXA1;WNT7B;WNT5B;TBX3;WNT2B;ZIC3;SMAD5;RIF1;TCF3;BMPR1B;BMI1;FZD9;BMPR1A;INHBB;APC2
Rheumatoid arthritis,1.2536705966428014,0.12698412698412698,0.5278013173606563,FOS;IL23A;CCL2;ICAM1;IL15;CD86;TLR4;ITGB2;TNFSF13B;ATP6V1C2;IL18
Transcriptional misregulation in cancer,1.2526367626423112,0.1111111111111111,0.5206677941440463,CDKN1A;NR4A3;ZBTB16;CDKN2C;CEBPB;BCL6;AFF1;PLAU;RUNX1;SIX4;SLC45A3;CD40;PER2;CEBPA;CD86;ITGAM;FOXO1;MAF;H3C15;NFKBIZ;MITF;PPARG;SPINT1;GADD45A;NUPR1;FLT3;ETV5;PROM1;GADD45G;LYL1;DUSP6;ETV4;BCL2L1;LMO2;MEN1;IGF1R;DOT1L;IGFBP3;DDIT3
PI3K-Akt signaling pathway,1.25046136965956,0.07462686567164178,0.5157180214766595,AREG;CDKN1A;NR4A1;EPHA2;SGK1;PKN3;EPOR;TNN;OSMR;ANGPT2;COL4A4;BDNF;TNC;MYB;PIK3R5;SGK3;RPS6KB2;IL7R;SPP1;PGF;FGF4;VWF;CSF3R;PIK3AP1;COL6A6;CREB3L2;GNGT2;DDIT4;TLR4;THBS1;FN1;GNG13;FGF9;FLT4;TNXB;FLT3;IL2RG;ITGAV;COL6A3;BCL2L11;FGFR3;FOXO3;LPAR6;COL6A2;ITGA5;CHRM1;PDGFC;MCL1
Nicotine addiction,1.2502684481435653,0.15,0.5069695452269313,GABRR2;GRIN3B;GRIN2A;CHRNA7;GRIN2D;GABRA5;CHRNA4;CHRNA6;GABRB2;GABRA2;SLC32A1
"Parathyroid hormone synthesis, secretion and action",1.2475432130002093,0.11475409836065574,0.5057318120037199,FOS;CDKN1A;EGR1;PLD1;ADCY1;CREB3L2;NR4A2;KL;PDE4A;MAFB
Circadian entrainment,1.2474724026910253,0.1694915254237288,0.49706138154600327,FOS;PER1;RASD1;KCNJ5;PER2;ADCY1;GRIN2A;MTNR1A;GNGT2;GNG13;KCNJ6;GRIN2D
Leukocyte transendothelial migration,1.2446945190659546,0.14285714285714285,0.5002072073627682,RHOH;NCF1;CLDN14;RAC2;ICAM1;CLDN11;RAPGEF3;ITGAM;VCAM1;MYL12A;VAV1;ITGB2;CYBB;CTNNA3;THY1;RASSF5;MYLPF;CLDN19;CLDN1;CYBA;PIK3CB;PTPN11;PIK3R2;ESAM;SIPA1;VCL;PLCG2;PLCG1;CTNND1;CLDN10;PIK3R1;PRKCA;PTK2B
Intestinal immune network for IgA production,-1.24390999269513,0.2222222222222222,0.46359123552386117,CXCR4;ITGB7;CXCL12;CCL28
