Term,NES,NOM p-val,FDR q-val,Lead_genes
UV Response Dn,0.8367940953970925,0.8387096774193549,1.0,HAS2;SLC22A18;COL3A1;COL1A2;TFPI;EFEMP1;ANXA2;ANXA4;ID1;PPARG;MGMT;PTGFR;FZD2;CCN1;COL1A1;FHL2
Bile Acid Metabolism,0.8358005245248333,0.7608695652173914,1.0,CH25H;BMP6;TFCP2L1;SLC22A18;RBP1;CYP39A1;SLC27A5;DIO2;ABCA9;TTR;PEX16;PXMP2;CYP27A1;FDXR
Estrogen Response Early,0.8295699135144164,0.8673469387755102,1.0,CCN5;KRT19;FOXC1;HR;SLC26A2;TGM2;ESRP2;MYOF;NBL1;FKBP5;MUC1;MLPH;PDLIM3;KRT18;CYP26B1;IGFBP4;KLF4;PODXL;CLIC3;ANXA9;FHL2;STC2;SEMA3B;B4GALT1;KCNK5;BLVRB;IL17RB;PRSS23;EGR3;ALDH3B1;KLF10;SLC2A1;AFF1;ARL3;NADSYN1;SYT12;SULT2B1
E2F Targets,0.8247334723264651,0.87,1.0,TOP2A;CDCA8;HMGB2;CENPM;CDKN1A;MKI67;KIF22;SPC24;NAA38;CDKN2C;DCTPP1;ASF1B;SMC4;BRCA1;PHF5A;MMS22L;RFC2;MLH1;UNG;CDK1;BIRC5;RAD51AP1;PTTG1;GINS3;CDC25B;STMN1;MTHFD2;POLA2;RNASEH2A;ESPL1;NME1;PRIM2;MYBL2;PSMC3IP;CCNB2;JPT1;POP7;RAD1;RPA3;WDR90
KRAS Signaling Dn,0.7920540262032408,0.8736842105263158,1.0,ZBTB16;IGFBP2;HNF1A;TFCP2L1;KCNE2;OXT;LYPD3;ITGB1BP2;CYP39A1;ALOX12B;CAPN9;MX1;CPA2;PLAG1;PTGFR;COPZ2;GPRC5C;SHOX2;GAMT;TEX15;MYH7;PRODH;TSHB;P2RX6;TFAP2B;LGALS7;EDN1;CACNG1
G2-M Checkpoint,0.7097067064396186,0.9894736842105263,1.0,TOP2A;BCL3;CENPF;KIF15;MKI67;KIF22;KIF11;UBE2C;SNRPD1;NUSAP1;E2F2;CDKN2C;KIF20B;SMC4;MNAT1;CDC6;CDK1;BIRC5;H2AZ2;FBXO5;PTTG1;KIF23;CDC25B;TGFB1;STMN1;POLA2;STIL;E2F1;ESPL1;DBF4;PRIM2;MYBL2;TRAIP;MAP3K20;CCNB2;JPT1;CHAF1A;CENPA
Wnt-beta Catenin Signaling,0.6874008191066127,0.8481012658227848,1.0,WNT6;NOTCH4
mTORC1 Signaling,0.6866624850469369,0.9690721649484536,1.0,NUPR1;FGL2;IFI30;TES;CTH;SLC1A5;CDKN1A;FKBP2;CFP;CXCR4;HSPE1;TRIB3;HMBS;UNG;FDXR;DDIT3;HK2;MTHFD2;SEC11A;ARPC5L;SLC2A1;DAPP1;NIBAN1;ITGB2;PRDX1;PSMA3;PSMC4;BTG2;PSMB5;PNP;RRP9;RIT1;PPA1
Glycolysis,0.6815741448501508,0.968421052631579,1.0,LCT;B3GNT3;COL5A1;CTH;ISG20;CLDN3;ANGPTL4;KIF20A;NDUFV3;CXCR4;FAM162A;PKP2;STC2;MIF;MERTK;SDC1;B4GALT1;LHX9;ANKZF1;CDK1;IGFBP3;IER3;HK2;SOD1;PGLS;STMN1;TALDO1;CLN6;NOL3;PSMC4;GMPPB;HAX1;SPAG4;PHKA2;CENPA;GALK1;CHST12;NT5E;PMM2;ENO1;GALE;MDH1;SDHC
Fatty Acid Metabolism,0.6804661992195098,0.9591836734693877,1.0,AOC3;LGALS1;LTC4S;ALDH3A1;S100A10;MCEE;ALAD;MIF;GPD1;ECI2;CCDC58;ERP29;NTHL1;CPT2;HSD17B10;PPARA;PSME1;CIDEA;UROD;ACAA2;ECH1;HADH;ACADS;PTS;EHHADH;ENO3;AUH;BLVRA;CBR3;ACOT8;EPHX1;ECI1;MDH1;SDHC;IL4I1;GRHPR;BCKDHB;CPT1A;CBR1;D2HGDH;HMGCL;SLC22A5;APEX1;G0S2;MDH2;GCDH
Protein Secretion,-0.6320964943755871,1.0,0.980349344978166,EGFR;RAB5A;ARFGEF2;SNX2;SGMS1;ATP1A1;AP1G1;KIF1B;VPS4B;PAM;TMX1;STX7;ARFIP1;CLCN3;MON2;USO1;ARCN1;IGF2R;SH3GL2;GOLGA4;CLTC;MAPK1;DOP1A;RAB14;M6PR;TMED10;ARFGEF1;STX12;GALC;STX16;PPT1;VAMP4;SCAMP1;COG2;DST;DNM1L;ADAM10;SEC31A;STAM
Pperoxisome,0.6286634166998392,0.9885057471264368,1.0,TOP2A;CRABP2
Androgen Response,0.6189733552247313,1.0,1.0,KRT19;TMPRSS2;SLC26A2;FKBP5;NKX3-1;ABCC4
PI3K/AKT/mTOR  Signaling,0.6156262023435055,0.989247311827957,1.0,IL2RG;CDKN1A;CXCR4;TRIB3;CDK2;CDK1;DDIT3;HRAS;SLC2A1;DAPP1;MKNK2;PFN1;E2F1;VAV3;ARPC3;ITPR2;LCK;TNFRSF1A;RIT1;RIPK1;FGF22;PIN1;CAMK4;PRKAG1;PLA2G12A;CAB39L;CSNK2B;RPS6KA3;CALR;CFL1;ECSIT;MYD88;SFN;NOD1;MKNK1;PPP1CA;STAT2;AKT1S1
Spermatogenesis,0.6095338595194785,0.9666666666666667,1.0,GPR182;DMC1;MLF1;ACRBP;ART3;CFTR;RFC4;CDK1;ALOX15;POMC;PCSK1N;TEKT2;TALDO1;PEBP1;DBF4;CCNB2;PHF7;PARP2;VDAC3;PHKG2;IL12RB2;TCP11
heme Metabolism,0.602200254047096,1.0,1.0,PDZK1IP1;GYPC;MYL4;MOCOS;ACP5;ICAM4;E2F2;RHD;SELENBP1;ALAD;HTATIP2;HMBS;BLVRB;FN3K;PGLS;PRDX2;SLC2A1;HEBP1;CCDC28A;AGPAT4;GLRX5;TNS1;UROD;BTG2;CCND3;SNCA;RBM38;HAGH;CAST;UCP2;BLVRA;DCAF11
Mitotic Spindle,0.497947878630058,1.0,1.0,TOP2A;ECT2;CENPF;KIF15;KIF22;KIF11;NUSAP1;ARHGAP10;ARHGAP29;KIF20B;SMC4;SHROOM1;CDK1;BIRC5;KPTN;FBXO5;KIF23;BIN1;FLNA;ARHGAP4;PLEKHG2;ESPL1;UXT
Unfolded Protein Response,0.40538817365387664,1.0,1.0,SHC1;EXOSC5;EIF4EBP1;LSM4;NHP2;STC2;CEBPB;RPS14;MTHFD2;SEC11A;IMP3;EXOSC4;POP4;BANF1;YIF1A;RRP9;SPCS1;EIF4A3;PREB;EXOSC1;EIF2S1;ZBTB17;LSM1;PDIA5;NABP1
