Term,NES,NOM p-val,FDR q-val,Lead_genes
Purine metabolism,-1.0999416421724486,0.25,1.0,PDE4C;ALLC;PDE6B;NUDT5;PDE9A;NT5E;ADCY4;ENTPD1;AK9;NT5C;ADA;NT5M;PDE7B;GMPR2;ENPP3;ADPRM;XDH
"Parathyroid hormone synthesis, secretion and action",-1.083761535598739,0.32142857142857145,1.0,PDE4C;MMP25;FGF23;CDKN1A;PTHLH;SLC9A3R1;ADCY4;CREB3L3;MMP17;PLCB4;GNA12;JUND;CREB3L1;GNAI1;CREB3;HBEGF;MMP15;FGFR1;RUNX2;PTH1R;PLCB2;PRKACB;PDE4A;MAFB
Platelet activation,1.0779281830241492,0.3291139240506329,1.0,P2RX1;VWF;PLA2G4C;COL3A1;BTK;PLA2G4A;PLA2G4E;COL1A2;COL1A1;MYL12B;VAMP8;VASP;APBB1IP;GNAI3;F2RL3;SYK;NOS3;ITPR3
Hepatocellular carcinoma,1.0754294429421634,0.3023255813953488,1.0,GSTM2;E2F2;MGST1;IGF2;WNT10B;WNT5B;TCF7L1;MET;WNT6;WNT5A;TERT;LEF1;GSTO2;WNT1;GSTT1;TXNRD3;GSTT2;POLK;SHC1;AXIN2;BAK1;NFE2L2;AXIN1;NRAS;NQO1;FZD5;FZD7;WNT9A;GSTM4;GAB1;FZD8;DVL2;RPS6KB2;ARID1A;GSTM1;GSTA3;SMAD2;TXNRD1;BAX;WNT16;EGFR;FZD10;TGFB1;DDB2
Cholinergic synapse,-1.068098623991097,0.46153846153846156,1.0,CHRNB4;KCNJ14;CHRNA3;GNG5;GNG13;SLC18A3;ADCY4;CREB3L3;KCNJ12;GNB5;PLCB4;GNG3;GNG4;CHAT;CACNA1A;CREB3L1;GNAI1;CREB3;JAK2;KCNJ6;GNG10;ACHE;CHRM2;HRAS;PIK3CB;PLCB2;PRKACB;CAMK2D
Cholesterol metabolism,1.067795462583631,0.417910447761194,1.0,ANGPTL4;LRP2;APOC1;LDLRAP1;TSPO
Pancreatic secretion,1.0616866297817782,0.44285714285714284,1.0,BST1;CCKAR;CD38;PLA2G2D;FXYD2;CPA2
Mismatch repair,1.0511205282072615,0.3333333333333333,1.0,RFC3;POLD4;MSH6;LIG1;RPA3;RPA1;PCNA;PMS2;RFC1;MSH2
Proteoglycans in cancer,1.0473414769618963,0.3372093023255814,1.0,MMP9;THBS1;TLR2;FLNC;IGF2;FN1;WNT10B;SDC1;DCN;WNT5B;MET;WNT6;LUM;COL1A2;WNT5A;COL1A1;ERBB3;ERBB2;WNT1;FLNA;PLCE1;CAV1;TWIST1;HCLS1;HPSE;NRAS;KDR;FZD5;PTPN6;FZD7;ITPR3;FLNB;WNT9A;CTTN;GAB1;HSPG2;TIMP3;PXN;FZD8;RPS6KB2;EIF4B;MMP2;TLR4;PTCH1
Ovarian steroidogenesis,1.046464001990778,0.40625,1.0,PLA2G4C;CYP1B1;HSD17B1;PLA2G4A;PLA2G4E
Retrograde endocannabinoid signaling,-1.0424300168830252,0.3181818181818182,1.0,GABRA2;NDUFB1;MAPK11;NDUFS7;SLC17A6;MAPK13;NDUFA13;GNG5;GNG13;ADCY4;ABHD6;GNB5;NDUFA10;NDUFC1;NDUFA8;PLCB4;PTGS2;NDUFS4;GNG3;GNG4;NDUFAB1;GABRD;CACNA1A;NDUFA11;NDUFS8;GABRA1;SLC17A8;NDUFA6;GNAI1;GABRG2;KCNJ6;GNG10;GABRB3;NDUFS6;GRIA3;GABRA4;GABRA5;PLCB2;PRKACB;NDUFA7;SLC32A1;MGLL
Glycerophospholipid metabolism,1.0418626702615228,0.37662337662337664,1.0,PLB1;ETNPPL;PLA2G4C;PLA1A;PLA2G4A;PLA2G4E;PLA2G2D;MBOAT1;AGPAT2;PLPP2;TAZ
Glyoxylate and dicarboxylate metabolism,1.0363538397357683,0.4603174603174603,1.0,SHMT1;ACSS1;HYI;AFMID;HOGA1;GLDC;ACO1;MMUT;PCCB;AMT;CAT
