Term,NES,NOM p-val,FDR q-val,Lead_genes
Wnt-beta Catenin Signaling,-0.7751130704877064,0.8461538461538461,1.0,WNT6;PTCH1;WNT5B;CCND2;MYC;NCOR2;AXIN1;RBPJ;NOTCH1;HEY2;CTNNB1;HEY1;NKD1;JAG2;HDAC11;HDAC5;AXIN2
Androgen Response,-0.7684229004424783,1.0,1.0,STEAP4;ALDH1A3;KRT19;KRT8;TNFAIP8;IDI1;MAF;HMGCS1;ADAMTS1;IQGAP2;BMPR1B;HMGCR;RRP12;ZBTB10;DHCR24;CCND1;ACTN1;LMAN1;HPGD;AKAP12;NCOA4
Adipogenesis,0.7663599673191474,0.9863013698630136,1.0,RETN;SULT1A1;PEMT;LPL;ANGPTL4;ADIPOR2;ALDOA;C3;PIM3;LIFR;MGST3;SSPN;COX8A;FZD4;ACADL;CHCHD10;SLC1A5;UBC;COX7B;ENPP2;ELMOD3;DECR1;COX6A1;UCP2;GPX4;LIPE;EPHX2;PRDX3;IDH3G;MYLK;UQCR10;ABCA1;NDUFS3;VEGFB;DHRS7B;UQCR11;GBE1;COQ9;DGAT1;CAVIN1;GHITM;NDUFAB1;QDPR;CD302;ITIH5;RETSAT;ECHS1;PPP1R15B;CAT;FAH;GPHN;JAGN1;SNCG;PTCD3;IFNGR1;STAT5A;DNAJC15;DRAM2;UQCRQ;ESYT1;SLC5A6;SOWAHC;PHYH;COQ3;STOM;SDHC;RREB1;PREB;TOB1;MTARC2;HADH
Apical Junction,0.7247182625587366,0.9629629629629629,1.0,CLDN14;CLDN7;NRTN;MADCAM1;CDH3;CLDN15;NEXN;SLC30A3;CLDN11;CD86;GAMT;CRB3;VAV2
p53 Pathway,0.707844638543717,0.9857142857142858,1.0,CDKN1A;ST14;ZBTB16;CDKN2B;TNFSF9;TNNI1;TXNIP;ADA;CEBPA;BMP2;SPHK1;SFN;NHLH2;CD82;SERPINB5;GM2A;ITGB4;EPS8L2;TCN2;ABHD4;H2AW;LDHB;RAD9A;EPHX1;PRKAB1;F2R;TAP1;NDRG1;CCNG1;CTSD;RRP8;IL1A;NINJ1;TPRKB;FGF13;TGFA;CGRRF1;SLC19A2;CSRNP2;MXD4;HINT1;PTPN14;CTSF;MAPKAPK3;COQ8A;TGFB1;DDIT4;RETSAT
Notch Signaling,-0.6995398078836776,0.926829268292683,1.0,HEYL;NOTCH3;NOTCH2;DTX1;CCND1;DTX4
Xenobiotic Metabolism,0.6940952153825125,0.9864864864864865,1.0,XDH;CFB;PEMT;GCH1;PDK4;DDC;UPB1;CYP27A1;NQO1;IL1R1;GNMT;GCNT2;HSD11B1;ALDH3A1;IGF1;ABCC3;TDO2;SLC1A5;TTPA;IRF8;BPHL;EPHX1;BCAT1;GSTT2;CYP2S1;HACL1;AP4B1;COMT
Myc Targets V1,-0.6806418275618694,1.0,1.0,CDC20;MAD2L1;DEK;MCM6;APEX1;NOP16;RUVBL2;HSP90AB1;MYC;SSB;CCT7;LDHA;POLD2;DDX21;SYNCRIP;KPNA2;FBL;EIF3B;GSPT1;EIF2S1;HNRNPR;PA2G4;G3BP1;TRIM28;RANBP1;NOLC1;CDK4;H2AZ1;PSMD1;SF3A1;PPM1G;CCT5;CSTF2;RPL18;XPO1;SF3B3;TXNL4A;SMARCC1;CCT3;CCT2;HSPD1;KPNB1;HNRNPA2B1;CCT4;MRPL9;C1QBP;POLE3;IMPDH2;EXOSC7;NHP2;MCM5;ORC2;RNPS1;PSMC4;RPS3;DHX15;RPL6;DDX18;SERBP1;CAD;CUL1;MCM2;PSMC6;SNRPD3;PHB2;ETF1;PSMD14;RPS10;SRPK1;TCP1;PSMD7;PSMD3;LSM7;RAN;PSMB3;CANX;ERH
PI3K/AKT/mTOR  Signaling,0.6655371975084121,1.0,1.0,CDKN1A;IL2RG;SLC2A1;DAPP1;SLA;SFN;NGF;NOD1;IRAK4;MAP2K6;CAB39L;RPS6KA3
DNA Repair,-0.6300919192409883,1.0,1.0,PDE6G;FEN1;RFC5;RAD51;NELFCD;POLD1;POLA1;UMPS;NUDT21;ERCC8;VPS37B;BCAM;REV3L;POLA2;UPF3B;TAF6;LIG1;PDE4B;AGO4;APRT;TARBP2;POLR1C;POLR3GL;ALYREF;BOLA2;GMPR2;ERCC3;ELOA;AAAS;POLD3;POLR2D;NT5C;POLR2E;DDB1;USP11;NPR2;GTF2H3;POM121;SNAPC4;RALA;ZWINT;NUDT9;IMPDH2;RPA3
UV Response Up,0.6297550215523555,1.0,0.9911377930245855,CHRNA5;SULT1A1;CDKN2B;GCH1;PRKCD;NFKBIA;RET;ALDOA;BMP2;PLCL1;SLC6A8;RASGRP1;LYN;EPHX1;TACR3;ONECUT1;GRINA;CCNE1;E2F5;TAP1;CNP
Protein Secretion,-0.6178611546692782,1.0,0.9940079893475366,TSPAN8;CTSC;LMAN1;ARFGAP3;EGFR;KRT18;PAM;ADAM10;RAB22A;TOM1L1;TMX1;USO1;AP2M1;IGF2R;COPB2;STAM;ATP1A1;STX12;COPB1;MON2;DST;CAV2;CD63;SEC31A;ERGIC3;AP2B1;ARFIP1;AP1G1;SCRN1;GOLGA4;ATP7A;GBF1;ARF1
