Term,NES,NOM p-val,FDR q-val,Lead_genes
Angiogenesis,-0.8136405752766339,0.7402597402597403,1.0,LUM;STC1;ITGAV;THBD;POSTN;TIMP1;VEGFA;JAG1;COL3A1;COL5A2
IL-6/JAK/STAT3 Signaling,0.7996584716358796,0.76,1.0,IL2RG;EBI3;PF4;IL12RB1;CSF2RB;CRLF2;CXCL10;IL3RA;CNTFR;PIK3R5;IL17RA;SOCS1;IL1R1;TGFB1;A2M;TNFRSF1B;LTB;ITGB3
Allograft Rejection,-0.7868057924704174,0.872093023255814,1.0,CD247;ST8SIA4;GLMN;RPL39;LY75;SRGN;IL4;ACVR2A;TLR3;NOS2;RPL3L;TPD52;UBE2N;CD47;HDAC9;STAT1;CD80;CCR5;CD40;ABI1;GCNT1;PTPRC;ELF4;HIF1A;TIMP1;IL12A;UBE2D1;BCL10;CD86;TGFB2;ETS1;INHBA;IGSF6;IL11;NME1;CCR2;JAK2;TRAF2;IL18;ITK
heme Metabolism,-0.7840845036217566,0.9058823529411765,1.0,SLC7A11;BMP2K;DCUN1D1;TFRC;KDM7A;MOSPD1;XK;GMPS;BNIP3L;LAMP2;GCLM;DCAF10;ALAS2;NR3C1;TCEA1;TENT5C;SDCBP;CDC27;KLF3;NEK7;ELL2;PICALM;NUDT4;NNT;CPOX;CLCN3;YPEL5;ACKR1;SLC30A1;KAT2B;RNF19A;SLC30A10;RIOK3;NARF
Xenobiotic Metabolism,0.7647680171571707,1.0,1.0,XDH;CFB;PEMT;ALDH3A1;DCXR;IGFBP4;UPB1;ABCC3;APOE;ALDH2;POR;GNMT;RAP1GAP;ACO2;SMOX;AOX1;EPHX1;DDC;NDRG2;BCAR1;PTGR1;SHMT2;ACP2;CBR1;IL1R1;MPP2;DHRS7;COMT;IRF8;BCAT1;MTHFD1;PMM1;PPARD;DDT;ACOX3;CYP2S1;LONP1;BLVRB;SLC12A4;PSMB10;FBLN1;GSTO1;GCNT2;PGD;MCCC2;ETFDH;PDK4;NQO1;PTGDS;ALAS1;GSTM4;FMO1;CSAD;HMOX1;LCAT;SLC1A5;CYFIP2;CYP27A1;CNDP2;NMT1;NPC1;GSTA3
Adipogenesis,0.7621507054201911,1.0,1.0,RETN;SULT1A1;ANGPTL4;PEMT;C3;REEP6;UCP2;CHCHD10;SNCG;BCKDHA;SORBS1;CIDEA;VEGFB;CDKN2C;APOE;ALDH2;POR;NDUFB7;ELMOD3;ACO2;LIPE;GPX4;COX8A;SOD1;COX6A1
KRAS Signaling Up,-0.7540749771795485,0.9186046511627907,1.0,RBM4;ITGBL1;PRRX1;MMD;RABGAP1L;IL7R;ITGA2;PTGS2;IL1RL2;TSPAN13;BTC;ETV1;PTBP2;EMP1;BTBD3;TFPI;HSD11B1;LY96;AMMECR1;EVI5;NAP1L2;ADGRL4;AVL9;HDAC9;TMEM100;HKDC1;SNAP25;GNG11;DUSP6;CROT;MTMR10;TRIB2;PCP4;VWA5A;TOR1AIP2;GALNT3;RGS16;KCNN4;CXCR4;ETS1;INHBA;YRDC;GLRX;NIN;ADAM17;IL10RA;CCSER2;PTCD2;SNAP91;PLAU;PRDM1;ID2;NGF;FGF9;MYCN
Unfolded Protein Response,0.7114358551629071,1.0,1.0,EIF4EBP1;CEBPB;WFS1;GEMIN4;TSPYL2;H2AX;LSM4;NOP14;EXOSC10;SLC7A5;CXXC1;EEF2;DCTN1;ZBTB17;EXOSC1;EIF4G1;EIF4A3;BANF1;NOLC1;IMP3;YIF1A;CHAC1;SEC31A;PSAT1;RRP9;HSPA9;NOP56;EXOSC5;ALDH18A1;PREB;ATF6;KHSRP;CALR;EXOSC9;ARFGAP1;HYOU1
TNF-alpha Signaling via NF-kB,-0.7016498859123691,0.9759036144578314,1.0,MARCKS;BTG3;NR4A3;IL7R;PTGS2;CCRL2;FOS;MAP3K8;ATF3;DNAJB4;ZBTB10;TNFAIP6;DUSP5;TIPARP;FOSL2;SOCS3;TNFAIP8;CCNL1;TNFRSF9;REL;SAT1;KLF6;CD80;DUSP2;PNRC1;TANK;DRAM1;NFAT5;KLF10;ACKR3;MAFF;PLEK;VEGFA;JAG1;PDLIM5;BIRC2;EIF1;KYNU;INHBA
Mitotic Spindle,-0.7005549998034262,0.9888888888888889,1.0,MARCKS;ARHGAP5;KIF20B;ECT2;PCGF5;SMC4;RASA2;FGD4;CCDC88A;ARHGAP29;WASL;TPX2;MID1;KIF15;NUSAP1;HOOK3;CD2AP;ROCK1;RASA1;PAFAH1B1;CDC27;PPP4R2;ABI1;CDC42;MAPRE1;CEP192;RICTOR;RANBP9;CDC42EP2;BIRC5;DYNLL2;SOS1;TUBGCP5;PDLIM5;CCNB2
Interferon Gamma Response,0.7004434381919478,1.0,1.0,TRIM14;CFB;CDKN1A;IFIT3;OAS2;IRF7;PTPN6;EPSTI1;CSF2RB;CMKLR1;SP110;LGALS3BP;CXCL10;IFI35;GBP6;IRF4;DHX58;ITGB7;TAP1;TRIM26;PML;CMTR1;SOCS1;ADAR;PSMB8;LY6E;PARP14;SSPN;RSAD2;BPGM;RBCK1;IRF2;IFITM2;TXNIP;ZNFX1;IRF8;SLC25A28;MVP;LCP2;SERPING1
Pancreas Beta Cells,-0.6924084075547567,0.921875,1.0,PKLR;PAK3;DCX;NEUROD1;PCSK1;NKX6-1;DPP4;ELP4;INSM1;SRP9;ISL1;AKT3;LMO2;SCGN;VDR;SEC11A
UV Response Up,-0.6810360351281494,0.975609756097561,1.0,NAT1;BTG3;SHOX2;TFRC;GLS;E2F5;FOS;ATF3;DNAJA1;RFC4;HSPA13;EIF5;RRAD;DNAJB1;SLC6A12;GGH;CHRNA5;PPP1R2;TACR3;CEBPG;POLG2;CHKA;MAOA;CASP3;CDK2;NTRK3
Epithelial Mesenchymal Transition,-0.6439271982917089,0.9883720930232558,1.0,LOX;LUM;ECM2;PRRX1;MFAP5;ITGA2;DCN;EDIL3;GREM1;SERPINH1;PLOD2;NNMT;SAT1;PFN2;ITGAV;CTHRC1;BDNF;GJA1;CXCL12;SNTB1;CDH6;POSTN;CALD1;TIMP1;TPM4;WIPF1;VEGFA;PVR;SNAI2;LAMC2;SFRP4;INHBA;VCAM1;SDC1;COL3A1;RGS4;COL5A2
Hedgehog Signaling,-0.6417699562908745,0.9701492537313433,1.0,RASA1;HEY2;CDK6;DPYSL2;UNC5C;SHH;NKX6-1;VEGFA;CDK5R1;VLDLR;AMOT
PI3K/AKT/mTOR  Signaling,-0.6368440846395761,0.987012987012987,1.0,UBE2D3;VAV3;RPS6KA3;IL4;PTEN;MAPK8;UBE2N;CDKN1B;ACTR2;PRKAA2;ATF1;PIK3R3;EIF4E;PIKFYVE;CDK2;CXCR4;YWHAB;GSK3B;TRAF2;PPP2R1B;CAB39;THEM4
Fatty Acid Metabolism,-0.600959520216088,1.0,1.0,IDI1;TDO2;ADH7;ACSM3;ACSL4;HMGCS1;CD36;HCCS;SERINC1;HPGD;HSD17B7;BMPR1B;ACOT2;ELOVL5;PTPRG;ME1;CPOX;ACAT2;IDH1;MAOA;HIBCH;HADHB;SMS;GAD2;UGDH
Oxidative Phosphorylation,0.5278867443674028,1.0,0.9988649262202043,COX5B;BCKDHA;UQCRH;MRPS15;MRPL34;POR;NDUFB7;CYB5R3;ACO2;OGDH;GPX4;COX8A;NDUFA6;COX6A1;MRPS12;CPT1A;IDH2;OXA1L;POLR2F;HSD17B10;ATP6V1F;ISCU;LDHB;MRPL11;ATP6V0C;ECI1;SUPV3L1;COX5A;COX7A2L;COX10;MTRF1;NDUFB3;HSPA9;HADHA;NDUFA5;AFG3L2;MPC1;MFN2;IDH3G;IMMT;NDUFS3;UQCR11;ETFDH;PDK4;UQCRQ;SURF1;ALAS1;IDH3B;MDH2;COX11;TIMM50;NDUFS6;PHB2;NDUFA8
Glycolysis,-0.4769534879792875,1.0,0.9995144452537024,LHX9;SLC35A3;DCN;STC1;UGP2;RPE;POLR3K;PLOD2;HOMER1;AK4;DSC2;IL13RA1;KIF2A;ME1;CITED2;HS6ST2;IDH1;VEGFA;SDC2;P4HA1;CXCR4;PGK1;HS2ST1;SDC1;CENPA;GLRX;NDST3;VLDLR;DLD;GFPT1;P4HA2;ADORA2B;ARPP19;HSPA5;DDIT4;KIF20A;NSDHL;SDHC;B3GALT6;LCT
