Term,NES,NOM p-val,FDR q-val,Lead_genes
Metabolism of xenobiotics by cytochrome P450,1.3477048305369992,0.058823529411764705,0.44980155402761474,GSTT2;CYP1B1;GSTA3;EPHX1;GSTM2;GSTP1;UGT1A5;DHDH;MGST3;UGT1A8;UGT1A10;UGT1A9;UGT1A1;GSTM1;GSTO1
Signaling pathways regulating pluripotency of stem cells,1.3400859207830516,0.01,0.4584849817115456,BMP4;WNT4;WNT9A;WNT16;NODAL;FZD9;WNT3;FZD7;WNT10B;WNT6;WNT5B;TBX3;DUSP9;APC2;FZD2;WNT1;WNT7B;FZD4;FZD10;JAK3;FZD1;FZD5;AXIN1;MAPK12;LEFTY1;ESRRB;FZD8;SMAD9;PIK3R2;PIK3CD;ACVR1B;ACVR2B;WNT5A;TCF3
Fructose and mannose metabolism,1.3383154100002241,0.09302325581395349,0.4517595346743515,HKDC1;ALDOB;PFKL;PFKFB1;TKFC;SORD;KHK;HK1;PFKM;ALDOA;ALDOC;GFUS;PMM1;HK2;TPI1;GMPPA;GMDS
Glycosphingolipid biosynthesis,1.3368930104563603,0.08888888888888889,0.44589928490649605,A3GALT2;FUT7;NAGA;GBGT1;ST3GAL3;B3GALT4;B4GALNT1;A4GALT;ST3GAL5;FUT2;B4GALT2;ST6GALNAC4;ST8SIA1;ST3GAL2;GLB1;ST6GALNAC6;B3GNT3;B4GALT3
Nicotine addiction,-1.3254796848940762,0.12307692307692308,1.0,GABRE;GABRQ;GABRA2;GABRB1;GRIN2B;GABRG3;GABRG1
Porphyrin and chlorophyll metabolism,1.3150062566842862,0.08163265306122448,0.4951199060875398,ALAS2;BLVRB;UGT1A5;UGT1A8;UGT1A10;UGT1A9;UGT1A1;HMBS;ALAS1;PPOX;UROD;CP;COX15;FECH;MMAB;CPOX
Glycosaminoglycan biosynthesis,1.3112730145667628,0.08571428571428572,0.4978914689364905,HS3ST1;HS3ST3A1;HS6ST3;EXTL1;CHST12;B3GALT6;HS6ST1;ST3GAL3;NDST2;CHPF2;B4GALT7;CHST14;EXTL3;CHST2;B3GAT3;CHPF;B4GALT2;CHSY3;EXT1;HS3ST5;ST3GAL2;CHST1;CSGALNACT1;XYLT2;B4GALT3;EXT2
Viral protein interaction with cytokine and cytokine receptor,1.305865375857411,0.08823529411764706,0.5039130191737939,CXCR2;IL18RAP;CCL8;IL2RB;PF4;TNFRSF1A;TNFRSF10B;CCL17;IL10RA;CXCR4
Pentose and glucuronate interconversions,1.3010019214130364,0.16,0.5087106926823941,SORD;XYLB;UGT1A5;DCXR;DHDH;UGT1A8;UGT1A10;UGT1A9;UGT1A1
Glycolysis / Gluconeogenesis,1.3004134060366002,0.0975609756097561,0.4985326178098272,HKDC1;ALDOB;ENO3;PFKL;G6PC3;PKM;ALDH2;HK1;ALDH1B1;PFKM;PGK1;ALDOA;PGAM1;ALDOC;ENO2;HK2
Ovarian steroidogenesis,1.299555231572106,0.13043478260869565,0.4906106173253582,BMP15;PLA2G4E;CYP1B1;ALOX5;ADCY8
Salivary secretion,1.2925577058601598,0.1,0.5002369685524503,CAMP;KCNN4;LPO;ITPR3;BST1;ADRB3;ADCY8;ADRB1;ATP1A3;SLC9A1;SLC4A2;ADCY9;ATP1A1;ADRB2;CALML4;ADRA1D;CHRM3;ADRA1B;PRKCG;ADCY7;ADCY6
Chemical carcinogenesis,1.2924423952852624,0.029411764705882353,0.4895936287960152,GSTT2;CHRNB4;EPHX3;EGF;CREB3L3;CYP1B1;VDR;FGF22;SULT1A1;CHRNA3;JAG1;GSTA3;EPHX1;DLL4;ADRB3;DLL1;GSTM2;WNT1;IKBKE;EIF4EBP1;ESR2;ADCY8;E2F1;ADRB1;GSTP1;UGT1A5;FGF7;NAT2;PIK3R2;MGST3;RXRA;PIK3CD;ADCY9;PAQR5;RELA;KLF5;UGT1A8;UGT1A10;UGT1A9;SRC;CDC25A;ADRB2;UGT1A1;GSTM1;FGF18;CREB3L4;PRKCG;ADCY7;GSTO1;AKT1;ADCY6;AIP
Mismatch repair,1.2860156644106495,0.19047619047619047,0.49968556095924865,EXO1;POLD1;POLD4;RFC4;LIG1
Melanogenesis,1.2816764544862456,0.05263157894736842,0.4990126186312191,CREB3L3;WNT4;WNT9A;WNT16;FZD9;WNT3;FZD7;WNT10B;WNT6;WNT5B;FZD2;WNT1;WNT7B;ADCY8;FZD4;FZD10;FZD1;FZD5;CAMK2G;FZD8;CAMK2B
Arachidonic acid metabolism,1.279367746583758,0.125,0.4967432500419252,PTGIS;PLA2G4E;GPX8;PTGDS;ALOX5;PLB1;PTGES;ALOX12;PRXL2B;GGT1;PLA2G3
