Term,NES,NOM p-val,FDR q-val,Lead_genes
Terpenoid backbone biosynthesis,-1.5772971165483338,0.01,0.04309741661736929,HMGCS2;NUS1;ZMPSTE24;RCE1
Calcium signaling pathway,-1.5748903997116617,0.01,0.042763578557614555,GNAQ;CAMK2D;ATP2B2;EDNRB;PDE1A;CAMK1D;GRIN1;GNAS;PRKCG;ASPH;FGFR2;CAMK1G;MCU;EGFR;FLT1;FGF1;NTRK2;DRD1;PLCD4;CACNA1B;CACNA1G;ATP2A1;NGF;GNA15;TACR1;NTRK3;GRM1;ADRA1A;PHKA1;ATP2B1;CAMK1;TNNC1;PHKG1;CACNA1D;FGF17;ATP2A3;GNAL;RET;CCKBR;FGFR1;GRPR;ADRB1;HTR2A;ADCY8;SPHK2;MCOLN1;ATP2B4;SPHK1;ADORA2B;VEGFB;FGF9;CACNA1A;TRHR;RYR1;VEGFA;SLC8A1;ADRA1D;F2R;CHRNA7;TACR3;NTSR1;VEGFD;CAMK4;MYLK2;PHKB;CALML3;P2RX5
Relaxin signaling pathway,-1.573488967184415,0.01,0.04304448439357002,EDNRB;FOS;RXFP1;EDN1;ATF2;GNAS;PIK3CA;MAPK9;MAPK1;GNB4;MAPK3;EGFR;GNB1;COL4A1;MAPK11;CREB1;PRKCZ;GNA15;COL4A2;INSL5;SHC1;AKT3;MAPK14;CREB3L2;PIK3R1;MAPK10;ARRB1;TGFBR1;ADCY8;RXFP3;SHC3;SRC;VEGFB;ADCY5;GNAO1;JUN;GNG4;VEGFA;GNB5
Retinol metabolism,1.5711561886043872,0.06382978723404255,0.0672861872293563,RDH5;RETSAT;UGT1A10;ALDH1A1;CYP1A1;RDH13;ADH5
Aldosterone synthesis and secretion,-1.566628381532649,0.01,0.04549171754055648,GNAQ;NR4A2;CAMK2D;ATP2B2;ATF2;CAMK1D;GNAS;PRKCG;CAMK1G;PRKD1;CACNA1G;CREB1;CREB3L2;ATP2B1;CAMK1;CACNA1D
p53 signaling pathway,-1.5565811989406486,0.01,0.048831451615166103,CDKN1A;CCND2;APAF1;CCNG1;TNFRSF10B;GADD45A;CCND1;GADD45B;BCL2;SESN2;ADGRB1;PTEN;IGFBP3;ATM;SESN1;BCL2L1;CCNE1;GADD45G;PMAIP1
Human cytomegalovirus infection,-1.544372299651402,0.01,0.054168959595978186,GNAQ;CDKN1A;CALR;ROCK2;GSK3B;ATF2;NFATC3;GNAS;PIK3CA;GNA13;RPS6KB1;STAT3;MAPK1;CCND1;PRKCG;CRKL;GNB4;MAPK3;MAP2K6;EGFR;TRAF2;CRK;ITGAV;GNB1;PDIA3;CXCL12;MAPK11;CREB1;GNA12;AKT3;MAPK14;CREB3L2;PIK3R1;MTOR
HIF-1 signaling pathway,-1.5364960050824161,0.01,0.05726493636575225,CDKN1A;CAMK2D;EDN1;EP300;PIK3CA;RPS6KB1;STAT3;MAPK1;PRKCG;PFKP;BCL2;MAPK3;EGFR;FLT1;EIF4E2;ANGPT1;HK1;AKT3;PIK3R1;MTOR;PGK1;CDKN1B
Autophagy,-1.5317100817655551,0.01694915254237288,0.05989330746847721,ATG3;PRKAA2;RRAGD;PIK3CA;RPS6KB1;WIPI1;MAPK9;MAPK1;IRS2;WIPI2;BCL2;PPP2CB;MAPK3;PTEN;PDPK1;ATG5;CAMKK2;PRKCD;VMP1;MRAS;AKT3;AMBRA1;PIK3R1;MAPK10;MTOR;BCL2L1;MTMR14;DEPTOR;GABARAP;MTMR4;ATG9B;CTSL;ATG2B;EIF2AK3;NRBF2;ATG10;DAPK3;HIF1A;SH3GLB1;IGF1R;ZFYVE1;TANK;BECN1;MLST8;AKT1S1;IRS1;RRAGA;CTSD
Melanoma,-1.531435642623045,0.01,0.059154447423974445,CDKN1A;PIK3CA;MAPK1;GADD45A;CCND1;GADD45B;MAPK3;EGFR;PTEN;FGF1;AKT3;PIK3R1;FGF17;E2F3;FGFR1;GADD45G
Chagas disease,-1.5243360189122788,0.017857142857142856,0.06221396944281637,GNAQ;FOS;CALR;GNAS;PIK3CA;MAPK9;MAPK1;PPP2CB;MAPK3;MAPK11;GNA15;AKT3;MAPK14;PIK3R1;MAPK10
Glycolysis / Gluconeogenesis,1.5203779806890776,0.046511627906976744,0.0935857129387897,HKDC1;PGM2;ENO4;PGAM2;AKR1A1;ENO3;PFKM;TPI1;ALDH3B1;GCK;ADH5;DLAT;ALDOA;FBP2;ALDH2;ALDH3A1;ALDH3A2;GAPDH;PKLR;FBP1;PGK2;HK3;ENO2;GAPDHS;G6PC2;GALM;PGM1
AMPK signaling pathway,-1.5192205821541476,0.01,0.06518216244617046,PPARGC1A;PRKAA2;PIK3CA;RPS6KB1;STRADB;CCND1;IRS2;PFKP;PPP2CB;EEF2;PDPK1;CAMKK2;PPP2R5D;ELAVL1;CREB1;ADRA1A;PPP2R5A;AKT3;CREB3L2;CFTR;PIK3R1;MTOR;PPP2R3C;PFKFB4;INSR;GYS1;CPT1B;PRKAG2
ECM-receptor interaction,1.5147557065071033,0.023255813953488372,0.09535070664772302,SDC4;VWF;ITGA11;HSPG2;LAMA1;TNXB;AGRN;ITGB6;LAMB3;THBS2;SPP1;ITGB4;ITGA7;COL4A4;LAMB2;THBS1;VTN;LAMC2;DAG1;COL4A5;GP5;ITGA9;COL4A6;SV2B;COL9A1;LAMC3;LAMB1
Hepatocellular carcinoma,-1.5056700307984783,0.01,0.0715534687658369,CDKN1A;TCF7L2;GSK3B;SMARCA2;PIK3CA;RPS6KB1;MAPK1;GADD45A;CCND1;PRKCG;FZD3;GADD45B;MAPK3;EGFR;PTEN;SMARCC1;ACTL6B;TGFA;WNT4;KEAP1;WNT7B;WNT5A;DVL1;SHC1;GSTM1;AKT3;WNT9A;NFE2L2;PIK3R1;MTOR;BCL2L1;SMARCE1;LRP6;E2F3;SMAD4;TGFBR1;GADD45G
Rap1 signaling pathway,-1.5004386007557189,0.01,0.07240836704943016,GNAQ;MAGI2;RAPGEF5;MAGI3;CNR1;GRIN1;GNAS;PIK3CA;RAP1GAP;MAPK1;PRKCG;MAGI1;CRKL;ITGB1;FGFR2;MAPK3;MAP2K6;EGFR;FLT1;FGF1;CRK;EFNA3;ANGPT1;KRIT1;PRKD1;MAPK11;PRKCZ;NGF;RALGDS;MRAS;AKT3;MAPK14;PIK3R1;FGF17;GRIN2B;CDC42;FGFR1;ADCY8;MAP2K3;INSR;PARD3;SRC;ADORA2B;VEGFB;ADCY5;FGF9;EVL;GNAO1;PRKD3;SIPA1L1;VEGFA
Nicotine addiction,-1.4916781738126803,0.05555555555555555,0.07645999233835143,GRIA3;GRIN1;GABRA3;CACNA1B;CHRNB2;GABRG2;GRIA1;GABRP;GABRB2;GRIN2B
Retrograde endocannabinoid signaling,-1.4914441692113236,0.01,0.07588453066777455,GNAQ;GRIA3;RIMS1;CNR1;MAPK9;MAPK1;PRKCG;GABRA3;GNB4;MAPK3;GNB1;CACNA1B;MAPK11;GABRG2;NDUFB11;GRM1;MAPK14;GRIA1;GABRP;MAPK10;CACNA1D;GABRB2;KCNJ9;ADCY8;KCNJ3;MGLL;DAGLA;ADCY5;NDUFB6;GNAO1;NDUFA12;CACNA1A;GNG4;GNB5;KCNJ6
Hippo signaling pathway,-1.486788435528041,0.01818181818181818,0.0766436545520245,CCND2;TCF7L2;GSK3B;SOX2;PPP1CB;PPP1CC;STK3;BMPR1A;YWHAH;MOB1A;CCND1;BIRC2;FZD3;BMPR2;FRMD6;PPP2CB;SMAD1;CSNK1D;FGF1;WNT4;WNT7B;PRKCZ;WNT5A;DVL1;WWTR1;WNT9A;DLG4;BTRC;BMP5;SMAD4;BMPR1B;TGFBR1;WNT7A;NKD2;PARD3
Serotonergic synapse,-1.4801783964284305,0.02,0.07949535393924521,GNAQ;KCND2;GNAS;MAPK1;PRKCG;GNB4;MAPK3;TRPC1;GNB1;CACNA1B;HTR1B;CACNA1D;GABRB2;KCNJ9;HTR1D;PTGS1;HTR2A;KCNJ3;CYP4X1;HTR1F;ADCY5;GNAO1;CACNA1A;GNG4;GNB5;APP;KCNJ6
Inflammatory mediator regulation of TRP channels,-1.4786308326403275,0.0196078431372549,0.07986442538847399,GNAQ;CAMK2D;PPP1CB;PPP1CC;GNAS;IL1RAP;PIK3CA;MAPK9;ASIC2;PRKCG;MAP2K6;ASIC1;PRKCD;MAPK11;NGF;MAPK14;PIK3R1;MAPK10
GnRH signaling pathway,-1.4780497409332698,0.01,0.07927426256632625,GNAQ;CAMK2D;GNAS;MAPK9;MAPK1;MAPK3;EGR1;MAP2K6;EGFR;PRKCD;MAPK11;MAPK14;MAPK10;PLD2;CACNA1D;CDC42;ADCY8;MAP2K3;MMP14
Vibrio cholerae infection,-1.4761848116190621,0.02040816326530612,0.07948038064580061,ATP6V1D;SEC61A2;GNAS;PDIA4;ATP6V0A1;ATP6V0A2;ATP6V1A;CFTR;KDELR2
Pathways in cancer,-1.4692687649281084,0.01,0.08214709920649328,GNAQ;CDKN1A;CAMK2D;EDNRB;FOS;CCND2;ROCK2;APAF1;TCF7L2;EDN1;GSK3B;EP300;AR;GNAS;PIK3CA;GNA13;RPS6KB1;STAT3;MSH3;MAPK9;MAPK1;GADD45A;CCND1;RXRG;PRKCG;BIRC2;CRKL;NCOA4;ITGB1;FZD3;PIM2;GADD45B;FGFR2;GNB4;BCL2;HEY2;MAPK3;HSP90B1;EGFR;PTEN;FGF1;TRAF2;CRK;CBL;ITGAV;TGFA;GNB1;COL4A1;WNT4;KEAP1;WNT7B;SHH;CSF2RA;CXCL12;EPAS1;SKP2;RARB;DLL1;WNT5A;TRAF3;DVL1;COL4A2;RALGDS;GNA12;RUNX1T1;GSTM1;AKT3;WNT9A;RALBP1;MAX;NFE2L2;PIK3R1;MAPK10;MTOR;F2;BCL2L1;CDKN1B;LAMA2;PLD2;FGF17;JAK2;BCL2L11;LRP6;CCNE1;RET;E2F3;CDC42;SMAD4
Cellular senescence,-1.4656321472312572,0.019230769230769232,0.08337612445560183,CDKN1A;CCND2;PPP1CB;NFATC3;PPP1CC;PIK3CA;MAPK1;GADD45A;CCND1;GADD45B;MAPK3;MAP2K6;MCU;PTEN;IGFBP3;CDC25A;MAPK11;E2F4;ATM;MRAS;CAPN2;AKT3;MAPK14;PIK3R1;MTOR;CACNA1D;BTRC;NFATC2;RAD1;CCNE1;E2F3;TGFBR1;GADD45G;RBL2;MAP2K3
Apelin signaling pathway,-1.465121646280799,0.01,0.08232073047515118,GNAQ;MEF2C;PPARGC1A;MEF2A;PRKAA2;GNA13;RPS6KB1;MAPK1;CCND1;GNB4;MAPK3;EGR1;HDAC4;GNB1;MRAS;AKT3;KLF2;MTOR;PIK3CG;SMAD4;TGFBR1;ADCY8;PIK3R6;SPHK2;GABARAP;PRKAG2;PRKCE;SPHK1;ADCY5;GNG4;RYR1;GNB5;SLC8A1;MEF2D
Pyruvate metabolism,1.463286670340639,0.01,0.13503925820683466,GRHPR;AKR1A1;ME2;HAGH;MDH2;ADH5;DLAT;GLO1;ALDH2;ALDH3A2;PKLR;ACAT1;LDHD
Gap junction,-1.4616923254551881,0.057692307692307696,0.08351685970217379,GNAQ;PRKG2;GNAS;MAPK1;PRKCG;MAPK3;EGFR;CSNK1D;DRD1;TUBA8;GRM1;PRKG1;GUCY1A2;ADRB1;HTR2A;ADCY8;SRC;GJA1;TUBB2B;ADCY5
Citrate cycle (TCA cycle),1.4611763136690996,0.05,0.13216929634337843,IDH2;OGDH;SDHB;SUCLG1;IDH3G;MDH2;IDH3B;DLAT;ACO2
Acute myeloid leukemia,-1.4473855983202486,0.03508771929824561,0.09274156909234219,TCF7L2;PIK3CA;RPS6KB1;STAT3;MAPK1;CCND1;DUSP6;PIM2;MAPK3;RUNX1T1;AKT3;PIK3R1;MTOR;PER2
Regulation of lipolysis in adipocytes,-1.4327770699795366,0.038461538461538464,0.10174128557055527,PRKG2;GNAS;PIK3CA;ADORA1;IRS2;PRKG1;AKT3;PIK3R1;PTGS1;ADRB1;ADCY8;INSR;MGLL;ADCY5;NPY;NPY1R;NPR1;IRS1;ADCY6;ADCY7;AKT2;PLIN1;PRKACB;PIK3CD
Phospholipase D signaling pathway,-1.4293673517663248,0.014925373134328358,0.10366106406569967,DGKE;GNAS;PIK3CA;GNA13;MAPK1;DNM1;MAPK3;EGFR;DGKQ;PIP5K1A;PLPP1;DGKB;GRM1;PLPP3;RALGDS;MRAS;GNA12;SHC1;AKT3;PIK3R1;MTOR;F2;PLD2;DGKG;PIK3CG;ADCY8;PIK3R6;SPHK2;INSR;GRM8;CYTH2;SHC3;CYTH4
Renal cell carcinoma,-1.4278911285334297,0.0425531914893617,0.10299211828281264,CDKN1A;EP300;PIK3CA;MAPK1;CRKL;MAPK3;CRK;TGFA;EPAS1;AKT3;PIK3R1;PRCC;CDC42;FLCN;PAK3;JUN;VEGFA;HIF1A;RAPGEF1;EGLN3;EGLN1;RBX1
Arachidonic acid metabolism,1.4271153929263964,0.0625,0.16028149588308116,PTGIS;LTC4S;GPX8;PLA2G12A;ALOX12;PLA2G4D;PTGES;PTGS2;GPX1;EPHX2;ALOX12B;PLB1;ALOX15;ALOX5;TBXAS1
Amino sugar and nucleotide sugar metabolism,1.4265650017301141,0.06976744186046512,0.1548268900022433,HKDC1;CYB5R2;PGM2;AMDHD2;UAP1L1;GALK1;GFPT2;GCK;NAGK;CYB5RL
African trypanosomiasis,-1.4211485087867008,0.09090909090909091,0.10541047593796461,GNAQ;PRKCG
Basal cell carcinoma,-1.4189640337097753,0.04,0.10611667579986228,CDKN1A;TCF7L2;GSK3B;GADD45A;FZD3;GADD45B;WNT4;WNT7B;SHH;WNT5A;DVL1;WNT9A
Toll-like receptor signaling pathway,1.4152857097295506,0.075,0.16381179783248287,LBP;IRF7;STAT1;CXCL10;FADD;LY96;RELA;TAB1;IL1B;MYD88;MAPK12;TRAF6;SPP1;CTSK;TLR2;CASP8;TLR3;IFNA5;MAPK13
Vitamin digestion and absorption,1.409303006631278,0.075,0.16439342954709737,SLC19A1;TCN2;MMACHC;SLC52A3;APOA1;PLB1
Apoptosis,-1.407253164545535,0.01,0.11267213999550119,FOS;APAF1;HRK;PIK3CA;MAPK9;TNFRSF10B;MAPK1;GADD45A;BIRC2;GADD45B;BCL2;MAPK3;TRAF2;DDIT3;PARP1;PDPK1;TUBA8;DFFA;NGF;ATM;CAPN2;AKT3;PIK3R1;MAPK10;BCL2L1;BOK;BCL2L11;CASP6;GADD45G;PMAIP1;LMNB1
Necroptosis,1.4050003772667705,0.022222222222222223,0.1632321263595642,IRF9;STAT1;EIF2AK2;HSP90AB1;RNF31;FADD;CAMK2A;CHMP1A;SLC25A31;CHMP2A;IL1B;STAT2;IL33;AIFM1;CASP8;VDAC2;FAF1;TLR3;PYGM;IFNA5;PLA2G4D;HSP90AA1;SLC25A5;MLKL;STAT4;BAX
Lipid and atherosclerosis,-1.400121557132272,0.01,0.11651633583510118,HSPA1A;CAMK2D;FOS;ROCK2;APAF1;GSK3B;HSPD1;NFATC3;PIK3CA;STAT3;MAPK9;TNFRSF10B;MAPK1;RXRG;HSPA8;VLDLR;BCL2;MAPK3;HSP90B1;MAP2K6;XBP1;TRAF2;DDIT3;PDPK1;TAB2;MAPK11;HSPA5;MIB1;TRAF3;POU2F2;AKT3;MAPK14;NFE2L2;POU2F1;PIK3R1;MAPK10;BCL2L1;JAK2;NFATC2;CASP6;IRF3;CDC42;HSPA2;NCF1
Focal adhesion,-1.3903262666843015,0.01,0.12347434423807122,CCND2;ROCK2;GSK3B;PPP1CB;PPP1CC;PIK3CA;MAPK9;MAPK1;CCND1;PRKCG;BIRC2;CRKL;COL6A1;ITGB1;BCL2;MAPK3;EGFR;PTEN;FLT1;CRK;ITGAV;PDPK1;COL4A1;PIP5K1A;DIAPH1;COL4A2;CAPN2;RELN;SHC1;AKT3;PPP1R12C;RASGRF1;CAV2;PIK3R1;MAPK10;TNR;LAMA2
RNA degradation,-1.380218877897744,0.01694915254237288,0.1314644706896661,CNOT4;DDX6;HSPD1;TOB2;CNOT6;BTG3;BTG1;PFKP;PABPC1;CNOT2;EXOSC6;BTG4;ZCCHC7;SKIV2L;CNOT6L;CNOT7;LSM3;CNOT3;LSM2;CNOT9;XRN1
"Glycine, serine and threonine metabolism",1.380090423775792,0.14285714285714285,0.18196879907275854,AOC3;PGAM2;GRHPR;GAMT;ALAS1;GLYCTK;CTH;ALAS2;MAOA;SRR
Platelet activation,-1.375758671080177,0.03389830508474576,0.13288884904107132,GNAQ;ROCK2;PRKG2;PPP1CB;PPP1CC;GNAS;PIK3CA;GNA13;MAPK1;ITGB1;MAPK3;MAPK11;PRKCZ;PRKG1;AKT3;MAPK14;PIK3R1;F2;GUCY1A2;PIK3CG;PTGS1;ADCY8;PIK3R6;SRC;ADCY5;FGA;SNAP23;ARHGAP35
Selenocompound metabolism,1.374484827786928,0.10638297872340426,0.183320530512634,INMT;CTH;KYAT1;SEPHS2;SCLY;SEPHS1;TXNRD2;TXNRD3
Wnt signaling pathway,-1.3699399645983108,0.017241379310344827,0.13570119145368265,CAMK2D;CCND2;ROCK2;TBL1X;TCF7L2;GSK3B;EP300;NFATC3;TLE4;MAPK9;CCND1;PRKCG;FZD3;CTNND2;WNT4;LGR5;WNT7B;WNT5A;DVL1;WNT9A;MAPK10;CXXC4;TLE3;BTRC;LRP6;NFATC2;TBL1XR1;SMAD4
Epstein-Barr virus infection,1.3689948014276625,0.027777777777777776,0.1843706150672338,ISG15;IRF7;IRF9;STAT1;EIF2AK2;B2M;OAS2;TAP2;CXCL10;TAP1;DDX58;FADD;ICAM1;PSMD11;RELA;TAB1;MYD88;STAT2;MAPK12;TRAF6;RBPJL;TLR2;CASP8;MYC;IFNA5;MAPK13;TAPBP;SYK;RB1;BAX;IKBKG;PSMD7;CDK2;SIN3A;NFKB2;IKBKE;CR2;NEDD4;PSMC6;PIK3CB;IRAK1;PSMD1;PSMD13;IFNA6;CCND3;POLK;PSMC3;PSMD8;RUNX3
Chemokine signaling pathway,-1.3620087865355353,0.016666666666666666,0.14113278990141784,GNAQ;ROCK2;GSK3B;ELMO1;PIK3CA;STAT3;MAPK1;CX3CR1;CRKL;GNB4;MAPK3;GRK5;CRK;GNB1;PRKCD;GRK6;CXCL12;PRKCZ;SHC1;AKT3;PIK3R1;JAK2;CCR10;PIK3CG;ARRB1;CDC42;NCF1;ADCY8;PIK3R6;SHC3;PARD3;SRC;ADCY5;PXN;PPBP;GNG4;CCR7;GNB5;VAV3
Neurotrophin signaling pathway,-1.3582825305409945,0.01694915254237288,0.14190385897017246,CAMK2D;GSK3B;PIK3CA;MAPK9;MAPK1;CRKL;BDNF;BCL2;MAPK3;CRK;NTRK2;PDPK1;PRKCD;MAPK11;NGF;NTRK3;SHC1;AKT3;MAPK14;PIK3R1;MAPK10
Protein export,-1.357141157626845,0.11320754716981132,0.14165933462057037,SEC61A2;SRP9;SEC63;HSPA5;SRPRB;SEC61B;SPCS3;SRP72;SRP68;SPCS2;SPCS1;SEC11C
Insulin secretion,-1.3556116580318156,0.03508771929824561,0.14129628573058708,GNAQ;CAMK2D;ATF2;GNAS;PCLO;PRKCG;RIMS2;CREB1;CREB3L2;KCNMA1;CACNA1D
Alcoholism,-1.352987105375047,0.05084745762711865,0.14216416615542796,FOSB;ATF2;PPP1CB;PPP1CC;GRIN1;GNAS;MAPK1;BDNF;GNB4;MAPK3;HDAC4;NTRK2;DRD1;CAMKK2;GNB1;CREB1;SHC1;CREB3L2;GRIN2B;SHC3;SLC29A1;ADORA2B;ADCY5;GNAO1;GNG4;GNB5;NPY;HDAC9;MAOB;CAMK4;CALML3;ATF4;ADORA2A
Phosphatidylinositol signaling system,-1.352746394575014,0.06451612903225806,0.14119789525897652,DGKE;PIK3CA;MTMR2;PRKCG;IPMK;PI4KB;PTEN;INPP4A;PLCD4;DGKQ;PIP5K1A;DGKB;INPP5A;PIK3R1;IP6K2;INPP4B;INPP5F;DGKG;INPP1;PIP4K2B;MTMR14;MTMR4;PIK3C2A;IP6K1
Glycerolipid metabolism,-1.346356173485935,0.05172413793103448,0.1464845292083268,DGKE;LPIN2;PLPP4;GPAM;DGKQ;MBOAT2;PLPP1;DGKB;PLPP3;GLA;LPIN1;DGKG;PLPP5;MGLL;PNLIPRP2;DGKK
Neuroactive ligand-receptor interaction,-1.3407905589795688,0.01,0.15107206024990016,EDNRB;GRIA3;RXFP1;EDN1;TRH;CNR1;GRIN1;GRID2;GLRA2;ADORA1;TAC1;GLRB;GABRA3;OPRL1;SSTR1;MCHR1;NMBR;DRD1;MAS1;CRHR1;CHRNB2;GABRG2;TACR1;GRM1;ADRA1A;INSL5;CORT;ADRA2A;HTR1B;P2RY14;GRIA1;GABRP;F2;CHRNA3;GABRB2;KISS1R;SCTR;OPRK1;PRSS3;GRIN2B;HTR1D;CCKBR;GRPR;ADRB1;HTR2A;VIPR2;TAAR1;RXFP3;PLG;GRM8;GABBR1;HCRT;PARD3;GRIK5;NMB;OXT;ADCYAP1R1;ADORA2B;HTR1F;CALCR;AGT;TRHR;CALCA;MC4R;ADRA1D;GPR156;NPY;F2R;CHRNA7;TACR3;NTSR1;NPY1R;TRPV1;GABRB1;SSTR2;P2RX5;NPFFR2;GRM7;CHRNA9;GCGR;ADORA2A
Vascular smooth muscle contraction,-1.340773422915797,0.07142857142857142,0.14957629727712887,GNAQ;ROCK2;EDN1;PPP1CB;PPP1CC;RAMP3;GNAS;GNA13;MAPK1;PRKCG;MAPK3;PRKCD;PRKG1;ADRA1A;GNA12;PPP1R12C;KCNMA1
Ferroptosis,-1.3377272190683858,0.07692307692307693,0.15160027610062682,ACSL3;ACSL6;NCOA4;ATG5;ACSL4;MAP1LC3A;SLC7A11;LPCAT3;ACSL1;SAT1;SLC39A8
Amoebiasis,-1.337192396804697,0.07692307692307693,0.15058929884045752,GNAQ;HSPB1;GNAS;PIK3CA;PRKCG;RAB5A;COL4A1;GNA15;COL4A2;ARG2;PIK3R1;LAMA2;GNAL
Measles,1.3360352334412626,0.08823529411764706,0.21880761876275223,IRF7;IRF9;MX2;STAT1;EIF2AK2;OAS2;DDX58;BBC3;FADD;RELA;IL1B;RACK1;MYD88;STAT2;TRAF6;TLR2;CASP8
VEGF signaling pathway,-1.328909121025424,0.057692307692307696,0.15838420722314145,HSPB1;PIK3CA;MAPK1;PRKCG;MAPK3;MAPK11;AKT3;MAPK14;PIK3R1;NFATC2;CDC42;SPHK2;SRC;SPHK1;PXN;VEGFA
T cell receptor signaling pathway,-1.326377812096922,0.05,0.15857112971279685,FOS;GSK3B;NFATC3;PIK3CA;MAPK9;MAPK1;MAPK3;PDPK1;MAPK11;ICOS;AKT3;MAPK14;PIK3R1;MAPK10;ZAP70;NFATC2;CDC42
Ether lipid metabolism,1.325641411462406,0.09302325581395349,0.22846406939355418,ENPP2;ENPP6;PLA2G7;GAL3ST1;PLD4;PLA2G12A
Prolactin signaling pathway,-1.3222753835093384,0.11666666666666667,0.16222518141821085,FOS;CCND2;GSK3B;PIK3CA;STAT3;MAPK9;MAPK1;CCND1;SOCS2;MAPK3;MAPK11;SHC1;AKT3;MAPK14;PIK3R1;MAPK10;JAK2
Adherens junction,-1.322160460533653,0.08333333333333333,0.16081996855052474,TCF7L2;EP300;NECTIN3;MAPK1;SORBS1;MAPK3;EGFR;BAIAP2;CDC42;SMAD4;FGFR1;TGFBR1;WASF3;INSR;PARD3;ACTN4;SRC
Fluid shear stress and atherosclerosis,-1.3210669459998277,0.03125,0.16075937865177323,FOS;MEF2C;EDN1;MEF2A;PRKAA2;BMPR1A;PIK3CA;MAPK9;BMPR2;BCL2;HSP90B1;MAP2K6;PIAS4;ITGAV;KEAP1;MAPK11;CDH5;PRKCZ;GSTM1;AKT3;MAPK14;KLF2;CAV2;SUMO1;NFE2L2;PIK3R1;MAPK10
AGE-RAGE signaling pathway in diabetic complications,-1.3156531955766242,0.06779661016949153,0.1644016597197613,EDN1;PIK3CA;STAT3;MAPK9;MAPK1;CCND1;BCL2;MAPK3;EGR1;PRKCD;COL4A1;PLCD4;MAPK11;PRKCZ;DIAPH1;COL4A2;AKT3;MAPK14;PIK3R1;MAPK10;CDKN1B;JAK2;CDC42;SMAD4;TGFBR1;PRKCE;VEGFB;THBD;AGT;JUN;VEGFA
Glucagon signaling pathway,-1.315314947243364,0.09230769230769231,0.16355441215371608,GNAQ;CAMK2D;PPARGC1A;ATF2;EP300;PRKAA2;GNAS;PFKP;CREB1;PHKA1;AKT3;CREB3L2
Cardiac muscle contraction,-1.3086248884273743,0.08620689655172414,0.16935107070327016,CACNB4;SLC9A6;CACNA2D1;CACNG7;ASPH;CACNG3;CACNB2;CACNB3;COX6A2;ATP2A1;CACNG2;TNNC1;SLC9A7;CACNA1D;ATP2A3;CACNG5;COX7B
Pancreatic secretion,-1.3059065875192852,0.11290322580645161,0.1702760638688065,GNAQ;ATP2B2;GNAS;PRKCG;TRPC1;RAB11A;ATP2A1;ATP2B1;CFTR;KCNMA1;ATP2A3;SCTR;PRSS3
Inositol phosphate metabolism,-1.3008582397654616,0.08620689655172414,0.1758056217688916,PIK3CA;MTMR2;IPMK;PI4KB;PTEN;INPP4A;PLCD4;PIP5K1A;INPP5A;MINPP1;INPP4B;INPP5F;INPP1;PIK3CG;PIP4K2B;MTMR14;MTMR4
Endocrine and other factor-regulated calcium reabsorption,-1.2990400300956235,0.12962962962962962,0.1765536680750201,GNAQ;ATP2B2;GNAS;PRKCG;DNM1;RAB11A;AP2B1
Renin secretion,-1.2983968506187724,0.09836065573770492,0.17563758772180063,GNAQ;PDE1A;EDN1;PRKG2;GNAS;ADORA1
Spliceosome,-1.2979357422862208,0.07547169811320754,0.1746349966455695,HSPA1A;U2SURP;SLU7;HSPA8;SRSF10;PRPF38B;DDX5;PRPF3;TRA2A;PRPF40A;SNRPA;TXNL4A;ACIN1;DDX39B;SF3B4;RBM8A;SNRNP70;THOC1;DHX15;HSPA2;HNRNPC;RP9;USP39;SNRNP40;PRPF8;CRNKL1;SRSF7;LSM3;AQR;LSM2;HNRNPK
Notch signaling pathway,-1.2962498074600808,0.20689655172413793,0.1754752984284564,EP300;ATXN1;TLE4;NUMB;HEY2;NUMBL;DLL1;DVL1;MAML3;TLE3;KAT2B;DTX1;DTX4;KAT2A
Folate biosynthesis,1.2946710808229234,0.10869565217391304,0.2645427151521521,GPHN;PTS;TPH2;PAH;GCH1;MOCS1;TH;ALPL;QDPR;MOCOS
Pyrimidine metabolism,-1.2909776044145391,0.09375,0.18012306436655118,DUT;CTPS2;UCK1;ENTPD6;CMPK1;ENTPD5;NME2;NT5C2;CAD;UMPS;UPB1
Shigellosis,-1.2890386646609164,0.016666666666666666,0.18050422085876627,ROCK2;GSK3B;ELMO1;RRAGD;PIK3CA;RPS6KB1;WIPI1;MAPK9;MAPK1;CTTN;CRKL;WIPI2;ITGB1;BCL2;MAPK3;EGFR;TRAF2;CRK;ATG5;PRKCD;PLCD4;FOXO6;TAB2;MAPK11;HK1;DIAPH1;ATM;CAPN2;AKT3;MAPK14;PIK3R1;MAPK10;MTOR;BCL2L1;BTRC;IRF3;CDC42;CAPNS1;CD44;FNBP1;GABARAP;CYTH2;CYTH4;FNBP1L;ACTN4;SRC;MYL10;PRKCE;PXN;UBE2D3;JUN
Rheumatoid arthritis,-1.2875322794985966,0.061224489795918366,0.18028565451398795,ATP6V1D;FOS;ATP6V0A1;ATP6V0A2;FLT1;ATP6V1A;ANGPT1;CXCL12
Staphylococcus aureus infection,1.278373393421735,0.125,0.2863999338809148,KRT18;C2;ICAM1;MASP2;C4B
