Term,NES,NOM p-val,FDR q-val,Lead_genes
Epithelial Mesenchymal Transition,0.8136418794761415,0.8387096774193549,1.0,FAP;COL8A2;PCOLCE;MSX1;COL5A1;IGFBP2;SFRP1;EMP3;COL6A3;COL7A1;COL6A2;FSTL3;POSTN;MGP;COL11A1;NT5E;ADAM12;FBLN2;FLNA;IGFBP4;ITGA5;TGFBR3;MATN2;PMEPA1;LOXL2;SERPINE1;FBN1;LAMA3;EFEMP2;GPX7;COL16A1;PCOLCE2;FOXC2;INHBA;ITGB3
Protein Secretion,0.8020454183602828,0.7307692307692307,1.0,KRT18
Androgen Response,-0.7990892624533374,0.868421052631579,1.0,NKX3-1;INPP4B;AKAP12;CENPN;NDRG1;HOMER2;ADAMTS1;INSIG1;ALDH1A3;ACSL3;BMPR1B;IDI1;HMGCS1;NCOA4;SLC38A2;UAP1;LIFR;SORD;PDLIM5;ZMIZ1;PTPN21;RAB4A;DHCR24;HERC3;UBE2J1;ELL2;SAT1;ARID5B;HMGCR;ELK4;TNFAIP8
Fatty Acid Metabolism,-0.7943278030490791,0.9,1.0,ALDH1A1;PCBD1;AOC3;CD36;ME1;G0S2;PTPRG;FASN;RAP1GDS1;ECI1;YWHAH;GRHPR;BMPR1B;MDH1;CPT2;IDI1;HMGCS1;MAOA;UBE2L6;SUCLA2;PDHA1;GLUL;RDH11;MIF;MDH2;HSDL2;DHCR24;AUH;DLST;ACAT2;ALDH3A2;ACO2;ACADS;CPT1A;PDHB;HADHB;HSD17B7;IDH1;NSDHL;ELOVL5
Allograft Rejection,0.7741867795241758,0.9473684210526315,1.0,CD7;IL27RA;ITGAL;CD74;TRAT1;CD86;IRF7;IL12A;NCF4;IL12RB1;CCND2;CD4;PTPN6;STAT4;GBP2;ACVR2A;FLNA;WAS;BRCA1;RPL9;MAP4K1;IRF8;ITGB2;GCNT1;IL2RG;INHBA;TGFB2;FAS;TAP1;RPL39;B2M;HCLS1;CAPG;TAP2;C2
Apical Junction,0.7740339234780336,0.9259259259259259,1.0,CDH3;CDSN;CRB3;MAPK13;ITGA10;CD86;AMH;COL17A1;PDZD3;ICAM4;LAMB3;THBS3;COL9A1;ICAM5;BAIAP2;B4GALT1;ADAMTS5;ACTN2;WNK4;ACTN1;FBN1;NEXN;ACTA1;LAMA3
Apoptosis,-0.7625072865634361,0.9791666666666666,1.0,LEF1;F2R;NEFH;TNFRSF12A;HSPB1;CAV1;CTH;CD38;AVPR1A;GADD45A;ERBB3;DPYD;GPX3;PDGFRB;BID;JUN;IER3;IL1A;PSEN2;TIMP2;ANXA1;GNA15;TIMP3;EBP;SC5D
Mitotic Spindle,0.7540264997511013,1.0,1.0,TOP2A;KIF15;CENPF;KNTC1;MID1;NUSAP1;PLK1;ESPL1;ARHGAP4;NEK2;KIF23;CCNB2;FLNA;TUBD1;ARHGAP10;LMNB1;NEDD9;MARCKS;SORBS2;BRCA2;ECT2
TGF-beta Signaling,-0.7152394538645095,0.9523809523809523,1.0,LTBP2;HIPK2;ENG;WWTR1;BCAR3;IFNGR2;TJP1;SPTBN1;APC;RAB31;FNTA
Reactive Oxygen Species Pathway,-0.6114258982892026,0.98,1.0,MBP;GLRX;GPX3;FES;TXNRD2;PTPA;PDLIM1;PRNP;OXSR1;NDUFS2;PRDX4;CAT;PRDX6;CDKN2D;SRXN1;NDUFA6;PRDX2
Myc Targets V2,0.5615177089717069,1.0,1.0,PLK1;MAP3K6;PLK4;MYC;DCTPP1;LAS1L;HK2;MCM5;NIP7;UNG;SRM;MPHOSPH10;TBRG4;CDK4;SUPV3L1;NOP56;PA2G4;TFB2M;RCL1;NDUFAF4;WDR43;NOLC1;NPM1;CBX3;GRWD1;MRTO4;WDR74;IMP4;UTP20;MYBBP1A;SLC19A1;EXOSC5;IPO4;PPAN;PUS1;MCM4;RRP12;GNL3;NOC4L;DDX18;HSPE1;FARSA;RRP9;AIMP2;BYSL;TCOF1;HSPD1;NOP16;RABEPK;TMEM97;PRMT3;NOP2;PES1;SLC29A2;PHB;DUSP2;SORD;PPRC1
DNA Repair,0.49737391683417104,1.0,1.0,ADA;NME4;XPC;RAD52;DDB2;NME3;GTF2A2;UPF3B;RFC5;SRSF6;TAF9;HCLS1;POLA2;CCNO;POLA1;GTF2H3;RRM2B;TMED2;RFC4;ERCC1;GUK1;SNAPC4;TARBP2;POLR2J;POLD4;RPA2;ZNRD1;RAD51;TAF1C;POLB;NFX1;USP11;NELFE;ITPA;NUDT21;POLR2I;NME1;ARL6IP1;CETN2;DGUOK;BOLA2;RAE1;MPG;GTF2H1;POLD3;STX3
Unfolded Protein Response,-0.44354117437349605,1.0,1.0,CKS1B;TUBB2A;BAG3;GEMIN4;MTHFD2;DCP2;LSM1;VEGFA;ATF4;EIF2AK3;FKBP14;HSPA5;WIPI1;SDAD1;HERPUD1;ASNS;HYOU1;SRPRB;TTC37;SEC31A;GOSR2;ATP6V0D1;POP4;EIF4G1;TATDN2;SLC1A4;EEF2;DNAJC3;CHAC1;HSPA9;EXOC2;ATF3
Myc Targets V1,0.4213587394941625,1.0,0.9996382054992764,CCNA2;CDK2;DEK;CDC20;MYC;SRSF1;HNRNPA1;SNRPD3;CDC45;HNRNPD;MAD2L1;SRSF7;NAP1L1;NHP2;SNRPG;RFC4;HNRNPA2B1;TARDBP;PABPC1;RPS2;LSM7;SRPK1;USP1;U2AF1;RPL14;HNRNPU;LDHA;HNRNPR;MCM5;FBL;CNBP;SNRPB2;IFRD1;TRA2B;EEF1B2;APEX1;SRSF2;RPS3;NME1;SNRPD1;HDAC2;SRM;SSBP1;SSB;EIF2S2;MRPL23;SET;CDK4;NOP56;AP3S1;RPLP0;XPO1;PA2G4;PTGES3;MCM7;TFDP1;RPL6;RACK1;RPS10;NCBP2;RANBP1;RSL1D1;SERBP1;ABCE1;DUT;PSMA1;RPS5;SF3B3;FAM120A;EIF3B;NOLC1;HNRNPA3;XRCC6;H2AZ1;NCBP1;LSM2;UBA2;ACP1;EIF4A1;NPM1;PSMA4;ERH;CBX3;RPL22;PSMC6;SRSF3;PABPC4;SMARCC1;RPL34;EIF4E;EIF2S1;SNRPA1;YWHAE;PSMD14;SNRPD2;SYNCRIP;ILF2;CSTF2;ETF1;EIF4H;HNRNPC;MCM4;IMPDH2;TCP1;MRPL9;ORC2;SNRPA;PSMA6;XPOT;PHB2;CLNS1A;ODC1;G3BP1;PSMD3;PSMB2;MRPS18B;PRPF31;POLE3;PSMD7;HDGF;GNL3;EIF3D;DDX18;EXOSC7;PSMA7;C1QBP;RNPS1;SF3A1;BUB3;HSPE1;DHX15;MCM6;CUL1;PWP1;DDX21;RRP9;AIMP2;CCT2;TRIM28;HSPD1;MCM2;RPS6;EIF1AX;PCBP1;CAD;PSMB3;STARD7;CCT7;GSPT1;PRPS2;PSMD1;RAN;RAD23B;RUVBL2;CCT3;NOP16;UBE2L3;CCT4;PPM1G;KPNB1;TUFM;RPL18;HDDC2;CANX;TXNL4A;UBE2E1;VBP1;SLC25A3;GLO1;CYC1;VDAC1;PRDX4;PCNA;HSP90AB1;EIF4G2;RRM1;PSMD8;COPS5;CCT5;PSMA2;COX5A;VDAC3;PHB;PSMC4;YWHAQ;GOT2;NDUFAB1;PRDX3;PPIA;POLD2
