Term,NES,NOM p-val,FDR q-val,Lead_genes
Amphetamine addiction,1.024384118816397,0.30303030303030304,0.7897584607097932,CALML4;TH;SLC6A3;CREB3L4;ARC;CREB3L1;GNAS;STX1A;JUN;CREB3L3;PRKCG;SLC18A2;CALM3;ATF6B;ATF4;CREB3L2;CALM2;GRIN1
Amino sugar and nucleotide sugar metabolism,1.0181106021776627,0.4827586206896552,0.7974277864314295,GCK;GALE;PMM1;GALT;GFUS;CYB5R1;NAGK;GMPPB;GFPT2;AMDHD2;GMPPA;FCSK;HEXA;GNPDA1;UAP1L1;MPI;NANS;GMDS;HK1;CYB5R3;CYB5R4;HKDC1
Base excision repair,1.016951581127337,0.36585365853658536,0.7882354235873217,POLE2;NEIL1;POLD2;POLE4;PCNA;PARP3;OGG1;FEN1;POLD4;NTHL1;POLB
Terpenoid backbone biosynthesis,1.0166037691217211,0.4444444444444444,0.77594842778963,MVD;MVK;PDSS2;FDPS;ACAT2;FNTB;RCE1;PMVK;HMGCR;FNTA;ACAT1;DHDDS;HMGCS1
ErbB signaling pathway,-1.013381318399413,0.40625,0.8483843406047729,BTC;TGFA;ERBB3;GAB1;SOS2;PLCG2;CRKL;ERBB4;ABL2;EGFR;BRAF;SHC3;SHC4;NRG1;GSK3B;SOS1;CBL;CBLB;PAK2;PAK4;NCK1;PIK3CA;RPS6KB1;NRG4;NRAS;PIK3R1;PIK3R3;ERBB2;NRG3
Influenza A,-1.0133253648133,0.4090909090909091,0.8399146727587945,CCL5;CXCL10;RSAD2;TNFSF10;IRAK4;IL1A;IFIH1;TRIM25;OAS2;APAF1;EP300;TRAF3;NFKB1;NFKBIA;STAT1;CASP8;DNAJC3;CHUK;JAK2;MX2;TLR3;IKBKE;FADD;TYK2;NUP98;CDK6;SOCS3;IFNGR1;PIK3CA
Fat digestion and absorption,1.0111002923887102,0.4166666666666667,0.7821288514554293,CD36;PLA2G2D;PLA2G5;PLPP1;APOA1;PLPP2;SLC27A4;ACAT2;SCARB1;GOT2;PLA2G12A;DGAT2;AGPAT1
Bacterial invasion of epithelial cells,-1.0095978124637135,0.4032258064516129,0.844270044801483,CAV1;SEPTIN1;CDH1;CTNNA3;GAB1;VCL;CAV2;CRKL;DOCK1;CD2AP;ITGB1;SHC3;SHC4;ITGA5;PXN;CBL;WASF2;ARHGEF26;ELMO3;FN1;PIK3CA;PIK3R1;PIK3R3;DNM3
Epithelial cell signaling in Helicobacter pylori infection,-1.0036817020009279,0.4647887323943662,0.8560769563747662,CCL5;F11R;LYN;TJP1;ADAM17;PTPRZ1;NFKB1;PLCG2;NFKBIA;CHUK;EGFR
PD-L1 expression and PD-1 checkpoint pathway in cancer,-1.0006654057172402,0.391304347826087,0.8577651360250573,TLR9;TICAM2;CD274;CD247;TRAF6;NFKB1;NFKBIA;STAT1;CHUK;NFATC3;EGFR;NFATC1;JAK2;PTEN;PTPN6;LCK;CD4;EML4;IFNGR1;PIK3CA;TLR2;RPS6KB1;NRAS;PIK3R1;PIK3R3;MAP3K3;LAT;ZAP70;MAP2K6;PLCG1;PTPN11;CSNK2A1
Epstein-Barr virus infection,-1.0004020002328577,0.44285714285714284,0.8503012513517688,CXCL10;CD40;ITGAL;CD247;IRAK4;CDK2;CCNA1;TRAF5;LYN;CCND2;TRAF6;OAS2;E2F2;APAF1;TRAF3;TAP1;TAB2;NFKB1;PLCG2;NFKBIA;STAT1;IRAK1;DDB2;CASP8;CHUK;BCL2;ENTPD3;SIN3A;RBPJL;SYK;IKBKE;FADD;TYK2;MAP3K7;CDK6;PIK3CA;TLR2;USP7;MDM2;POLK;BTK;EIF2AK2;PIK3R1;MAP3K14;E2F3;PIK3R3;TNFAIP3;STAT2;ENTPD1;SKP2;MAP2K6;BCL2L11
IL-17 signaling pathway,0.9985510407551577,0.46875,0.8101618438651033,LCN2;IL1B;S100A8;CEBPB
p53 signaling pathway,0.9962079636423249,0.5,0.8063715855200875,CDK1;GADD45G;BBC3;CDKN1A;GADD45B;PMAIP1;FAS;CCND3;SIVA1;BAX;SESN1;RPRM;GADD45A;BID;CD82;ADGRB1;STEAP3;GTSE1;THBS1;AIFM2;SHISA5;CYCS
Linoleic acid metabolism,-0.9948368994396164,0.41509433962264153,0.8620898644071825,CYP2E1;ALOX15
Colorectal cancer,-0.9866455138416301,0.5,0.8794921027270788,TCF7L2;TGFB2;TCF7L1;TGFBR1;LEF1;TGFB1;TGFBR2;TGFA;BIRC5;SMAD3;APC;SOS2;SMAD4;DDB2;RAC2;BCL2;EGFR;BRAF;GSK3B;TCF7;SOS1;DCC;SMAD2;PIK3CA;RPS6KB1;POLK;NRAS;PIK3R1;PIK3R3;AXIN1
Apelin signaling pathway,-0.9846435326118058,0.532258064516129,0.8787503388531169,NOTCH3;NOS2;ACTA2;KLF2;RYR3;JAG1;GNGT2;TGFBR1;EGR1;CDH1;ITPR3;GNB4;SMAD3;PIK3CG;SMAD4;GNA13;CAMK4;MYLK;NOS1;PDE3B;ITPR1;ADCY5;ITPR2;NOS3;GNG7;ADCY4;SERPINE1;PRKAA2;ADCY6;SLC8A3;RYR1;PIK3R5;SMAD2;PPARGC1A;RPS6KB1;MYLK3;RYR2;NRAS;GNAQ;PLCB1;MEF2D;HDAC4
Melanogenesis,-0.9780794787381603,0.5166666666666667,0.8928070735232331,TYRP1;TCF7L2;FZD4;EDN1;TCF7L1;LEF1;FZD6;WNT10B;EDNRB;EP300;WNT7A;FZD10;KIT;FZD7;FZD8;MITF;DCT;FZD1;FZD5;ADCY5;ADCY4;GSK3B;TCF7
Pentose and glucuronate interconversions,0.9743840985655646,0.5217391304347826,0.864556279565903,CRYL1;KL;DCXR;XYLB;AKR1A1
Kaposi sarcoma-associated herpesvirus infection,-0.974339426315281,0.5194805194805194,0.898089499974252,CCR5;C3;TCF7L2;GNGT2;TCF7L1;LEF1;LYN;ITPR3;HCK;VEGFA;GNB4;CD86;E2F2;EP300;TRAF3;PIK3CG;NFKB1;PLCG2;NFKBIA;STAT1;CASP8;IL6ST;CHUK;NFATC3;NFATC1;JAK2;ZFP36;ITPR1;ITPR2;GNG7;SYK;TLR3;GSK3B;TCF7;IKBKE;FADD;TYK2;FGF2;CDK6;PIK3R5;IFNGR1;PIK3CA;ANGPT2;EIF2AK2;NRAS;PIK3R1;E2F3;PIK3R3;STAT2;CREBBP
Glucagon signaling pathway,0.9638181099687508,0.5135135135135135,0.8876727576291624,PFKFB1;CALML4;GCK;CREB3L4;CREB3L1;LDHA;GNAS;PGAM2;PFKL;PRMT1;CREB3L3;PGAM1;CALM3;LDHB;PHKG2;G6PC3;ATF4;CREB3L2;CALM2;ACACB;PKM;PDHB;PRKACA;PPP4C;CREB3;SLC2A1;PCK2;PRKAG1;CPT1C;PRKAB1;PLCB4;PRKAB2;PPP3CC;ADCY2;PFKP
Cellular senescence,-0.9622249423649174,0.5070422535211268,0.9299432930294789,MYBL2;TRAF3IP2;TGFB2;IL1A;CDK2;ETS1;CCNA1;TGFBR1;TGFB1;TGFBR2;ITPR3;CCND2;HIPK2;FOXO1;E2F2;CCNB2;SMAD3;SIRT1;NFKB1;ATM;HUS1;CHEK2;NFATC3;RBL1;NFATC1;ITPR1;ITPR2;FOXM1;ZFP36L2;SERPINE1;PTEN;RBL2;HIPK1;HIPK3;CACNA1D;CDK6;SMAD2;TRPM7;PIK3CA;MDM2;NRAS;PIK3R1;E2F3;TSC1;PIK3R3;ZFP36L1
Necroptosis,-0.9593751845917238,0.5625,0.9310169515329411,ZBP1;CYBB;TICAM2;TNFSF10;ALOX15;IL1A;TRAF5;STAT4;MLKL;CFLAR;CYLD;STAT1;BIRC3;CASP8;BCL2;JAK2;XIAP;PYGM
Renal cell carcinoma,-0.9575661492341978,0.5405405405405406,0.928508301287538,TGFB2;ETS1;TGFB1;TGFA;VEGFA;GAB1;EP300;SOS2;EPAS1;CRKL;BRAF;RAPGEF1;SOS1;ARNT;PAK2;PAK4;PIK3CA;NRAS;PIK3R1;PIK3R3;HGF;CREBBP
Measles,-0.9524956655652297,0.5757575757575758,0.936902738849286,TLR9;IL2RB;IRAK4;IL1A;CDK2;FCGR2B;IFIH1;CCND2;TRAF6;EIF2AK4;OAS2;IL2RG;APAF1;TRAF3;TAB2;NFKB1;NFKBIA;STAT1;IRAK1;CASP8;CHUK;BCL2;MSN;MX2;GSK3B;IKBKE;FADD;TYK2;MAP3K7;CBLB;CDK6;PIK3CA;TLR2;EIF2AK2;PIK3R1;PIK3R3;TNFAIP3;STAT2
Type I diabetes mellitus,0.9499721043742236,0.5609756097560976,0.9250842531614261,IL1B;CD28;FAS;PTPRN
Hepatitis C,-0.9493207016772638,0.5652173913043478,0.9389362758032345,CXCL10;RSAD2;CLDN1;CDK2;OCLN;TRAF6;EIF2AK4;OAS2;PPP2R1B;CFLAR;E2F2;APAF1;CLDN5;TRAF3;SOS2;NFKB1;NFKBIA;STAT1;CASP8;CHUK;IFIT1;EGFR;BRAF;MX2;TLR3;GSK3B;SOS1;IKBKE;FADD;TYK2;CDK6;SOCS3
Thyroid hormone signaling pathway,-0.9451355242983637,0.5942028985507246,0.9434493076504021,NOTCH3;ATP2A3;NOTCH2;PLCE1;NCOA3;MED12;MED13L;FOXO1;EP300;KAT2B;SLCO1C1;PLCG2;MED12L;RXRG;STAT1;NOTCH1;PLCZ1;DIO2;SIN3A;MED13;GSK3B;PLN;SLC16A2;PDPK1;NCOR1;PIK3CA;NCOA2;ITGAV;MDM2;ATP1A2;NRAS;PIK3R1;PIK3R3;PLCB1;CREBBP
Inositol phosphate metabolism,-0.9413153241542566,0.5147058823529411,0.9492594657406349,ITPKB;PIK3C2B;PLCE1;IPMK;MTM1;PIK3CG;PIK3C2A;PLCG2;PLCZ1;IMPA2;PIP5K1A;PTEN;INPP5B;PIKFYVE;PLCH1;INPP5F;INPP4B;PIK3CA;ALDH6A1;INPP1;PLCB1;INPP4A;ITPKC;OCRL;INPP5D;PLCG1;INPPL1;PIP5KL1;SYNJ2;MTMR1;MTMR4;INPP5E;SYNJ1;PIP4K2A;PI4K2B
Yersinia infection,-0.9367639403091897,0.6911764705882353,0.9551399180681559,LCP2;IRAK4;WIPF1;TRAF6;VAV1;WAS;RPS6KA3;TAB2;PKN2;NFKB1;NFKBIA;IRAK1;CRKL;DOCK1;CHUK;VAV3;NFATC3;RAC2;RPS6KA6;NFATC1;ITGB1;ITGA5;ROCK1;PXN;PIP5K1A;GSK3B;WASF2;ARHGEF12;MAP3K7;LCK;CD4;FN1;PIK3CA;PIK3R1;GNAQ;RPS6KA1;PIK3R3;SKAP2;ARHGEF1;LAT;ZAP70;MAP2K6;ACTR2;RPS6KA2;PLCG1;CASP1;GIT2
Arachidonic acid metabolism,-0.9335174445516692,0.5692307692307692,0.9567790466909887,CYP2E1;GPX6;TBXAS1;ALOX15;ALOX12
Endocrine and other factor-regulated calcium reabsorption,0.9330073581458906,0.55,0.9682318395961939,ATP1A4;FXYD2;AP2S1;CLTA;KL;GNAS;DNM1;AP2M1;PRKCG;CLTB
Mitophagy,0.9300966283865134,0.5882352941176471,0.9622456718518964,SQSTM1;UBA52;CSNK2B;JUN;TBC1D17;FIS1;RRAS;UBB;HRAS;TOMM7;ATF4;GABARAP;GABARAPL1;UBC;ATG9B;RPS27A;E2F1;PGAM5;TFEB;RELA;RAB7B;ATG5
Fc epsilon RI signaling pathway,-0.9290419177268943,0.6086956521739131,0.9625798951053528,LCP2;LYN;VAV1;SOS2;PLCG2;GAB2;VAV3;RAC2;SYK;SOS1;FCER1G;PDPK1;PIK3CA;BTK;NRAS;PIK3R1;PIK3R3;LAT;MAP2K6;PLA2G4E;INPP5D;PLCG1
Other types of O-glycan biosynthesis,-0.9263583168118502,0.5967741935483871,0.9643782122767228,COLGALT2;EOGT;C1GALT1;GXYLT1;GALNT7;GALNT13;LFNG;B3GLCT;POFUT1;OGT;GALNT4;B4GALT1;ST6GAL1;GALNT3;COLGALT1;GALNT12;GALNT11;GALNT1;GALNT10;GALNT17;MFNG;GALNT6
Long-term depression,-0.9252145856806994,0.6153846153846154,0.9597198619908337,GRM1;LYN;ITPR3;PPP2R1B;GUCY1A1;GNA13;BRAF;NOS1;GRID2;ITPR1;ITPR2;IGF1R;RYR1;GUCY1A2;NRAS;GNAQ;PLCB1;PLA2G4E;GNAI3;GRIA2;GNA12;PRKG2;KRAS
Phosphatidylinositol signaling system,-0.9201506645662287,0.6271186440677966,0.9682942368362926,DGKK;ITPKB;PIK3C2B;PLCE1;ITPR3;IPMK;MTM1;PIK3C2A;PLCG2;PPIP5K2;PLCZ1;DGKH;IMPA2;ITPR1;ITPR2;PIP5K1A;PTEN;DGKI;INPP5B;PIKFYVE;INPP5F;DGKE;INPP4B;PIK3CA;INPP1;PIK3R1;DGKB;PIK3R3;PLCB1;BPNT2;INPP4A;ITPKC;IP6K3;CDS2;OCRL;DGKQ;INPP5D;PLCG1
"Growth hormone synthesis, secretion and action",-0.9178548012069431,0.6521739130434783,0.9666787386698342,IRS4;CACNA1S;MAP3K1;ITPR3;EP300;CREB5;SOS2;PLCG2;STAT1;CRKL;SHC3;SHC4;JAK2;ITPR1;ADCY5;ITPR2;CACNA1C;ADCY4;GSK3B;IRS2;SOS1;CACNA1D;ADCY6;SOCS3;SOCS2;PIK3CA;NRAS;PIK3R1;GNAQ;PIK3R3;PLCB1;CREBBP;SSTR1;GHR;MAP2K6;ADCY1;GNAI3;PLCG1
RNA degradation,0.9166849193962424,0.6666666666666666,0.9928094110814919,EXOSC5;ENO4;EXOSC6;DCPS;LSM4;BTG2;LSM7;LSM3;ENO1;MPHOSPH6;PFKL;EXOSC4;LSM1;PABPC1L2A;EXOSC8;LSM8;C1D;EXOSC1;EXOSC9;ENO2;WDR61;EXOSC2;NUDT16;LSM2;TOB1
Tight junction,-0.9132926347068316,0.7323943661971831,0.9732886700101359,CGNL1;CFTR;MYH11;CLDN1;MARVELD3;RUNX1;OCLN;MARVELD2;F11R;MAP3K1;CRB3;MICALL2;TJP1;PPP2R1B;WAS;CLDN5;AMOTL1;AMOT;VASP;PARD3;ITGB1;MSN;PATJ;ROCK1;ARHGAP17;JAM2;PRKAA2;TIAM1;CACNA1D;MYH9;TJP2;EPB41L4B
"Parathyroid hormone synthesis, secretion and action",-0.9113264145779063,0.609375,0.9704629154353317,MMP25;EGR1;ITPR3;MMP14;NR4A2;CREB5;RXRG;GNA13;LRP6;BCL2;EGFR;BRAF;ITPR1;ADCY5;ITPR2;CYP27B1;MMP15;SP1;PDE4D;ADCY4;ADCY6;AKAP13;MAFB;GNAQ;PLCB1;MEF2D;ARHGEF1;ADCY1;ARHGEF11;GNAI3;MEF2A
Lipid and atherosclerosis,-0.9068925486635648,0.6756756756756757,0.9763831299243011,CCL5;CYBB;TICAM2;CD40;NCF4;TNFSF10;IRAK4;ABCA1;CASP6;LYN;TRAF6;VAV1;APAF1;TRAF3;POU2F1;TAB2;NFKB1;ERN1;NFKBIA;RXRG;IRAK1;CASP8;NCF2;CHUK;VAV3;NFATC3;VLDLR;BCL2;NFATC1;JAK2;ITPR1;NOS3;PPARG;NCF1
Oxytocin signaling pathway,-0.9047159254308202,0.6521739130434783,0.9766380005836209,OXT;KCNJ5;NPR1;CACNA1S;RYR3;ITPR3;GUCY1A1;PIK3CG;CACNA2D2;KCNJ2;NFATC3;CAMK4;EGFR;NFATC1;MYLK;ITPR1;ADCY5;ITPR2;NOS3;CACNA2D3;ROCK1;CACNA1C;ADCY4;PRKAA2;CACNA1D;ADCY6;RYR1;PIK3R5;GUCY1A2;PPP1R12B;CACNG4;EEF2K;MYL9;MYLK3;RYR2;NRAS;PPP1R12A;GNAQ;PLCB1;TRPM2;PLA2G4E;CACNB4;ADCY1
Galactose metabolism,0.8982801180730658,0.5897435897435898,1.0,GCK;GALE;LCT;PFKL;GALT;G6PC3;GLB1;GAA;HK1;PFKP;HKDC1;B4GALT2;GALK1;PFKM;GLA
Type II diabetes mellitus,-0.8901790464331196,0.6363636363636364,1.0,IRS4;HK2;HK3;SOCS4;CACNA1C;IRS2;CACNA1D;CACNA1E;SOCS3;INSR;SOCS2;PIK3CA;CACNA1B;PIK3R1;PIK3R3
Nicotinate and nicotinamide metabolism,-0.8848654209229868,0.6610169491525424,1.0,BST1;ENPP3;NT5C1A;SIRT1;AOX1;NADK2;ENPP1;NAMPT
Purine metabolism,0.8826000152903687,0.7647058823529411,1.0,ALLC;NME4;XDH;ADA;APRT;NME6;NME1;NTPCR;NT5C;NUDT2;ITPA;NME3;NT5M;ADPRM;AK6;NME2;DGUOK;PNP;AK1;GMPR;ADSL;GUK1;AK5;PKM;NUDT9;FHIT;PDE9A;NUDT5;ENTPD6;IMPDH1;NUDT16;PRUNE1;PDE4C;HDDC3
mTOR signaling pathway,-0.8820023757985742,0.75,1.0,SGK1;FZD4;FZD6;WNT10B;WNT7A;RPS6KA3;FZD10;SOS2;FZD7;FZD8;RICTOR;DDIT4;CHUK;LRP6;GRB10;RPS6KA6;BRAF;CASTOR2;FZD1;FZD5;RNF152;GSK3B;SLC38A9;PTEN;IGF1R;SOS1;PRKAA2;DEPTOR;RRAGD;ATP6V1C2;WNT5A;ULK2;INSR;WNT16;PDPK1;PIK3CA;RPS6KB1;NRAS;PIK3R1;LPIN2;RPS6KA1;TSC1;PIK3R3;WDR59;FZD3;SKP2;WNT11;SLC7A5;DVL3;RPS6KA2;DEPDC5
Neurotrophin signaling pathway,-0.8772378076374825,0.7058823529411765,1.0,NTRK1;NGFR;IRAK4;MAP3K1;TRAF6;NTF3;GAB1;RPS6KA3;SOS2;NFKB1;PLCG2;NFKBIA;IRAK1;IRAK3;CRKL;CAMK4;BCL2;RPS6KA6;BRAF;SHC3;SHC4;FRS2;ARHGDIB;RAPGEF1;GSK3B;SOS1;RPS6KA5;KIDINS220;PDPK1;PIK3CA;NRAS;PIK3R1;RPS6KA1;PIK3R3;MAP3K3;NTRK2;RPS6KA2;PLCG1;PTPN11;NTRK3
C-type lectin receptor signaling pathway,0.8725133449146574,0.5714285714285714,1.0,CALML4;IL1B;BCL3;CCL22
Endometrial cancer,-0.8634690367094849,0.7076923076923077,1.0,TCF7L2;TCF7L1;CDH1;LEF1;CTNNA3;APC;SOS2;DDB2;EGFR;BRAF;GSK3B;PTEN;TCF7;SOS1;PDPK1;PIK3CA;POLK;NRAS;PIK3R1;PIK3R3;AXIN1;ERBB2
Fc gamma R-mediated phagocytosis,-0.8543773053977781,0.8387096774193549,1.0,PTPRC;FCGR2B;LYN;HCK;VAV1;WAS;PLCG2;VASP;GAB2;CRKL;DOCK1;MYO10;VAV3;RAC2;NCF1;SYK;PIP5K1A;WASF3;WASF2;PIK3CA;RPS6KB1;PLPP3;PIK3R1;PIK3R3;LAT;PLA2G4E;ACTR2;INPP5D;PLCG1
Apoptosis,-0.8521071269505014,0.8260869565217391,1.0,NTRK1;NGFR;TNFSF10;CSF2RB;CTSC;CASP6;ITPR3;CFLAR;TRAF1;BIRC5;APAF1;CTSS;NFKB1;ERN1;NFKBIA;ATM;PARP4;BIRC3;CASP8;CHUK;CASP2;BCL2;CTSH;CTSK;XIAP;ITPR1;ITPR2
Basal transcription factors,0.8489780578917432,0.7115384615384616,1.0,TAF10;GTF2H4;TAF6L;MNAT1;GTF2H3;GTF2B;TAF11;GTF2H5;TAF8;GTF2E2;TAF13;GTF2F1;TAF5
Legionellosis,0.8488868261813064,0.7058823529411765,1.0,IL1B;CASP7;NLRC4;CD14;HSPA1A;MYD88;EEF1A2;SAR1B;RAB1B;HSPA8;EEF1G;CYCS;TLR4;ARF1
Human cytomegalovirus infection,-0.8430007656779699,0.8441558441558441,1.0,CCL5;CCR5;STING1;CXCL12;PTGER2;TRAF5;IL10RA;GNGT2;ITPR3;VEGFA;GNB4;E2F2;CREB5;TAP1;SOS2;NFKB1;NFKBIA;PDGFRA;IL10RB;GNA13;CASP8;CRKL;CHUK;NFATC3;RAC2;EGFR;NFATC1;ITPR1;ADCY5;ITPR2;GNG7;ROCK1;SP1;PXN;ADCY4;GSK3B;CXCR4;SOS1;FADD;ARHGEF12;ADCY6;AKAP13;CDK6;PIK3CA;ITGAV;RPS6KB1;MDM2;NRAS;PIK3R1;GNAQ;E2F3;TSC1;PIK3R3;PLCB1
Morphine addiction,-0.8409543939192311,0.7714285714285715,1.0,KCNJ5;PDE10A;GNGT2;DRD1;GNB4;PDE7B;OPRM1;PDE1C;PDE3B;ADCY5;GNG7;PDE8A;PDE4D;ADCY4;GRK4;ADCY6;GABRG1;GRK3;GRK5;CACNA1B;PDE11A;PDE8B;PDE1B;PDE7A;GABRG3;ADCY1;GNAI3;GABRA4;GNG12;GNG2;GABRB2;GABRB1;PRKACB;ARRB1;ADCY8;GABRA1;PDE3A;GABRB3;PRKCB
Proximal tubule bicarbonate reclamation,0.839729616493399,0.8,1.0,ATP1A4;FXYD2;SLC25A10;GLS2;MDH1
Systemic lupus erythematosus,-0.8343186601944668,0.7142857142857143,1.0,CD40;C2;C3;CD80
Pancreatic secretion,-0.8252715502722435,0.7333333333333333,1.0,BST1;CTRL;CCKAR;CFTR;ATP2A3;ITPR3;SLC4A4;TPCN2;PNLIP;ITPR1;ADCY5;ITPR2;ADCY4;ADCY6;ATP2B3;ATP1A2;RYR2;GNAQ;PLCB1;SLC12A2;ATP2B1;ADCY1
Metabolism of xenobiotics by cytochrome P450,0.8206894524542061,0.7045454545454546,1.0,ALDH3B2;GSTA4;MGST3;GSTT1;ALDH3A1;GSTP1
HIF-1 signaling pathway,-0.8201399000378937,0.8428571428571429,1.0,CYBB;FLT1;TEK;NOS2;EDN1;PFKFB3;VEGFA;EP300;HK2;NFKB1;PLCG2;HK3;BCL2;EGFR;NOS3;TIMP1;SERPINE1;IGF1R;ARNT;INSR;IFNGR1;PIK3CA;RPS6KB1;ANGPT2;PIK3R1;PIK3R3;CREBBP
Lysosome,0.8173970524748643,0.8787878787878788,1.0,AP1M2;NAGLU;NAGPA;ATP6V0B;CLTA;ATP6V0D1;AP4S1;AGA;ATP6V0C;AP4B1;GGA1;AP1S1;CLTB;SMPD1;GNPTG;CTSD;ABCB9;CLN3;CLN5;CTSA;HEXA;CTSF;ATP6V1H;CTSZ;LITAF;GLB1;NEU1;AP3B2;ARSA;CTSB;SLC17A5;GAA;SUMF1;AP1B1;ATP6V0A1
Insulin resistance,-0.816115816117985,0.7761194029850746,1.0,AGT;PPP1R3D;FOXO1;CREB5;MLXIP;PPARGC1B;RPS6KA3;NFKB1;NFKBIA;CPT1B;RPS6KA6;PYGM;PPP1R3C;SLC27A5;NOS3;OGT;GSK3B;IRS2;PTEN;PRKAA2;TRIB3;SOCS3;INSR;GFPT1;PDPK1;PIK3CA;PPARGC1A;RPS6KB1;PPP1R3B;PIK3R1;CRTC2;RPS6KA1;PIK3R3
Fatty acid biosynthesis,0.8158926125296099,0.7727272727272727,1.0,MCAT;CBR4;ACACB;FASN;ACSF3;ACSL5;ACSL3;ACSBG1;MECR;OXSM;HTD2;ACSL1;ACSL4;ACSL6;ACACA
Phototransduction,-0.8122950571299934,0.7454545454545455,1.0,GUCY2F;GUCA1B;CNGB1
Pantothenate and CoA biosynthesis,-0.8122544771184322,0.6545454545454545,1.0,ENPP3;DPYD;GADL1;VNN1;ENPP1;UPB1;PANK3
Protein processing in endoplasmic reticulum,0.8105116964736836,0.95,1.0,DERL3;SEC61B;HSPA1A;HSPBP1;FBXO6;DAD1;BAX;CRYAB;SAR1B;FBXO2;DDIT3;SSR2;STUB1;RAD23A;NSFL1C;UBXN6;EIF2S1;ERP29;SSR4;CALR;TRAM1L1;HSPA8;BCAP31;BAG1;ATF6B;CKAP4;ATF4;SEC61G;HSP90AB1;SELENOS;RBX1;PREB;XBP1;UBXN1;PRKCSH;DNAJB11;DDOST;SEC13;UBE2G2;UBE2J2;PDIA6;SEC24D;RPN1;HSP90AA1;HSPH1;ATF6;DERL1;HSPA1B;VCP;DNAJB2;SIL1;HSPA2;SKP1;CASP12;ERO1B;DNAJA2;UFD1
Starch and sucrose metabolism,-0.8093474679200507,0.7142857142857143,1.0,ENPP3;GANC;HK2;HK3;PYGM;ENPP1
Arginine biosynthesis,-0.8043068726292307,0.7843137254901961,1.0,NOS2;CPS1;NOS1;NOS3
Insulin secretion,0.8017695476731895,0.8709677419354839,1.0,GCK;CCK;CREB3L4;ATP1A4;KCNN2;FXYD2;KCNN1;CREB3L1;ADCYAP1;KCNMB4
Prolactin signaling pathway,-0.7978748586293386,0.7796610169491526,1.0,ELF5;IRF1;CCND2;SOS2;NFKB1;STAT1;SHC3;SHC4;JAK2;SOCS7;SOCS4;GSK3B;SOS1;SOCS6;SOCS3;SOCS2;PIK3CA;NRAS;PIK3R1;PIK3R3
Gastric acid secretion,0.7933223154239243,0.8888888888888888,1.0,CALML4;SST;ATP1A4;KCNQ1
Steroid hormone biosynthesis,-0.7854588136637369,0.7777777777777778,1.0,CYP2E1
Inflammatory mediator regulation of TRP channels,0.7815122368102128,0.925,1.0,CALML4;IL1B;NGF
Vibrio cholerae infection,0.7755476605165534,0.9166666666666666,1.0,KCNQ1;SEC61B;ATP6V0B;ATP6V1F;ATP6V0D1;GNAS;ATP6V0C;ATP6V1E1;ATP6V1D;ATP6V0E2;SEC61G;ATP6V1G2;ACTG1;ARF1;ATP6V1H;ATP6V1G1;PRKACA;KDELR1
Estrogen signaling pathway,-0.7728472803814931,0.8857142857142857,1.0,KCNJ5;KRT20;KRT18;MMP2;GRM1;KRT9;NCOA3;ITPR3;TGFA;CREB5;SOS2;OPRM1;BCL2;EGFR;SHC3;SHC4;ITPR1;ADCY5;ITPR2;NOS3;SP1;GPER1;ADCY4;SOS1;ADCY6;MMP9;PIK3CA;NCOA2;NRAS;PIK3R1;GNAQ;PIK3R3;PLCB1
Chemical carcinogenesis,-0.7679184847415962,0.9696969696969697,1.0,FGF7;CYP2E1;CACNA1S;CHRNB4;ADRB2;FGF3;JAG1;NOTCH2;DLL4;VEGFA;BIRC5;CREB5;CHRNA3;RPS6KA3;SOS2;NFKB1;RXRG;CHRNA7;BCL2;RPS6KA6;EGFR;JAK2;XIAP;ADCY5;KLF5;BCL6;CACNA1C;ADCY4;SOS1;IKBKE;CACNA1D;ARNT;FGF2;ADCY6;NAT1;PIK3CA;CACNA1B;RPS6KB1;NRAS;GSTO2;PIK3R1;CYP1B1;RPS6KA1;PIK3R3;FGF18;PPARA;GSTM2;KPNA1;ADCY1;GSTK1;DLL3;KPNB1;FGF10;GNAI3
Bile secretion,-0.7637064172739441,0.7931034482758621,1.0,CFTR;AQP9;ABCC3;SLC9A3;SLC4A4;ABCB4;ADCY5;SLC27A5;ADCY4;ADCY6;AQP4;ATP1A2
Glioma,0.763189424541484,0.9354838709677419,1.0,CALML4;GADD45G;CDKN1A;EGF;GADD45B
Pathogenic Escherichia coli infection,0.7611782118393213,0.9583333333333334,1.0,IL1B;CLDN19;CLDN14;TUBA8;CASP7;MYO1A;MYO1G;GAPDH;IL1R1;TUBB2A;NFKBIB;NLRP3;TUBB2B;MAPK11;MYD88;FAS;WIPF3;TUBB4B;BRK1;ARPC4;ARPC3;TUBB4A;TUBA4A;BAX;CLDN23;JUN;ARPC5L;TUBA1B;ARPC1A;TUBA1C;EZR;TUBB3;TUBA1A;PAK1;CYTH2;MAPK12;TAB1;TUBB6;CYCS;ACTG1;SLC9A3R1;TLR4;ARF1;ARPC1B;MYO1E;MYO1H
Cortisol synthesis and secretion,-0.7561501786589591,0.819672131147541,1.0,AGT;CACNA1S;ITPR3;CREB5;ITPR1;ADCY5;ITPR2;PDE8A;KCNK2;CACNA1H;CACNA1C;SP1;KCNA4;ADCY4;CACNA1D;ADCY6
