Term,NES,NOM p-val,FDR q-val,Lead_genes
p53 Pathway,0.8898705442382191,0.6619718309859155,1.0,ADA;CDKN1A;GPX2;DDIT4;TRIB3;RRAD;BTG2;ZBTB16;FAS;MXD4;TXNIP;RPL36;RPS12;STOM;FAM162A;PROCR;BAX;FDXR;HRAS;TM4SF1;GADD45A;DGKA;DDB2;ST14;CDKN2B;DEF6;RPL18;BAIAP2;PMM1;HINT1;PHLDA3;DCXR;ATF3;VDR;NHLH2;SFN;MAPKAPK3;PDGFA;RRP8;CGRRF1;SESN1;RACK1;TRAFD1;PTPN14;S100A10;DDIT3;CEBPA;IP6K2;ISCU;RAB40C;WRAP73
Glycolysis,-0.8613063792436921,0.8333333333333334,1.0,CDK1;CLDN3;HMMR;CD44;EGFR;NT5E;SOX9;PFKFB1;VLDLR;TGFA;HS6ST2;AGL;CENPA;PLOD1;HSPA5;GFPT1;IRS2;PGAM2;KIF2A;ALDOA;HOMER1;KDELR3;PDK3;LCT;EGLN3;FUT8;P4HA1;RPE;HS2ST1;CLDN9;ME2;HDLBP;GPC4;GCLC;SLC35A3;AK4;ADORA2B;GPC3;MET;KIF20A;VCAN;PYGB;HK2
E2F Targets,0.8596000768286802,0.7719298245614035,1.0,CDKN1A;PLK1;TK1;DCLRE1B;SHMT1;UBE2T;BUB1B;CDC20;TRIP13;HMGB2;WDR90;CKS2;GINS1;UNG;ESPL1;SPAG5;SPC24;NME1;MCM5;RAD1;LYAR;PHF5A;CKS1B;STMN1;MMS22L;POLA2;NASP;RFC3;CCNB2;TIMELESS;NAA38;SPC25;PAN2;UBE2S;H2AX;BRCA2;JPT1;PRDX4;MYBL2;TCF19;PTTG1
Hypoxia,0.8297362012992041,0.8305084745762712,1.0,CDKN1A;ANGPTL4;DDIT4;ALDOB;SLC2A1;INHA;CCN2;PGF;ERRFI1;CCN1;ENO3;COL5A1;SERPINE1;SULT2B1;TIPARP;IGFBP3;SAP30;FAM162A;TGFB3;ANKZF1;TGM2;DPYSL4;CITED2;GCK;STC1;P4HA2;GCNT2;PRDX5
Hedgehog Signaling,-0.8225166355412356,0.7608695652173914,1.0,VLDLR;RASA1;NF1;AMOT;PTCH1;SLIT1;NRCAM;NRP1;SHH;HEY1;VEGFA;PML;UNC5C;CDK5R1;DPYSL2;NRP2
Coagulation,-0.8004214801861284,0.9583333333333334,1.0,CFB;F2RL2;THBD;DCT;LAMP2;F8;THBS1;PLAU;CTSE;PLEK;ADAM9;DUSP6;ITGB3;CTSK;CTSO;GNG12;MMP14;LRP1;MMP15;MMP9;DPP4;PREP;CASP9;P2RY1;MMP2;ACOX2;C2;KLF7;SIRT2;PDGFB
G2-M Checkpoint,-0.7974074044903756,0.8484848484848485,1.0,CDK1;HMMR;MYC;BCL3;SLC12A2;RPS6KA5;HIF1A;CENPA;GSPT1;KIF23;SQLE;TPX2;NOTCH2;DR1;PDS5B;FOXN3;RASAL2;E2F3;CUL3;PAFAH1B1;HUS1;SLC38A1;SFPQ;CDC27;RAD21;KPNB1;PLK4;SYNCRIP;XPO1;AMD1;NUP98;NSD2;SMC4;RBM14;CDKN1B;TNPO2;TMPO;MAP3K20;KPNA2;MEIS2;ABL1;SLC7A1;RAD23B;TOP2A;STIL;MKI67;MCM6;SRSF10;EFNA5;MAD2L1;NEK2;CCND1;KIF20B;CASP8AP2
Pancreas Beta Cells,0.774096226453904,0.8135593220338984,1.0,SCGN;GCG;SST
mTORC1 Signaling,-0.7717099304928201,0.90625,1.0,VLDLR;ATP2A2;GSK3B;PIK3R3;IGFBP5;SYTL2;SLC6A6;SDF2L1;SQLE;HSPA5;TES;ALDOA;DAPP1;TFRC;SERP1;FGL2;SLC7A11;EDEM1;HMGCR;GMPS;LDLR;ADD3;BHLHE40;EGLN3;ACSL3;GLA;HMGCS1;P4HA1;STARD4;SERPINH1;ACLY;XBP1;GCLC;CTSC;CANX;ACTR2;INSIG1;ACACA;AK4;SC5D;POLR3G;NAMPT;RDH11;TCEA1;PNO1;TBK1;HK2;UBE2D3
UV Response Up,0.7014008069112183,0.9411764705882353,1.0,NFKBIA;GAL;SULT1A1;CHRNA5;RRAD;FOSB;BTG2;GPX3;CCK;NR4A1;SELENOW;FMO1;CHKA;ATP6V1F;AP2S1;SPR;CDKN2B;ARRB2
PI3K/AKT/mTOR  Signaling,-0.7008043522140246,1.0,1.0,CDK1;EGFR;CLTC;GSK3B;PIK3R3;PRKAA2;VAV3;DAPP1;PIKFYVE;PLCB1;PAK4;RPS6KA3;SMAD2;PTEN;DUSP3;MAPK1;TIAM1;ACTR2;ACACA;CDKN1B;MAPK9;TBK1;UBE2D3;ADCY2;PRKAR2A
IL-6/JAK/STAT3 Signaling,-0.686682145155558,0.9230769230769231,1.0,CD44;IL17RB;CXCL10;STAM2;TLR2;IL6ST;TNFRSF21;HMOX1;ITGB3;IFNGR2;PDGFC;SOCS1;CD38;PIK3R5;CD14;IFNAR1;STAT1
Pperoxisome,-0.6818249355797319,0.9473684210526315,1.0,ESR2;TTR;DIO1;CRABP2;ABCD2;SLC23A2;ACSL4;CDK7;DHRS3;SEMA3C;RDH11;TOP2A;PEX13;DHCR24;CAT;ACSL1;ATXN1;MSH2;ABCD3;ISOC1;IDE;ELOVL5;SMARCC1;ACOX1;CLN8;PABPC1;HSD17B4;VPS4B;SOD2
Myogenesis,0.6805304893613444,1.0,1.0,CDKN1A;TCAP;TNNC1;RYR1;COX6A2;GPX3;MYBPC3;ENO3;COL15A1;DMPK;PVALB;PDLIM7;DES;IGFBP3;MYH7;MYL6B;MAPK12;CHRNB1;BAG1;MYOM1
Adipogenesis,0.6046708534879183,1.0,1.0,ANGPTL4;SULT1A1;UCP2;GPX3;CIDEA;COL15A1;NDUFA5;SLC1A5;UQCR11;NDUFB7;UQCRQ;STOM;LIPE;GADD45A;DDT;UQCR10;RAB34;CAVIN2;ELMOD3;SOD1;PEMT;GPX4;COL4A1;SNCG;PIM3;FZD4;MTARC2;REEP6;COX8A;CHCHD10;ETFB;VEGFB;DHRS7B;RMDN3;UCK1;NDUFAB1;SAMM50;ECH1;SLC25A1;HSPB8;BCKDHA;COX6A1;AK2;ITGA7
Xenobiotic Metabolism,0.5586122268698314,1.0,1.0,XDH;IL1R1;PLG;ARG1;GNMT;FAS;GSTA3;SERPINE1;SLC1A5;PDK4;PSMB10;FMO1;HES6;SMOX;DDT;GSTT2;GCNT2;PMM1;PEMT;DCXR;GSTM4;GSTO1;ASL;DHPS;COMT;ABCC3;PTGDS;ALDH3A1;CSAD;ECH1;PYCR1;CYB5A;VTN;LONP1;SHMT2;NDRG2;PTGR1;TMEM97
Unfolded Protein Response,-0.5365299148463211,1.0,1.0,GEMIN4;HSPA5;ATF6;KDELR3;SERP1;DCP2;EDEM1;DNAJC3;WIPI1;EIF2AK3;NFYA;XBP1;HYOU1;IFIT1;BAG3;CNOT4;DCP1A;EXOC2;PAIP1;SDAD1;EIF4G1;SEC31A;TATDN2;TTC37;CNOT6;XPOT;SSR1;DNAJA4;DNAJB9;VEGFA;MTREX;SLC30A5;WFS1;SPCS3;KHSRP;SLC1A4
Interferon Alpha Response,0.527296038133978,1.0,0.9996786632390745,TXNIP;IFI44;IFI35;LY6E;LPAR6;PROCR;UBA7;USP18;IRF7;TMEM140;HELZ2;PSMB8;PSME1;DHX58;STAT2;IFITM3;SLC25A28;TRAFD1;TRIM5;PSME2;IFI27;HERC6;IFITM2;RTP4;OGFR;B2M;IRF2;IRF9;PARP12;RIPK2;PLSCR1;MOV10;IL7;MVB12A
Fatty Acid Metabolism,-0.46454652888589487,1.0,0.9994703389830508,HPGD;BMPR1B;PPARA;GAD2;CPOX;HSD17B7;LTC4S;ALDOA;FASN;HCCS;MAOA;ACSL4;HMGCS1;GPD2;SERINC1;CPT1A;ALDH3A2;INMT;ETFDH;RDH11;ACOT2;PDHA1;ACAT2;HADH;ME1;DHCR24;RAP1GDS1;ACSL1
