ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0035855,megakaryocyte development,10/2057,20/10587,0.5,2.573407875546913,3.458510024902756,0.002045556681279008,0.0412840140287675,0.03578075385330494,Wasf2/Pip4k2a/Gp9/Sh2b3/Ep300/Zfpm1/Zfp385a/Tal1/Fli1/Nbeal2,10
GO:0060443,mammary gland morphogenesis,14/2057,33/10587,0.42424242424242425,2.1834975913731385,3.3436774670849903,0.0020520408650486553,0.0412840140287675,0.03578075385330494,Nfkb1/Etv5/Lrp6/Cav1/Tgfb1/Nr3c1/Slc12a2/Ncoa3/Lrp5/Epha2/B4galt1/Src/Esr1/Zfp157,14
GO:1902003,regulation of amyloid-beta formation,14/2057,33/10587,0.42424242424242425,2.1834975913731385,3.3436774670849903,0.0020520408650486553,0.0412840140287675,0.03578075385330494,Ifngr1/Csnk1e/Rock2/Rtn3/Casp3/Rtn1/Rock1/Bin1/Rtn2/Clu/Gsk3a/Sp1/Rtn4/Picalm,14
GO:0009749,response to glucose,46/2057,158/10587,0.2911392405063291,1.4984400287994684,3.0997644790881376,0.0020571178107725414,0.0412840140287675,0.03578075385330494,Glul/Serpinf1/Camk2n1/Pde3b/Txnip/Sidt2/Rptor/Khk/Slc29a1/Birc5/Usf2/Smad3/Acvr2b/Vamp2/Sox4/Casp3/Cpe/Egr1/Usf1/Fam3a/Gpx1/Nrxn1/Ep300/Mlxipl/Ppp3ca/Tcf7l2/Tgfb1/Prkce/Rab11b/Rac1/Lrp5/Arrb1/Gclc/Slc12a6/Map4k4/Nnat/Ildr2/Ppp3cb/Pik3ca/Bad/Sin3a/Gck/Prkaca/Aqp4/Ptprn/Vsnl1,46
GO:0060216,definitive hemopoiesis,9/2057,17/10587,0.5294117647058824,2.724784809402614,3.4948654528907395,0.002071087544405977,0.041440297940756016,0.03591620473708276,Lyl1/Zfp36l2/Zfpm1/Cbfb/Ncor1/Kmt2a/Tal1/Rbfox2/Sp1,9
GO:0150063,visual system development,69/2057,257/10587,0.26848249027237353,1.381829909826747,3.0429507327092935,0.0021076215514895936,0.04174316171481381,0.036178696028338835,P2ry12/Hes1/Serpinf1/Tgfbr1/Nfix/Jun/Cst3/Crybb1/Sdk1/Cryba4/Grcc10/Casp2/Maf/Cfh/Ikzf1/Tgif2/Arid1a/Smad3/Acvr2b/Ski/Sox4/Angptl7/Tmem135/Fos/Lrp6/Apc/Cdkn1c/Pbx1/Vhl/Arsg/Myom1/Zfp513/Atp8a2/Tgfb1/Hipk2/Hipk1/Zeb1/Cited2/Cdkn1b/Ptn/Prox2/Lrp5/Hmgb1/Klf4/Nfia/Epha2/Ppp2r3a/Nfib/Rrm1/Pbx2/C1qa/Mdm1/Sox12/Dll1/Ift140/Sos1/Nf1/Bmpr2/Nipbl/Ntrk3/Hdac2/Mfsd2a/Spry1/Sp1/Celf4/Dcx/Gpm6a/Bcl11b/Yy1,69
GO:0048738,cardiac muscle tissue development,45/2057,154/10587,0.2922077922077922,1.5039396675274166,3.0934484052225466,0.0021119827859583055,0.04174316171481381,0.036178696028338835,Asb2/Tgfbr1/Mapk14/Myo18b/Smad1/Casp8/Abl1/Cdk1/Vgll4/Smad7/Myl2/Arid1a/Akap13/Eng/Pak1/Mef2c/Ctcf/Lrp6/Apc/Rxrb/Ccnb1/Ly6e/Ep300/Zfpm1/Rgs2/Tgfb1/Nr3c1/Arid2/Foxp1/Cited2/Epor/Hnrnpu/Pten/Arrb2/Bmpr1a/Ncam1/Dll1/Dicer1/Fes/Kras/Jarid2/Parp2/Hdac2/Gsk3a/Yy1,45
GO:0010634,positive regulation of epithelial cell migration,16/2057,40/10587,0.4,2.0587263004375305,3.294259443070178,0.002113169477279032,0.04174316171481381,0.036178696028338835,Jun/Arhgap5/Gab2/Ctsh/Clasp2/Ccr6/Plcg1/Enpp2/Prkce/Map4k4/Src/Hbegf/Arf6/Bmpr2/Rtn4/Rreb1,16
GO:0045446,endothelial cell differentiation,27/2057,81/10587,0.3333333333333333,1.7156052503646086,3.1747234843469965,0.0021173616265905857,0.04174316171481381,0.036178696028338835,F11r/Tgfbr1/Tmem100/Tjp1/Rock2/Acvr2b/Foxj2/Ptprs/Ceacam1/Vhl/Gpx1/Myadm/Add1/Zeb1/Rapgef1/Prox2/Rock1/Ednrb/Rap1b/Vezf1/Dll1/Dicer1/Marveld2/Bmpr2/Rap2c/Pbrm1/Ccm2,27
GO:1902099,regulation of metaphase/anaphase transition of cell cycle,27/2057,81/10587,0.3333333333333333,1.7156052503646086,3.1747234843469965,0.0021173616265905857,0.04174316171481381,0.036178696028338835,Cdca8/Birc5/Arid1a/Plk1/Cdc20/Rad21/Apc/Bub1b/Ccnb1/Ube2c/Cenpe/Smarca2/Incenp/Spc24/Arid2/Fbxo5/Nuf2/Ndc80/Smarcd2/Aurkb/Smarcd1/Spc25/Cep192/Klhl22/Zwilch/Pbrm1/Actl6b,27
GO:0007091,metaphase/anaphase transition of mitotic cell cycle,28/2057,85/10587,0.32941176470588235,1.6954216591838485,3.1610418366785744,0.0021574995865971287,0.04240973527554415,0.03675641370097099,Cdca8/Birc5/Arid1a/Tacc3/Plk1/Cdc20/Rad21/Apc/Bub1b/Ccnb1/Ube2c/Cenpe/Smarca2/Incenp/Spc24/Arid2/Fbxo5/Nuf2/Ndc80/Smarcd2/Aurkb/Smarcd1/Spc25/Cep192/Klhl22/Zwilch/Pbrm1/Actl6b,28
GO:0034764,positive regulation of transmembrane transport,36/2057,117/10587,0.3076923076923077,1.5836356157211773,3.1172379262678342,0.0021644932783607958,0.042422802470328695,0.03676773900668893,Mapk14/Arl6ip1/Mef2a/Abl1/Prkcd/Slc1a2/Adipor2/Adrb2/Scn1b/Wnk1/Akap5/Cav1/Plcg1/Capn3/Ppp3ca/P2rx1/P2ry6/Clip3/Rnasel/Fxyd1/Ctss/Ppp3cb/Stim1/Rasa1/Atp1b2/Akt1/Atp1b1/Rhoq/Chp1/Dpp6/Amigo1/Gimap5/Akt2/Slc36a2/Fhl1/Grin1,36
GO:0014009,glial cell proliferation,22/2057,62/10587,0.3548387096774194,1.8262894600655513,3.204244006383145,0.002186121657089646,0.042721788534903486,0.03702686949663267,Hes1/Csf1r/Nfix/Etv5/Ski/Cysltr1/Sox4/Ptn/Eef2/Idh2/Arrb2/Nfia/Nfib/Dicer1/Kras/Clu/Nf1/Myb/Trp53/Lyn/Epm2a/E2f1,22
GO:0030316,osteoclast differentiation,31/2057,97/10587,0.31958762886597936,1.6448586421021505,3.133078111808656,0.0022166168466912547,0.04281839401547977,0.03711059723005926,Csf1r/Trf/Nfix/Mapk14/Rptor/Gab2/Cd81/Fos/Apc/Ceacam1/Inpp5d/Sh3pxd2a/Nfatc1/Inpp4b/Pik3r1/Ppp3ca/Tmem64/Tgfb1/Tob2/Foxp1/Gnas/Ubash3b/Klf10/Epha2/Src/Fbxw7/Nf1/Tfe3/Rassf2/Tcta/Gpr183,31
GO:0035150,regulation of tube size,31/2057,97/10587,0.31958762886597936,1.6448586421021505,3.133078111808656,0.0022166168466912547,0.04281839401547977,0.03711059723005926,Ptgs1/Rap1gds1/Snta1/Klf2/Abl1/Rock2/Itga9/Adrb2/Cysltr1/Tbxas1/Cav1/Gpx1/P2rx1/Rgs2/Add3/Sod1/Ptger3/Rock1/Ednrb/Gclc/Adora1/Hrh2/Src/Mgll/Atp1a2/Mmp2/Akt1/Bmpr2/Smpd3/Rbfox2/Cbs,31
GO:0035296,regulation of tube diameter,31/2057,97/10587,0.31958762886597936,1.6448586421021505,3.133078111808656,0.0022166168466912547,0.04281839401547977,0.03711059723005926,Ptgs1/Rap1gds1/Snta1/Klf2/Abl1/Rock2/Itga9/Adrb2/Cysltr1/Tbxas1/Cav1/Gpx1/P2rx1/Rgs2/Add3/Sod1/Ptger3/Rock1/Ednrb/Gclc/Adora1/Hrh2/Src/Mgll/Atp1a2/Mmp2/Akt1/Bmpr2/Smpd3/Rbfox2/Cbs,31
GO:0097746,blood vessel diameter maintenance,31/2057,97/10587,0.31958762886597936,1.6448586421021505,3.133078111808656,0.0022166168466912547,0.04281839401547977,0.03711059723005926,Ptgs1/Rap1gds1/Snta1/Klf2/Abl1/Rock2/Itga9/Adrb2/Cysltr1/Tbxas1/Cav1/Gpx1/P2rx1/Rgs2/Add3/Sod1/Ptger3/Rock1/Ednrb/Gclc/Adora1/Hrh2/Src/Mgll/Atp1a2/Mmp2/Akt1/Bmpr2/Smpd3/Rbfox2/Cbs,31
GO:0050885,neuromuscular process controlling balance,19/2057,51/10587,0.37254901960784315,1.9174411621722098,3.22503181692033,0.0022589284869409987,0.04351033806886642,0.037710303446543775,Cdh23/Hexb/Tifab/Rac3/Abl1/Slc1a3/Shank1/Ap1s2/Hexa/Rbfox1/Gm2a/Nrxn1/Psap/Camk2b/Jph4/Jph3/Ei24/Zfp212/Rbfox2,19
GO:0021543,pallium development,42/2057,142/10587,0.29577464788732394,1.522297616520709,3.0769225814325414,0.002272607269925182,0.04364838547366331,0.03782994879420021,P2ry12/Cx3cr1/Csf1r/Nfix/Srgap2/Tuba1a/Btg2/Zmiz1/Tacc3/Akirin2/Tubb2b/Casp3/Fos/Lrp6/Ptprs/Bcan/Fez1/Trappc9/Ezh2/Nde1/Zbtb18/Rac1/Pten/Atat1/Ppp1r9b/Lypd6/Dicer1/Nf1/Slc38a2/Hdac2/Mfsd2a/Kif14/Cdk5r1/Tacc1/Rtn4/Dcx/Btbd3/Mdga1/Grin1/Gria1/Mboat7/Aspm,42
