"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ILMN_1259365",0.107607666666667,1.06149012857143,1.4860528822256,0.157146825506062,0.491118170575116,-5.3861410850905
"ILMN_2713401",-0.0882572924999998,0.949567211428571,-1.48604388174573,0.157149180682449,0.491118170575116,-5.38615321202475
"ILMN_1258914",-0.109316780833333,0.937533301428571,-1.48589574533649,0.157187948098916,0.491118170575116,-5.38635279801256
"ILMN_2703948",-0.0853738308333333,0.951214967142857,-1.48587608943788,0.157193092661147,0.491118170575116,-5.38637927952904
"ILMN_1242419",-0.0994374591666667,0.943178661428571,-1.48586775577425,0.157195273883345,0.491118170575116,-5.38639050702391
"ILMN_2993804",-0.1045217925,0.940273241428571,-1.48573589912646,0.157229788904429,0.491166288047303,-5.38656814411338
"ILMN_1227936",-0.0827839683333332,0.952694908571429,-1.48559072081544,0.157267798319191,0.491195282096999,-5.38676371452965
"ILMN_2854659",-0.0880307549999999,0.949696711428571,-1.48555443292354,0.157277300116516,0.491195282096999,-5.38681259590049
"ILMN_2733073",-0.0898558891666666,0.948653844285714,-1.48533158172992,0.157335663025157,0.491254484073892,-5.38711276663515
"ILMN_2854036",0.0825084650000001,1.04714760428571,1.48529603321466,0.157344974557149,0.491254484073892,-5.38716064581175
"ILMN_1220842",-0.08973559,0.94872251,-1.48521241396341,0.157366879482862,0.491254484073892,-5.38727326657986
"ILMN_2726837",-0.08264001,0.952777237142857,-1.48519010129858,0.157372724944401,0.491254484073892,-5.38730331710731
"ILMN_3003575",0.0956055666666669,1.05463178571429,1.48497974204609,0.157427843642487,0.491345790389667,-5.3875866107951
"ILMN_1232618",0.0873100000000001,1.04989137857143,1.48490060974433,0.157448582182323,0.491345790389667,-5.3876931716013
"ILMN_1219190",-0.0835222191666666,0.952272994285714,-1.48483316932592,0.157466258374005,0.491345790389667,-5.387783984589
"ILMN_2600085",0.1029424575,1.05882431142857,1.48477631368255,0.157481161569392,0.491345790389667,-5.38786054208573
"ILMN_2900910",0.100931466666667,1.05767514714286,1.48471368821657,0.157497578528221,0.491345790389667,-5.38794486625651
"ILMN_1220545",-0.0933781566666665,0.94664112,-1.48453274894701,0.157545018868559,0.491434128412886,-5.38818848312818
"ILMN_2632337",0.10720094,1.06125778,1.48428774288298,0.157609275779001,0.491574894974267,-5.38851832430575
"ILMN_2975455",0.1139622175,1.06512126714286,1.48416106542424,0.157642507594517,0.491618873501979,-5.38868884881362
"ILMN_1243900",-0.0974578016666665,0.944309804285714,-1.48407893846932,0.157664055407796,0.491626408423025,-5.38879939668491
"ILMN_3162029",-0.0784584324999998,0.95516672,-1.48366263766779,0.157773318761343,0.491775443507606,-5.3893596926279
"ILMN_1252183",0.0838901666666668,1.04793727142857,1.48364263997937,0.157778568989508,0.491775443507606,-5.38938660440455
"ILMN_1227237",-0.0938497666666663,0.946371528571429,-1.483639788374,0.157779317666816,0.491775443507606,-5.38939044191438
"ILMN_2895084",-0.0870391766666666,0.950263294285714,-1.48360519344713,0.157788400658451,0.491775443507606,-5.38943699713641
"ILMN_2628283",-0.0854257341666666,0.951185291428571,-1.48321382338301,0.157891186214078,0.492004136292331,-5.38996361676837
"ILMN_2845600",-0.078914868333333,0.954905732857143,-1.48318000514298,0.157900070514179,0.492004136292331,-5.39000911703865
"ILMN_2630536",-0.0857255133333332,0.951013905714286,-1.48302042160779,0.157941999890042,0.492075117746655,-5.39022381598615
"ILMN_1227925",0.0858026166666667,1.0490301,1.48277124827018,0.158007486825521,0.492097211250185,-5.39055901189998
"ILMN_2824741",0.130373658333333,1.0744993,1.48276561091005,0.158008968679496,0.492097211250185,-5.39056659496997
"ILMN_2942628",-0.101778479166667,0.941840815714286,-1.48274999460016,0.158013073691502,0.492097211250185,-5.39058760106757
"ILMN_2685373",-0.0857175083333332,0.95101855,-1.48270199704495,0.158025691218295,0.492097211250185,-5.39065216338647
"ILMN_2793806",-0.0810184625,0.953703735714286,-1.48245186273747,0.158091459715478,0.492242365237931,-5.39098859799144
"ILMN_1235850",-0.0781557983333331,0.955339527142857,-1.48234990255432,0.158118274912724,0.492266211586172,-5.39112572389158
"ILMN_2938440",-0.0901942849999998,0.948460458571429,-1.48190105848322,0.158236364409835,0.49257418004113,-5.39172928898104
"ILMN_2497190",0.0968299166666668,1.05533146428571,1.48142108419671,0.158362725275293,0.492814854649092,-5.39237456411069
"ILMN_3100276",-0.0911272949999999,0.94792729,-1.48134551637379,0.158382627346357,0.492814854649092,-5.39247614290075
"ILMN_2491792",-0.0926367558333332,0.947064644285714,-1.48129534761175,0.15839584129101,0.492814854649092,-5.39254357795932
"ILMN_2477036",-0.0850822749999998,0.951381557142857,-1.48124607585236,0.158408819866062,0.492814854649092,-5.39260980563805
"ILMN_2732491",0.0899516366666667,1.05140094857143,1.48124323123828,0.158409569187123,0.492814854649092,-5.39261362912059
"ILMN_2763039",-0.0850072449999997,0.951424441428571,-1.48110033339792,0.158447214766625,0.492872300914896,-5.39280569289352
"ILMN_2661722",0.0855214500000002,1.0488694,1.48095009504495,0.158486802177802,0.492935772883441,-5.39300760785099
"ILMN_2912805",-0.0792709624999998,0.954702307142857,-1.48072446129661,0.158546271519576,0.493061060055493,-5.39331082276037
"ILMN_1244926",-0.0906342858333331,0.948208922857143,-1.48051131240634,0.158602467311705,0.493175639289476,-5.39359722834535
"ILMN_2600710",-0.0968073416666664,0.944681535714286,-1.48043914018981,0.158621498958148,0.493175639289476,-5.3936941982961
"ILMN_2871111",-0.0961239008333332,0.94507212,-1.4803311072644,0.158649990536798,0.493204549579494,-5.39383934377498
"ILMN_2704119",-0.0822341649999999,0.953008998571429,-1.48020094876098,0.158684322953356,0.493213809550403,-5.394014205117
"ILMN_2831656",-0.138899529166666,0.920628807142857,-1.48010706165417,0.158709091754456,0.493213809550403,-5.394140330544
"ILMN_2945956",-0.0858724491666664,0.950930145714286,-1.48010153629324,0.158710549526104,0.493213809550403,-5.3941477529797
"ILMN_2839588",0.0902360300000001,1.05156346571429,1.47988302779325,0.158768208163839,0.493304070301516,-5.39444126747678
"ILMN_1225658",0.0889634833333336,1.05083629285714,1.47984597060878,0.158777988304621,0.493304070301516,-5.39449104182803
"ILMN_1217102",-0.0915425866666665,0.947690067142857,-1.47970684940649,0.158814709671955,0.493358509966179,-5.39467789788672
"ILMN_1243738",0.0848866675000003,1.04850658714286,1.47934455432982,0.158910371420353,0.493553271598623,-5.39516444094241
"ILMN_3161263",0.0970545433333334,1.05545969571429,1.47932393309155,0.158915817768884,0.493553271598623,-5.39519213149124
"ILMN_1231317",-0.0890114791666665,0.949136364285714,-1.47913394445537,0.158966003639011,0.493630559562816,-5.39544723787759
"ILMN_3160984",-0.0842623858333331,0.951850078571429,-1.4790123202747,0.158998137815793,0.493630559562816,-5.39561053533583
"ILMN_1256031",-0.0833815466666666,0.952353508571429,-1.47896477180689,0.159010702005656,0.493630559562816,-5.39567437306798
"ILMN_2535043",-0.0844856758333332,0.951722454285714,-1.47893888824016,0.159017541816593,0.493630559562816,-5.39570912324186
"ILMN_2597432",-0.0983825374999999,0.943781457142857,-1.47882569500251,0.159047456344058,0.493656565391657,-5.39586108631617
"ILMN_2676214",0.132889,1.07593647142857,1.47876181451357,0.159064340640655,0.493656565391657,-5.39594684268331
"ILMN_2918278",-0.0953076799999999,0.945538448571429,-1.47860662854093,0.159105364155173,0.493724253435031,-5.39615516056282
"ILMN_1212759",-0.0875011308333332,0.949999337142857,-1.47850580024988,0.159132022890143,0.493747354770345,-5.39629050124744
"ILMN_2715876",-0.0993313699999999,0.943239237142857,-1.47835084481605,0.159172999931379,0.493765933568195,-5.39649848273171
"ILMN_2649484",-0.0858029708333331,0.950969774285714,-1.47833783543403,0.159176440583684,0.493765933568195,-5.39651594320757
"ILMN_2789651",-0.0832535891666666,0.952426487142857,-1.47802830446202,0.159258321912955,0.493960301532554,-5.39693134472425
"ILMN_1229318",0.08870015,1.05068575,1.47790783198988,0.159290200380304,0.493999550950118,-5.39709300545181
"ILMN_2439638",0.0979670416666668,1.0559811,1.47755510168165,0.159383567542308,0.494229460013838,-5.39756627380346
"ILMN_2618302",-0.0898931624999998,0.948632478571429,-1.47689619297417,0.159558101386201,0.494582987096816,-5.39845012402183
"ILMN_2728623",-0.0855524849999998,0.951112865714286,-1.47683819987898,0.159573470377849,0.494582987096816,-5.39852790095921
"ILMN_2963424",-0.111371553333333,0.936359055714286,-1.47679151981983,0.159585842147541,0.494582987096816,-5.39859050385573
"ILMN_1243097",-0.0918450499999999,0.947517114285714,-1.47672091789165,0.159604555522027,0.494582987096816,-5.39868518569461
"ILMN_2713353",-0.0970270199999999,0.944555968571429,-1.47667501320262,0.159616723754001,0.494582987096816,-5.39874674509037
"ILMN_2693835",0.0956042658333335,1.05463112571429,1.47667084853112,0.159617827746628,0.494582987096816,-5.39875232995355
"ILMN_1219262",0.111794444166667,1.06388248285714,1.47655618074289,0.159648226966404,0.494582987096816,-5.39890609589175
"ILMN_2654197",-0.127974336666667,0.926871774285714,-1.47654270175475,0.159651800654609,0.494582987096816,-5.39892417020858
"ILMN_2971142",-0.0987929458333332,0.943546891428571,-1.47647105826951,0.159670796628213,0.494582987096816,-5.39902023670091
"ILMN_2866146",-0.0890106966666664,0.949136811428571,-1.47636210829215,0.159699687860283,0.494587741814455,-5.39916632064649
"ILMN_1225014",-0.0947715375,0.945844835714286,-1.47632011237304,0.159710825449521,0.494587741814455,-5.39922262809084
"ILMN_1235814",-0.0923424316666664,0.947232962857143,-1.47624447073285,0.159730887728211,0.494590266532335,-5.399324044145
"ILMN_2828492",-0.0835606041666665,0.95225105,-1.47607404193676,0.159776097879177,0.494616048420392,-5.39955253122582
"ILMN_1229630",-0.0921172833333332,0.947361585714286,-1.4759975135328,0.15979640225093,0.494616048420392,-5.39965512337527
"ILMN_2920753",-0.0794246974999997,0.954614458571429,-1.47598659789679,0.159799298541419,0.494616048420392,-5.39966975629149
"ILMN_3003656",-0.0824701566666664,0.952874282857143,-1.4759228791286,0.15981620617327,0.494616048420392,-5.3997551726379
"ILMN_2885830",-0.0983484549999999,0.943800782857143,-1.47584384538697,0.159837179662116,0.494621387978973,-5.39986111519144
"ILMN_2883277",-0.0883719416666665,0.949501824285714,-1.47548196660833,0.159933242012415,0.494769361241129,-5.40034614946669
"ILMN_2757599",0.094019851666667,1.05372555285714,1.47546118419292,0.159938760252843,0.494769361241129,-5.4003740019014
"ILMN_2657546",-0.0838496549999999,0.952085891428571,-1.47541135677711,0.159951991296103,0.494769361241129,-5.40044077902761
"ILMN_1229131",0.0799172166666668,1.04566701428571,1.47534214031381,0.159970372364455,0.494769361241129,-5.40053353793926
"ILMN_3160256",-0.0857370116666665,0.951007438571429,-1.47524941498369,0.159994999176021,0.494769361241129,-5.40065779663095
"ILMN_2885123",0.155806506666667,1.08903217285714,1.47522290802156,0.16000203970727,0.494769361241129,-5.40069331681457
"ILMN_2692644",-0.0993409425,0.943233747142857,-1.4751561400879,0.160019775120638,0.494769361241129,-5.40078278587922
"ILMN_2610204",-0.0968452274999996,0.94465982,-1.47479718086952,0.160115152603427,0.495004701209128,-5.40126373942423
"ILMN_1255513",0.0920190833333335,1.0525823,1.47470772310637,0.160138929376554,0.495017844250515,-5.40138358626763
"ILMN_1254854",-0.0802280566666665,0.954155362857143,-1.47460938849376,0.160165068887673,0.495017844250515,-5.4015153191704
"ILMN_2594344",-0.0861775141666665,0.950755662857143,-1.47456377634271,0.160177194806516,0.495017844250515,-5.40157642076223
"ILMN_2872266",0.0806735733333336,1.04609916142857,1.47448737827778,0.160197506818941,0.495021083781423,-5.40167875969149
"ILMN_2739404",-0.0880195491666666,0.949703181428571,-1.47429263659244,0.160249292609408,0.49507126585831,-5.40193960769543
"ILMN_2732430",-0.101326523333333,0.942099072857143,-1.47428141131242,0.160252278063954,0.49507126585831,-5.40195464268215
"ILMN_2622241",-0.0823905999999998,0.952919707142857,-1.47380948059676,0.160377833640067,0.495295956723775,-5.40258666262513
"ILMN_1259356",-0.10580674,0.939538895714286,-1.47376983863184,0.160388383966153,0.495295956723775,-5.40263974510874
"ILMN_2737893",-0.105153526666666,0.939912237142857,-1.47372437205012,0.160400485166715,0.495295956723775,-5.40270062571496
"ILMN_2512297",0.0907910233333336,1.05188056142857,1.47367792498467,0.16041284811103,0.495295956723775,-5.40276281775383
"ILMN_2880714",-0.0813465674999999,0.953516227142857,-1.47359455627456,0.160435040575005,0.495295956723775,-5.40287444372779
"ILMN_2678134",-0.0886792491666666,0.94932613,-1.47357346180378,0.160440656254376,0.495295956723775,-5.40290268727735
"ILMN_2498416",0.120877508333333,1.06907282857143,1.47315780596917,0.160551343634414,0.495382498623605,-5.40345915026411
"ILMN_1222699",0.0881781350000001,1.05038749571429,1.4731419035138,0.160555579648497,0.495382498623605,-5.40348043748219
"ILMN_1238809",-0.0778451041666666,0.95551705,-1.47312997856676,0.160558756215249,0.495382498623605,-5.40349640024677
"ILMN_2850784",-0.0823661641666666,0.952933657142857,-1.47302913585641,0.160585620775682,0.495382498623605,-5.40363138468353
"ILMN_2919034",-0.0811080474999997,0.953652564285714,-1.47301522774003,0.160589326199073,0.495382498623605,-5.40365000104593
"ILMN_2607313",-0.0815497891666664,0.953400207142857,-1.47298218153109,0.160598130709245,0.495382498623605,-5.40369423369648
"ILMN_2634537",-0.115879829166667,0.933782911428572,-1.47289930372999,0.160620213625129,0.495382498623605,-5.40380516311302
"ILMN_1218668",0.1037046375,1.05925969285714,1.47288917600661,0.160622912345094,0.495382498623605,-5.40381871844195
"ILMN_2944413",-0.133200276666667,0.923885522857143,-1.47277358576491,0.160653716176041,0.495418042070769,-5.4039734238539
"ILMN_2752010",-0.0767952816666666,0.956117048571429,-1.47248207091166,0.160731424205139,0.495572964215399,-5.40436354547493
"ILMN_2903718",-0.0928530208333332,0.946941104285714,-1.47240465095093,0.160752066994458,0.495572964215399,-5.40446714350283
"ILMN_2717127",-0.0839478291666664,0.952029798571428,-1.47236811333334,0.160761809927212,0.495572964215399,-5.4045160341928
