"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ILMN_1242622",-0.464970975,1.2324855375,-4.42322857059924,0.00138535605151511,0.149267530309622,-0.705117211573322
"ILMN_2986059",0.30031587,0.8498420275,4.421840369452,0.0013882920085613,0.149267530309622,-0.707095086373403
"ILMN_2831436",-0.7238493,1.361924625,-4.41221251084593,0.00140883680287307,0.150845330514289,-0.720821093250406
"ILMN_1229553",0.2931485225,0.85342576125,4.40681349027135,0.0014204986127775,0.15086720765066,-0.728524707838107
"ILMN_1219106",-0.7763297425,1.38816485375,-4.40668235368091,0.00142078313622056,0.15086720765066,-0.728711878417126
"ILMN_1217926",0.2600886225,0.86995573125,4.40291837304184,0.00142897555577616,0.151112694883868,-0.734085356308727
"ILMN_1216970",0.2419037275,0.87904816125,4.39048183724545,0.00145640210653729,0.152766885112499,-0.75185584738457
"ILMN_2690596",-0.6107265,1.305363225,-4.39036715543506,0.00145665759836821,0.152766885112499,-0.752019829918605
"ILMN_1246173",0.2506455575,0.87467719375,4.3860812548415,0.00146624001649137,0.152766885112499,-0.758149699327736
"ILMN_1225494",-0.2754356,1.1377178,-4.3851202044466,0.00146839789169114,0.152766885112499,-0.75952463280018
"ILMN_1219200",-0.478095525,1.2390477875,-4.38045192547693,0.00147892771519965,0.153241957651151,-0.766205422380579
"ILMN_1229545",0.3464161875,0.82679183875,4.37146488807955,0.00149942498364451,0.154341928373846,-0.779076521428658
"ILMN_2668849",0.27867649,0.860661815,4.36742427183106,0.0015087385741437,0.154341928373846,-0.784867594777813
"ILMN_2685392",-0.3407919175,1.17039596625,-4.36716418881603,0.00150934015990557,0.154341928373846,-0.785240438146078
"ILMN_2927373",-0.74764695,1.3738234,-4.3653393118842,0.00151356835234499,0.154341928373846,-0.787856800561539
"ILMN_2703886",-0.215543825,1.1077719375,-4.36088709536169,0.00152393677697681,0.154461015765141,-0.794242238493649
"ILMN_2625601",-0.2285028675,1.11425146625,-4.35968125069432,0.00152675790965271,0.154461015765141,-0.795972217952883
"ILMN_2734391",-0.414628775,1.2073144125,-4.35592079065775,0.00153559128256919,0.154524520730129,-0.801368679432393
"ILMN_2761247",0.285004045,0.857497995,4.35430124827402,0.00153941227796681,0.154524520730129,-0.803693496143644
"ILMN_2652500",-0.35211072,1.17605534,-4.35111764387408,0.00154695276745613,0.154677218931207,-0.808264693071375
"ILMN_2937735",-0.35863925,1.179319575,-4.34464064327361,0.0015624148434566,0.155617729582574,-0.817569655947162
"ILMN_2834379",-0.36034615,1.180173,-4.33973901714225,0.00157422493596775,0.156188641619935,-0.824615794566687
"ILMN_2698449",-0.5083658125,1.25418286875,-4.33109727443811,0.0015952774591992,0.157668634111699,-0.837047574852334
"ILMN_2662387",-0.741148925,1.3705744625,-4.32549614414233,0.00160908172530433,0.158423651705538,-0.845111462671902
"ILMN_2856946",0.25621066,0.871894705,4.31846188191463,0.00162659743843578,0.159536925097268,-0.855245568251118
"ILMN_2737867",0.213617665,0.89319114,4.31321739962217,0.00163978781797255,0.16021911619179,-0.86280620780187
"ILMN_3104857",0.238297615,0.8808511675,4.3067095296392,0.00165631338139386,0.16056836916832,-0.872194158958719
"ILMN_1225528",-0.41717651,1.208588195,-4.30586244147302,0.00165847734288024,0.16056836916832,-0.87341661444707
"ILMN_2994173",-0.209246185,1.1046230825,-4.29978680627875,0.00167408607164828,0.16056836916832,-0.882187798704891
"ILMN_2514674",0.20965769,0.8951711825,4.29629011641305,0.00168313974341281,0.16056836916832,-0.887238451489614
"ILMN_2430374",0.320781135,0.83960945,4.29503375374976,0.00168640537607164,0.16056836916832,-0.889053617821275
"ILMN_2690122",-0.30423524,1.15211763,-4.29038265567343,0.0016985533467983,0.16056836916832,-0.895775559220613
"ILMN_1254405",-0.850366085,1.4251830075,-4.28640589567489,0.0017090134932467,0.16056836916832,-0.90152558300847
"ILMN_3001322",-0.3685921,1.184296125,-4.28592448298785,0.0017102843800964,0.16056836916832,-0.902221827146267
"ILMN_1218057",0.241379235,0.8793103325,4.28501282351252,0.00171269382138528,0.16056836916832,-0.903540415005808
"ILMN_1225723",-0.236525525,1.1182627625,-4.28191568435484,0.00172090617170446,0.16056836916832,-0.908020954763705
"ILMN_2456243",0.21897866,0.89051067,4.28043769231317,0.00172483988137435,0.16056836916832,-0.910159645537044
"ILMN_2652181",0.2252182925,0.88739085375,4.28034062810683,0.00172509855270445,0.16056836916832,-0.910300111653985
"ILMN_2901029",0.2474181975,0.87629090125,4.27909323194593,0.00172842645779082,0.16056836916832,-0.912105406228576
"ILMN_2881681",0.3273098925,0.83634497375,4.27727516102401,0.001733289026101,0.16056836916832,-0.914737040998183
"ILMN_2883016",0.239182555,0.88040871,4.27560166974194,0.00173777769959611,0.16056836916832,-0.917159850163789
"ILMN_2851671",-0.32928987,1.164644965,-4.27353471319569,0.00174333871650237,0.16056836916832,-0.920152898775207
"ILMN_1227240",-1.213706015,1.6068529675,-4.26874798956927,0.00175628950966131,0.161183469749167,-0.927086828234281
"ILMN_2948014",0.32497695,0.83751155,4.26041637676217,0.00177907457686957,0.162467947909884,-0.939164221853014
"ILMN_2949877",-0.2934590875,1.14672955625,-4.25844378455017,0.00178451481347751,0.162467947909884,-0.942025229667346
"ILMN_1252830",-0.2305711325,1.11528548375,-4.25579892675411,0.00179183672762954,0.162467947909884,-0.945862216908863
"ILMN_2788574",0.3411391975,0.82943035125,4.25411726858362,0.0017965086788287,0.162467947909884,-0.948302416050583
"ILMN_2759762",-0.2543195775,1.12715973625,-4.25207233889989,0.00180220722883474,0.162467947909884,-0.951270331872447
"ILMN_3162570",0.2326565275,0.88367175125,4.24992199951215,0.00180822014640724,0.162467947909884,-0.954391926905254
"ILMN_1243025",-0.374939115,1.1874695175,-4.24637335280277,0.00181818954273526,0.162794483204418,-0.959544961686129
"ILMN_2798402",-0.3178944425,1.15894727875,-4.2395847120665,0.00183742352556123,0.162802809364218,-0.969408209332403
"ILMN_3034034",-0.397259265,1.1986296175,-4.23463269009824,0.00185158953414785,0.162802809364218,-0.97660747302637
"ILMN_2651706",0.3374660525,0.83126698875,4.23283451733908,0.00185676201746891,0.162802809364218,-0.979222589144441
"ILMN_2993109",-0.4781792,1.239089575,-4.2309159196355,0.0018622977545961,0.162802809364218,-0.982013385900801
"ILMN_2687403",-0.502637965,1.2513189925,-4.22924775050008,0.0018671251098987,0.162802809364218,-0.984440365217798
"ILMN_2655677",-0.2898355,1.144917775,-4.22842521024606,0.00186951024827926,0.162802809364218,-0.985637215587529
"ILMN_2955919",-0.269715975,1.1348579375,-4.22767096573569,0.0018717001789198,0.162802809364218,-0.986734781820685
"ILMN_2650447",-0.2703675825,1.13518380875,-4.22755030629204,0.00187205076221814,0.162802809364218,-0.986910371830525
"ILMN_2881477",-0.2889319175,1.14446601625,-4.22465981666572,0.00188047003721196,0.162802809364218,-0.991117428628885
"ILMN_1229397",-0.299468675,1.1497343375,-4.22426014517845,0.0018816373265818,0.162802809364218,-0.991699243624154
"ILMN_2599739",-0.218935815,1.1094679425,-4.21708568952767,0.00190272198647809,0.164074653981636,-1.00214747133927
"ILMN_1252436",-0.2357683,1.117884125,-4.20952995200895,0.00192519737313837,0.164908624802499,-1.01315942092846
"ILMN_2905386",-0.223932525,1.1119663125,-4.20936538417139,0.00192569000930276,0.164908624802499,-1.0133993632406
"ILMN_2642913",-1.21555201,1.607776045,-4.20737941063458,0.00193164556428969,0.164908624802499,-1.01629526543214
"ILMN_2718284",-0.2108963375,1.10544813125,-4.20512818991585,0.00193842008849214,0.164939009980074,-1.01957866789331
"ILMN_2698499",0.2260062225,0.88699691375,4.20112287739295,0.00195053528611902,0.165403167193905,-1.02542230812052
"ILMN_3114124",-0.2913811,1.14569055,-4.19907900230635,0.00195674836856237,0.165403167193905,-1.02840520059879
"ILMN_1220219",0.363435825,0.8182820325,4.19608270630034,0.00196589449448396,0.165631445327064,-1.03277922597487
"ILMN_1220846",-0.4277964875,1.21389828125,-4.19208956352094,0.00197815373466974,0.166119661829439,-1.03861056636192
"ILMN_2658425",-0.603656435,1.3018281825,-4.18889694210523,0.00198801340686038,0.166396136406432,-1.04327460486885
"ILMN_2774267",-0.248716625,1.1243582375,-4.18683892518966,0.00199439662268673,0.166396136406432,-1.04628193598158
"ILMN_2952587",0.2406237125,0.87968815125,4.18398674765215,0.00200327884955609,0.166596299666806,-1.05045080949013
"ILMN_3153010",0.295102215,0.8524488425,4.18091029108801,0.00201290638187167,0.166653723895628,-1.05494887155229
"ILMN_2888191",-0.256509525,1.1282547375,-4.17962596234584,0.00201694003702923,0.166653723895628,-1.05682709912653
"ILMN_2766279",0.190704015,0.9046480575,4.16900145257686,0.00205063734141246,0.168894960776526,-1.07237408636088
"ILMN_2672380",-0.2765088,1.138254475,-4.16333334789892,0.00206885733534331,0.169285803382061,-1.08067521723867
"ILMN_2692554",0.27808561,0.8609570925,4.16299050466844,0.00206996486501894,0.169285803382061,-1.08117747682837
"ILMN_1222991",-0.27778119,1.13889063,-4.16138920203345,0.00207514605071989,0.169285803382061,-1.0835235909492
"ILMN_1224859",-0.2446349125,1.12231739375,-4.15626452305626,0.00209181972226263,0.170105985452477,-1.09103447728668
"ILMN_2741238",-0.24408875,1.12204445,-4.15376936583744,0.00209998911385964,0.170231609649373,-1.09469287395462
"ILMN_1240830",0.2216701375,0.88916499375,4.15088613196446,0.00210947106926222,0.170462509644123,-1.09892142328543
"ILMN_1256219",-0.5084959175,1.25424801625,-4.14199645726485,0.00213899165093847,0.171676977514932,-1.11196679907963
"ILMN_3150536",-0.26533715,1.132668625,-4.14120564442708,0.00214163879635054,0.171676977514932,-1.11312786571916
"ILMN_2714638",-0.8100383975,1.40501925125,-4.1403393590133,0.00214454254513341,0.171676977514932,-1.11439984722141
"ILMN_2614522",-0.251332775,1.1256664125,-4.1381016221959,0.00215206258098749,0.171743950756632,-1.11768606897912
"ILMN_1225311",0.1795357525,0.91023209875,4.13378787582633,0.00216663779659647,0.172371800183094,-1.12402310202266
"ILMN_1212628",-0.21549473,1.107747335,-4.12211714863849,0.00220659518591702,0.17262775858549,-1.14118156874005
"ILMN_2788036",-0.382439025,1.1912195375,-4.12082645145294,0.00221106168692581,0.17262775858549,-1.14308040405902
"ILMN_1237042",-0.2090116725,1.10450583875,-4.1185157560694,0.00221908176432425,0.17262775858549,-1.1464804432399
"ILMN_2750248",0.244012785,0.8779935175,4.11767698069337,0.00222200061462053,0.17262775858549,-1.14771484153426
"ILMN_2932078",0.2408717275,0.87956417375,4.11418262138321,0.0022342042690554,0.17262775858549,-1.15285848948648
"ILMN_1214394",0.261156355,0.8694218125,4.11275138815151,0.00223922307952126,0.17262775858549,-1.15496576287971
"ILMN_1246201",0.245515035,0.8772424375,4.1115053039246,0.00224360232393283,0.17262775858549,-1.15680067752045
"ILMN_2681604",0.232033585,0.883983235,4.11080311057848,0.00224607409430939,0.17262775858549,-1.15783478899685
"ILMN_2506144",-0.394782875,1.1973913875,-4.10819689636635,0.00225527329497577,0.17262775858549,-1.16167356115463
"ILMN_2712557",-0.2835505375,1.14177525625,-4.10805635926818,0.00225577047908241,0.17262775858549,-1.16188059083111
"ILMN_2839745",-0.4429440075,1.22147207125,-4.10764595995657,0.00225722302808013,0.17262775858549,-1.16248517970781
"ILMN_2761046",-0.4687301325,1.23436503375,-4.10475603654293,0.00226747946520598,0.17262775858549,-1.16674323363248
"ILMN_1250469",0.241820145,0.8790899375,4.10440813188632,0.00226871750122563,0.17262775858549,-1.1672559237749
"ILMN_3104462",-0.6047672,1.302383625,-4.09673818155201,0.00229619326473214,0.17262775858549,-1.1785632545728
"ILMN_1224336",-0.9286853825,1.46434270875,-4.09280817704855,0.00231040731091148,0.17262775858549,-1.18436034582206
"ILMN_2616226",-0.694440815,1.3472204175,-4.09125680966488,0.00231604381112114,0.17262775858549,-1.18664936494455
"ILMN_2736168",-0.274079755,1.1370398725,-4.08993537188103,0.00232085635427512,0.17262775858549,-1.1885994030329
"ILMN_2983587",-0.416813375,1.2084066625,-4.08572269873401,0.00233626898881341,0.17262775858549,-1.19481771764909
"ILMN_2680054",0.1972571025,0.90137133875,4.08566057631818,0.00233649707775831,0.17262775858549,-1.19490943568646
"ILMN_2634750",0.2802440975,0.85987802625,4.08466440552243,0.00234015783113059,0.17262775858549,-1.19638026695433
"ILMN_1254154",0.25248985,0.873755075,4.08284677466151,0.00234685289592446,0.17262775858549,-1.19906434340568
"ILMN_2649810",-0.28839026,1.144195195,-4.08274288078276,0.00234723618835296,0.17262775858549,-1.1992177769112
"ILMN_2973925",-0.266662275,1.1333311375,-4.08250826521483,0.00234810199099498,0.17262775858549,-1.19956426978206
"ILMN_2424299",-2.6000594825,2.30002980875,-4.08031300538235,0.00235621949634213,0.17262775858549,-1.20280673469157
"ILMN_1239411",0.3079717475,0.84601413625,4.0782523533715,0.00236386617468724,0.17262775858549,-1.20585101617425
"ILMN_2879349",-0.30936606,1.15468307,-4.07743976189208,0.00236688873053997,0.17262775858549,-1.20705165852965
"ILMN_2595664",0.1864917325,0.90675420875,4.07721598406973,0.00236772182088068,0.17262775858549,-1.20738231766056
"ILMN_2667346",-0.575290105,1.2876450475,-4.07485989976064,0.00237651194042571,0.17262775858549,-1.21086416111501
"ILMN_2740020",0.31307179,0.84346403,4.07467638477387,0.00237719804356055,0.17262775858549,-1.21113539503773
"ILMN_3094853",-0.32464286,1.162321495,-4.07193346813689,0.00238747783736375,0.17262775858549,-1.21518998848306
"ILMN_2816660",-0.21564575,1.10782285,-4.07151426542351,0.00238905303119411,0.17262775858549,-1.21580975199048
"ILMN_1257872",-0.197686935,1.0988434825,-4.07141526365529,0.00238942519955288,0.17262775858549,-1.2159561232722
"ILMN_1234539",-0.3913486225,1.19567433875,-4.06945879643042,0.00239679251734454,0.17262775858549,-1.21884899482612
"ILMN_2711966",-0.2317413625,1.11587076875,-4.06844632457206,0.00240061450064321,0.17262775858549,-1.22034627319401
"ILMN_2950189",0.28640631,0.856796795,4.06729229167894,0.00240497869687534,0.17262775858549,-1.22205307750104
"ILMN_1222821",-0.29140954,1.145704705,-4.0642646326278,0.00241646815634559,0.172823353976799,-1.22653187196572
"ILMN_2593774",-0.3479435325,1.17397180875,-4.06303405543209,0.00242115450953993,0.172823353976799,-1.22835263400999
"ILMN_2682788",-0.57335701,1.286678445,-4.05946687530691,0.00243479343926411,0.173315476478587,-1.23363186698936
"ILMN_2823778",-0.3502983,1.175149125,-4.04776037931891,0.00248012421104668,0.175609290498618,-1.2509697011902
"ILMN_1230648",-0.26633615,1.133168075,-4.04549225664079,0.00248900935725449,0.175609290498618,-1.25433116395835
"ILMN_1255510",-0.8121898775,1.40609488625,-4.04532265035107,0.00248967511909597,0.175609290498618,-1.25458255792898
"ILMN_3114546",0.2357972275,0.88210136125,4.04413226158219,0.0024943530774797,0.175609290498618,-1.25634709277088
"ILMN_1217272",-0.25873857,1.12936934,-4.04004457029003,0.00251048738323508,0.176262279472656,-1.26240789437773
"ILMN_2738629",-0.3720956425,1.18604780375,-4.03818431597486,0.00251786625056892,0.176298662236702,-1.26516687554736
"ILMN_2652971",-0.238471875,1.1192359375,-4.03313015897481,0.00253802958312309,0.177227571188897,-1.27266529167684
"ILMN_3161282",0.31328595,0.843357075,4.0313924967559,0.0025450011295225,0.177232775136422,-1.27524415179616
"ILMN_2772140",0.1945056175,0.90274714125,4.02323807814734,0.00257798725505734,0.179015383979962,-1.28735183867541
"ILMN_3119914",-0.41013765,1.205068875,-4.01991978412771,0.002591538948154,0.179015383979962,-1.29228154567117
"ILMN_3101732",-0.2487585875,1.12437933125,-4.01711103208263,0.00260306830992857,0.179015383979962,-1.29645548828373
"ILMN_3036678",-0.294822575,1.1474112625,-4.01689990925991,0.0026039371056948,0.179015383979962,-1.29676927221294
"ILMN_2616565",-0.305887625,1.1529437875,-4.01653712112439,0.00260543073543627,0.179015383979962,-1.29730848533026
"ILMN_2675000",-0.4844428,1.242221325,-4.01174662571596,0.00262523841476551,0.17949264508875,-1.30443035788017
"ILMN_1226653",0.2258687675,0.88706562625,4.01127181896103,0.0026272102551859,0.17949264508875,-1.30513641404981
"ILMN_2708610",0.1898142825,0.90509287625,4.00880586175258,0.00263747631163939,0.17949264508875,-1.30880390011069
"ILMN_2627733",-0.33388956,1.166944795,-4.00812535559666,0.00264031676240602,0.17949264508875,-1.30981613140533
"ILMN_1242999",0.2218339425,0.88908301625,4.00158111694407,0.00266779751157902,0.18088230251991,-1.31955380688099
"ILMN_1260383",0.2366226175,0.88168864875,3.99932889124562,0.00267732460521469,0.18105055363211,-1.3229064592459
"ILMN_2995129",-0.219470125,1.1097351125,-3.99172074339266,0.00270977328450621,0.182763895254478,-1.33423717257117
"ILMN_2462222",0.297559425,0.851220215,3.98550249420116,0.00273660129416858,0.183149404640633,-1.34350394323151
"ILMN_3048503",0.2775937,0.861203125,3.98487525952006,0.00273932290673398,0.183149404640633,-1.34443898195648
"ILMN_2644920",-0.336840125,1.1684200875,-3.98478548139252,0.00273971269281999,0.183149404640633,-1.34457282156086
"ILMN_2619528",-0.281009635,1.1405047075,-3.9831272981993,0.00274692246027177,0.183149404640633,-1.34704501304565
"ILMN_3123826",-0.312075925,1.1560380125,-3.97663624362877,0.00277533805694594,0.183149404640633,-1.35672623329345
"ILMN_1237236",0.1985323025,0.90073387375,3.97565502716399,0.00277966031244787,0.183149404640633,-1.35819019904456
"ILMN_1212982",0.183006025,0.9084969225,3.97521730422169,0.00278159076372621,0.183149404640633,-1.35884332069428
"ILMN_2633039",-0.224128775,1.1120643875,-3.97159006462395,0.00279764201834202,0.183149404640633,-1.36425650860704
"ILMN_2597868",-0.404522595,1.2022613775,-3.97138509200233,0.00279855196574679,0.183149404640633,-1.36456245831223
"ILMN_1221828",0.2125304,0.8937348,3.97121303767892,0.00279931601723639,0.183149404640633,-1.36481927744509
"ILMN_1217454",-0.1839881125,1.09199409375,-3.97073943210021,0.0028014203178988,0.183149404640633,-1.36552623218535
