Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Database
Reactome_2022,Heparan Sulfate/Heparin (HS-GAG) Metabolism R-HSA-1638091,1/53,0.913390248108182,0.9999959402805172,0,0,0.4069871794871795,0.0368698048518369,HS3ST2,Reactome_2022
Reactome_2022,Negative Regulation Of NOTCH4 Signaling R-HSA-9604323,1/53,0.913390248108182,0.9999959402805172,0,0,0.4069871794871795,0.0368698048518369,SEM1,Reactome_2022
Reactome_2022,Nuclear Envelope Breakdown R-HSA-2980766,1/53,0.913390248108182,0.9999959402805172,0,0,0.4069871794871795,0.0368698048518369,PLK1,Reactome_2022
Reactome_2022,Vif-mediated Degradation Of APOBEC3G R-HSA-180585,1/53,0.913390248108182,0.9999959402805172,0,0,0.4069871794871795,0.0368698048518369,SEM1,Reactome_2022
Reactome_2022,HCMV Infection R-HSA-9609646,3/121,0.9141827516453096,0.9999959402805172,0,0,0.5373806198331509,0.0482163581160731,CEBPD;H2BC21;DYNLL2,Reactome_2022
Reactome_2022,RAB GEFs Exchange GTP For GDP On RABs R-HSA-8876198,2/89,0.9145388081322172,0.9999959402805172,0,0,0.4861595898380064,0.0434312495612018,YWHAE;RAB13,Reactome_2022
Reactome_2022,Sphingolipid Metabolism R-HSA-428157,2/89,0.9145388081322172,0.9999959402805172,0,0,0.4861595898380064,0.0434312495612018,VAPA;SGPP1,Reactome_2022
Reactome_2022,Unfolded Protein Response (UPR) R-HSA-381119,2/89,0.9145388081322172,0.9999959402805172,0,0,0.4861595898380064,0.0434312495612018,CREB3L1;CALR,Reactome_2022
Reactome_2022,Intra-Golgi And Retrograde Golgi-to-ER Traffic R-HSA-6811442,5/181,0.9148147509404412,0.9999959402805172,0,0,0.5999835125811688,0.0534187473797806,TMED9;KIF3B;KDELR2;NAA38;DYNLL2,Reactome_2022
Reactome_2022,Chromatin Modifying Enzymes R-HSA-3247509,7/238,0.9154749271747692,0.9999959402805172,0,0,0.6395498610263711,0.0564801206448494,COPRS;H2AJ;H2BC21;TAF10;KDELR2;UTY;BRWD1,Reactome_2022
Reactome_2022,Interleukin-1 Family Signaling R-HSA-446652,4/152,0.9157005383934248,0.9999959402805172,0,0,0.5710024405676579,0.0502858386405538,NFKBIA;SEM1;IL1R1;IRAK3,Reactome_2022
Reactome_2022,Degradation Of AXIN R-HSA-4641257,1/54,0.9173022975524268,0.9999959402805172,0,0,0.3992872117400419,0.0344657541108902,SEM1,Reactome_2022
Reactome_2022,FBXL7 Down-Regulates AURKA During Mitotic Entry And In Early Mitosis R-HSA-8854050,1/54,0.9173022975524268,0.9999959402805172,0,0,0.3992872117400419,0.0344657541108902,SEM1,Reactome_2022
Reactome_2022,Pyruvate Metabolism And Citric Acid (TCA) Cycle R-HSA-71406,1/54,0.9173022975524268,0.9999959402805172,0,0,0.3992872117400419,0.0344657541108902,IDH2,Reactome_2022
Reactome_2022,Regulation Of RUNX3 Expression And Activity R-HSA-8941858,1/54,0.9173022975524268,0.9999959402805172,0,0,0.3992872117400419,0.0344657541108902,SEM1,Reactome_2022
Reactome_2022,SCF-beta-TrCP Mediated Degradation Of Emi1 R-HSA-174113,1/54,0.9173022975524268,0.9999959402805172,0,0,0.3992872117400419,0.0344657541108902,SEM1,Reactome_2022
Reactome_2022,Collagen Formation R-HSA-1474290,2/90,0.9176613590808652,0.9999959402805172,0,0,0.4806097684295682,0.0412972817061558,LAMB3;PXDN,Reactome_2022
Reactome_2022,MAPK6/MAPK4 Signaling R-HSA-5687128,2/90,0.9176613590808652,0.9999959402805172,0,0,0.4806097684295682,0.0412972817061558,SEM1;FOXO1,Reactome_2022
Reactome_2022,Regulation Of TP53 Activity Thru Phosphorylation R-HSA-6804756,2/90,0.9176613590808652,0.9999959402805172,0,0,0.4806097684295682,0.0412972817061558,TAF15;TAF10,Reactome_2022
Reactome_2022,Metabolism Of Steroids R-HSA-8957322,4/153,0.9181525629206282,0.9999959402805172,0,0,0.5671402811758808,0.0484290793407626,POMC;PTGIS;KPNB1;TM7SF2,Reactome_2022
Reactome_2022,"Signaling By Rho GTPases, Miro GTPases And RHOBTB3 R-HSA-9716542",23/660,0.920640971802027,0.9999959402805172,0,0,0.7592287309176343,0.0627769362215227,YWHAE;PPP1R14A;DOCK5;NDUFA5;PLK1;KCTD3;RND2;HSPE1;DYNLL2;FMNL3;SLC4A7;MYL6;H2AJ;RPS27;DDRGK1;H2BC21;EFHD2;ARHGEF3;FLNA;MAPK1;RHOV;VHL;SRGAP1,Reactome_2022
Reactome_2022,HCMV Late Events R-HSA-9610379,2/91,0.9206764170022532,0.9999959402805172,0,0,0.47518466210896,0.039272417233183,CEBPD;H2BC21,Reactome_2022
Reactome_2022,Complement Cascade R-HSA-166658,1/55,0.9210378273383648,0.9999959402805172,0,0,0.3918724279835391,0.0322331419137957,C1QA,Reactome_2022
Reactome_2022,Degradation Of DVL R-HSA-4641258,1/55,0.9210378273383648,0.9999959402805172,0,0,0.3918724279835391,0.0322331419137957,SEM1,Reactome_2022
Reactome_2022,Golgi Associated Vesicle Biogenesis R-HSA-432722,1/55,0.9210378273383648,0.9999959402805172,0,0,0.3918724279835391,0.0322331419137957,BLOC1S1,Reactome_2022
Reactome_2022,Hh Mutants Are Degraded By ERAD R-HSA-5362768,1/55,0.9210378273383648,0.9999959402805172,0,0,0.3918724279835391,0.0322331419137957,SEM1,Reactome_2022
Reactome_2022,Stabilization Of P53 R-HSA-69541,1/56,0.9246047938978478,0.9999959402805172,0,0,0.3847272727272727,0.0301583410175659,SEM1,Reactome_2022
Reactome_2022,Platelet Degranulation R-HSA-114608,3/125,0.9246970634797516,0.9999959402805172,0,0,0.5196520500931031,0.0406830882230197,HABP4;FLNA;CYRIB,Reactome_2022
Reactome_2022,Signaling By GPCR R-HSA-372790,24/689,0.9250701133084664,0.9999959402805172,0,0,0.7585943193216793,0.0590836846014001,P2RY12;CALCRL;GPR4;ITPR3;WNT9A;OPRM1;ADRA2C;GNG13;HEBP1;POMC;GNA14;ADCY9;CYSLTR2;CALCR;GRK2;PRKAR2B;NPY;PDE3A;ARHGEF3;BDKRB2;MAPK1;DRD2;HRAS;DGKI,Reactome_2022
Reactome_2022,M Phase R-HSA-68886,12/380,0.926130532706346,0.9999959402805172,0,0,0.68705678094586,0.0527247993592945,SEM1;YWHAE;H2AJ;RPS27;PRKAR2B;IST1;H2BC21;PLK1;CEP131;MAPK1;DYNLL2;KPNB1,Reactome_2022
Reactome_2022,Class A/1 (Rhodopsin-like Receptors) R-HSA-373076,10/327,0.92728199864483,0.9999959402805172,0,0,0.6649743137650603,0.0502039341751161,P2RY12;HEBP1;POMC;CYSLTR2;NPY;BDKRB2;GPR4;OPRM1;DRD2;ADRA2C,Reactome_2022
Reactome_2022,NRAGE Signals Death Thru JNK R-HSA-193648,1/57,0.9280107955066318,0.9999959402805172,0,0,0.3778373015873016,0.0282289476702995,ARHGEF3,Reactome_2022
Reactome_2022,Neurexins And Neuroligins R-HSA-6794361,1/57,0.9280107955066318,0.9999959402805172,0,0,0.3778373015873016,0.0282289476702995,SHANK1,Reactome_2022
Reactome_2022,SUMOylation Of Chromatin Organization Proteins R-HSA-4551638,1/57,0.9280107955066318,0.9999959402805172,0,0,0.3778373015873016,0.0282289476702995,CBX8,Reactome_2022
Reactome_2022,tRNA Processing In Nucleus R-HSA-6784531,1/57,0.9280107955066318,0.9999959402805172,0,0,0.3778373015873016,0.0282289476702995,CPSF4,Reactome_2022
Reactome_2022,Downstream TCR Signaling R-HSA-202424,2/94,0.929109565139497,0.9999959402805172,0,0,0.459616965710693,0.0337949958529533,NFKBIA;SEM1,Reactome_2022
Reactome_2022,Hh Mutants Abrogate Ligand Secretion R-HSA-5387390,1/58,0.9312630881502564,0.9999959402805172,0,0,0.3711890838206628,0.0264336571162604,SEM1,Reactome_2022
Reactome_2022,Metabolism Of Polyamines R-HSA-351202,1/58,0.9312630881502564,0.9999959402805172,0,0,0.3711890838206628,0.0264336571162604,SEM1,Reactome_2022
Reactome_2022,NIK To Noncanonical NF-kB Signaling R-HSA-5676590,1/58,0.9312630881502564,0.9999959402805172,0,0,0.3711890838206628,0.0264336571162604,SEM1,Reactome_2022
Reactome_2022,Biological Oxidations R-HSA-211859,6/218,0.9313882800210982,0.9999959402805172,0,0,0.5972488668704543,0.0424518711401489,SULT1A1;POMC;PTGIS;MAT2A;MGST3;PTGES3,Reactome_2022
Reactome_2022,Signaling By Rho GTPases R-HSA-194315,22/644,0.9314527505257106,0.9999959402805172,0,0,0.7434895690440394,0.052795056232038,YWHAE;PPP1R14A;DOCK5;NDUFA5;PLK1;KCTD3;RND2;HSPE1;DYNLL2;FMNL3;SLC4A7;MYL6;H2AJ;RPS27;DDRGK1;H2BC21;EFHD2;ARHGEF3;FLNA;MAPK1;RHOV;SRGAP1,Reactome_2022
Reactome_2022,Transcriptional Regulation By RUNX3 R-HSA-8878159,2/95,0.9317271766594806,0.9999959402805172,0,0,0.4546509263578408,0.0321507475805429,SEM1;CDKN1A,Reactome_2022
Reactome_2022,UCH Proteinases R-HSA-5689603,2/95,0.9317271766594806,0.9999959402805172,0,0,0.4546509263578408,0.0321507475805429,SEM1;TFPT,Reactome_2022
Reactome_2022,HCMV Early Events R-HSA-9609690,2/96,0.9342531536695248,0.9999959402805172,0,0,0.4497905474167514,0.0305892813359521,H2BC21;DYNLL2,Reactome_2022
Reactome_2022,Degradation Of GLI1 By Proteasome R-HSA-5610780,1/59,0.934368601201366,0.9999959402805172,0,0,0.3647701149425287,0.0247621532038214,SEM1,Reactome_2022
Reactome_2022,Degradation Of GLI2 By Proteasome R-HSA-5610783,1/59,0.934368601201366,0.9999959402805172,0,0,0.3647701149425287,0.0247621532038214,SEM1,Reactome_2022
Reactome_2022,GLI3 Is Processed To GLI3R By Proteasome R-HSA-5610785,1/59,0.934368601201366,0.9999959402805172,0,0,0.3647701149425287,0.0247621532038214,SEM1,Reactome_2022
Reactome_2022,RHOQ GTPase Cycle R-HSA-9013406,1/59,0.934368601201366,0.9999959402805172,0,0,0.3647701149425287,0.0247621532038214,SLC4A7,Reactome_2022
Reactome_2022,Response To Elevated Platelet Cytosolic Ca2+ R-HSA-76005,3/130,0.9361768929434672,0.9999959402805172,0,0,0.4990617820879294,0.0329135398344881,HABP4;FLNA;CYRIB,Reactome_2022
Reactome_2022,Defective CFTR Causes Cystic Fibrosis R-HSA-5678895,1/60,0.9373339519642964,0.9999959402805172,0,0,0.3585687382297551,0.0232050106600872,SEM1,Reactome_2022
Reactome_2022,HDACs Deacetylate Histones R-HSA-3214815,1/60,0.9373339519642964,0.9999959402805172,0,0,0.3585687382297551,0.0232050106600872,H2BC21,Reactome_2022
Reactome_2022,Dectin-1 Mediated Noncanonical NF-kB Signaling R-HSA-5607761,1/61,0.94016545963956,0.9999959402805172,0,0,0.3525740740740741,0.0217536082317674,SEM1,Reactome_2022
Reactome_2022,SLC Transporter Disorders R-HSA-5619102,2/99,0.9413102095477176,0.9999959402805172,0,0,0.4358106945861954,0.0263589352691906,SLC9A7;SLC2A1,Reactome_2022
Reactome_2022,ER To Golgi Anterograde Transport R-HSA-199977,3/133,0.9422661488307352,0.9999959402805172,0,0,0.487467877334247,0.0289885000890306,TMED9;KDELR2;DYNLL2,Reactome_2022
Reactome_2022,Asymmetric Localization Of PCP Proteins R-HSA-4608870,1/62,0.9428691589302868,0.9999959402805172,0,0,0.346775956284153,0.0204000512680959,SEM1,Reactome_2022
Reactome_2022,Peptide Ligand-Binding Receptors R-HSA-375276,5/196,0.9438947492520602,0.9999959402805172,0,0,0.5524261406133134,0.0318974242663622,HEBP1;POMC;NPY;BDKRB2;OPRM1,Reactome_2022
Reactome_2022,Autodegradation Of Cdh1 By Cdh1:APC/C R-HSA-174084,1/63,0.945450812622704,0.9999959402805172,0,0,0.3411648745519713,0.0191371028392508,SEM1,Reactome_2022
Reactome_2022,Peroxisomal Protein Import R-HSA-9033241,1/63,0.945450812622704,0.9999959402805172,0,0,0.3411648745519713,0.0191371028392508,ZFAND6,Reactome_2022
Reactome_2022,TCF Dependent Signaling In Response To WNT R-HSA-201681,5/198,0.9470070951394184,0.9999959402805172,0,0,0.5466436898593634,0.0297640347756951,SEM1;H2AJ;H2BC21;CBY1;WNT9A,Reactome_2022
Reactome_2022,Hedgehog Ligand Biogenesis R-HSA-5358346,1/64,0.9479159240507374,0.9999959402805172,0,0,0.335731922398589,0.0179581220440377,SEM1,Reactome_2022
Reactome_2022,SUMO E3 Ligases SUMOylate Target Proteins R-HSA-3108232,4/168,0.94798624800546,0.9999959402805172,0,0,0.5148598308725563,0.0275013836515469,CBX8;NFKBIA;NSMCE4A;VHL,Reactome_2022
Reactome_2022,Separation Of Sister Chromatids R-HSA-2467813,4/170,0.9511063071671826,0.9999959402805172,0,0,0.5086029737679816,0.0254959812762031,SEM1;RPS27;PLK1;DYNLL2,Reactome_2022
Reactome_2022,MHC Class II Antigen Presentation R-HSA-2132295,2/104,0.9514978965274892,0.9999959402805172,0,0,0.4143383716111584,0.0205999935099963,KIF3B;DYNLL2,Reactome_2022
Reactome_2022,Mitotic Anaphase R-HSA-68882,6/232,0.9527774877153994,0.9999959402805172,0,0,0.5598358629554556,0.0270814377377014,SEM1;RPS27;IST1;PLK1;DYNLL2;KPNB1,Reactome_2022
Reactome_2022,Mitotic Metaphase And Anaphase R-HSA-2555396,6/233,0.9540466961043924,0.9999959402805172,0,0,0.5573400930278345,0.0262187610765348,SEM1;RPS27;IST1;PLK1;DYNLL2;KPNB1,Reactome_2022
Reactome_2022,APC/C:Cdc20 Mediated Degradation Of Securin R-HSA-174154,1/67,0.9546633858975228,0.9999959402805172,0,0,0.3204208754208754,0.0148663994997719,SEM1,Reactome_2022
Reactome_2022,HDR Thru Homologous Recombination (HRR) R-HSA-5685942,1/67,0.9546633858975228,0.9999959402805172,0,0,0.3204208754208754,0.0148663994997719,SEM1,Reactome_2022
Reactome_2022,Regulation Of PTEN Stability And Activity R-HSA-8948751,1/67,0.9546633858975228,0.9999959402805172,0,0,0.3204208754208754,0.0148663994997719,SEM1,Reactome_2022
Reactome_2022,GPCR Ligand Binding R-HSA-500792,14/458,0.9547525901602076,0.9999959402805172,0,0,0.6631575205419625,0.0307062091736687,P2RY12;CALCRL;GPR4;WNT9A;OPRM1;ADRA2C;GNG13;HEBP1;POMC;CYSLTR2;CALCR;NPY;BDKRB2;DRD2,Reactome_2022
Reactome_2022,Post-translational Protein Phosphorylation R-HSA-8957275,2/106,0.9550804174301596,0.9999959402805172,0,0,0.4063275434243176,0.0186747063463432,APOE;FGF23,Reactome_2022
Reactome_2022,Transcriptional Regulation By RUNX1 R-HSA-8878171,5/204,0.9554284353735418,0.9999959402805172,0,0,0.5299937185929648,0.0241652839043943,CBX8;SEM1;H2AJ;NR4A3;H2BC21,Reactome_2022
Reactome_2022,Costimulation By CD28 Family R-HSA-388841,1/68,0.9567125677706824,0.9999959402805172,0,0,0.3156218905472637,0.0139669882113431,FYN,Reactome_2022
Reactome_2022,SUMOylation R-HSA-2990846,4/174,0.9568364773917116,0.9999959402805172,0,0,0.4965309200603318,0.0219083206503768,CBX8;NFKBIA;NSMCE4A;VHL,Reactome_2022
Reactome_2022,Beta-catenin Independent WNT Signaling R-HSA-3858494,3/142,0.9574491788469855,0.9999959402805172,0,0,0.4556889009950169,0.0198145547288533,SEM1;ITPR3;GNG13,Reactome_2022
Reactome_2022,Clathrin-mediated Endocytosis R-HSA-8856828,3/142,0.9574491788469855,0.9999959402805172,0,0,0.4556889009950169,0.0198145547288533,SH3GL3;GRK2;UBQLN1,Reactome_2022
Reactome_2022,Circadian Clock R-HSA-400253,1/69,0.958669221144191,0.9999959402805172,0,0,0.3109640522875817,0.0131255389619374,MEF2D,Reactome_2022
Reactome_2022,Diseases Associated With O-glycosylation Of Proteins R-HSA-3906995,1/69,0.958669221144191,0.9999959402805172,0,0,0.3109640522875817,0.0131255389619374,C1GALT1,Reactome_2022
Reactome_2022,Orc1 Removal From Chromatin R-HSA-68949,1/69,0.958669221144191,0.9999959402805172,0,0,0.3109640522875817,0.0131255389619374,SEM1,Reactome_2022
Reactome_2022,RHOB GTPase Cycle R-HSA-9013026,1/69,0.958669221144191,0.9999959402805172,0,0,0.3109640522875817,0.0131255389619374,ARHGEF3,Reactome_2022
Reactome_2022,Signal Transduction R-HSA-162582,95/2465,0.959178990606218,0.9999959402805172,0,0,0.8319748510642753,0.0346746972038846,YWHAE;SH3GL3;GABRB2;DOCK5;CDKN1A;ZFYVE9;CBY1;F11R;RND2;HEBP1;CYSLTR2;H2BC21;STMN1;EFHD2;BDKRB2;ITGB8;HRAS;FOS;WNT9A;KCTD3;OPRM1;ADRA2C;DUSP9;DYNLL2;F3;CNKSR2;MYL6;H2AJ;ADCY9;RBL1;PXDN;ARHGEF3;RHOV;SGK1;DGKI;FKBP5;BEX3;SHC3;CALCRL;DTX1;ITPR3;FOXO1;RAP1B;GNA14;CALCR;GRK2;ACVR1C;PRKAR2B;DDRGK1;NPY;EIF4EBP1;FLNA;MAPK1;FYN;APOE;VHL;PLCG1;HNRNPA1;DRD2;MEF2D;FGF23;SRGAP1;POLR2J;FGF22;POLR2K;POLR2L;P2RY12;CBX8;PPP1R14A;EGR1;JUND;NDUFA5;EGR4;LAMB3;PTGES3;PLK1;GPR4;INHBA;HSPE1;GNG13;DRAP1;FOSL1;SEM1;NFKBIA;SLC4A7;FMNL3;POMC;RPS27;VAPA;PTPRA;PDE3A;FOSB;LAMTOR2;LAMTOR4;MXD4,Reactome_2022
Reactome_2022,Innate Immune System R-HSA-168249,36/1035,0.9606922805966256,0.9999959402805172,0,0,0.7540488465343956,0.0302382099049948,CSTB;C1QA;DDX3X;ITPR3;RAP1B;PRDX5;RAB24;MAPK1;FYN;PLCG1;HRAS;POLR2K;POLR2L;CD53;NANOS1;CD93;IST1;NDUFA2;HUWE1;NME2;PDAP1;IRAK3;FOS;SEM1;NFKBIA;MYO1E;VAPA;RAB37;LAMTOR2;TLR7;PLEKHO2;TLR4;KPNB1;HSPA1B;TLR3;HSPA1A,Reactome_2022
Reactome_2022,Immune System R-HSA-168256,73/1943,0.9609007250295172,0.9999959402805172,0,0,0.8122897775711075,0.0323975110245688,CDKN1A;DDX3X;RNF19B;ICAM4;IFIT1;SEC61G;SEC61B;KPNA3;HRAS;CD53;NANOS1;RSAD2;CD93;IST1;IL1R1;NME2;IRAK3;FOS;OPRM1;DYNLL2;PPM1B;GAN;RAB37;TLR7;PLEKHO2;TLR4;KPNB1;TLR3;ANAPC13;CSTB;C1QA;CTF1;CEBPD;KLHL11;ASB11;RNF6;ITPR3;PTGS2;FOXO1;RAP1B;PRDX5;HNRNPDL;KIF3B;RAB24;FLNA;MAPK1;FYN;VHL;PLCG1;XDH;POLR2K;IL12RB2;SOCS5;POLR2L;EGR1;HACE1;ZBTB16;NDUFA2;HUWE1;PDAP1;LNPEP;FBXO32;SEM1;NFKBIA;POMC;MYO1E;VAPA;LAMTOR2;CALR;BRWD1;CLEC2D;HSPA1B;HSPA1A,Reactome_2022
Reactome_2022,RNA Polymerase II Transcription R-HSA-73857,47/1312,0.9622144830258236,0.9999959402805172,0,0,0.7758865510825597,0.0298855189092344,YWHAE;COX7B;CDKN1A;COX4I1;COX5B;COX6A1;COX7C;FOXO1;UXT;SNAPC5;PRDX5;PABPN1;H2BC21;NPY;MAPK1;COX14;SNRPD3;APOE;POLR2J;POLR2K;NR2C2AP;POLR2L;COX8A;GAMT;CBX8;CPSF4;TAF15;TAF10;ATAD2;FOS;OPRM1;FBXO32;SEM1;POMC;H2AJ;NR4A3;RBL1;DDIT4;SNRPG;LAMTOR2;SNRPE;SRSF5;SNRPF;LAMTOR4;SGK1;PVALB;FKBP5,Reactome_2022
Reactome_2022,trans-Golgi Network Vesicle Budding R-HSA-199992,1/71,0.9623214487216702,0.9999959402805172,0,0,0.302047619047619,0.0116006637231426,BLOC1S1,Reactome_2022
Reactome_2022,Cell Cycle R-HSA-1640170,21/654,0.9625850344903164,0.9999959402805172,0,0,0.696154674709177,0.0265463751537953,YWHAE;CDKN1A;IST1;PLK1;CEP131;DYNLL2;SEM1;H2AJ;DBF4;CDC45;RPS27;RBL1;PRKAR2B;H2BC21;GAR1;NHP2;MAPK1;POLR2J;KPNB1;POLR2K;POLR2L,Reactome_2022
Reactome_2022,"Cell Cycle, Mitotic R-HSA-69278",16/523,0.9637684078142004,0.9999959402805172,0,0,0.6629715062570343,0.0244664689217953,YWHAE;CDKN1A;IST1;PLK1;CEP131;DYNLL2;SEM1;H2AJ;DBF4;CDC45;RPS27;RBL1;PRKAR2B;H2BC21;MAPK1;KPNB1,Reactome_2022
Reactome_2022,CDK-mediated Phosphorylation And Removal Of Cdc6 R-HSA-69017,1/72,0.964024814350518,0.9999959402805172,0,0,0.2977777777777777,0.0109100547833347,SEM1,Reactome_2022
Reactome_2022,Cdc20:Phospho-APC/C Mediated Degradation Of Cyclin A R-HSA-174184,1/72,0.964024814350518,0.9999959402805172,0,0,0.2977777777777777,0.0109100547833347,SEM1,Reactome_2022
Reactome_2022,Regulation Of RUNX2 Expression And Activity R-HSA-8939902,1/72,0.964024814350518,0.9999959402805172,0,0,0.2977777777777777,0.0109100547833347,SEM1,Reactome_2022
Reactome_2022,APC:Cdc20 Mediated Degradation Of Cell Cycle Proteins Before Cycle Checkpoint Satisfied R-HSA-179419,1/73,0.965651250948488,0.9999959402805172,0,0,0.2936265432098765,0.0102629916811919,SEM1,Reactome_2022
Reactome_2022,RHOC GTPase Cycle R-HSA-9013106,1/73,0.965651250948488,0.9999959402805172,0,0,0.2936265432098765,0.0102629916811919,FMNL3,Reactome_2022
Reactome_2022,Reproduction R-HSA-1474165,2/113,0.9657276798075928,0.9999959402805172,0,0,0.3805629879044784,0.0132715212963444,H2AJ;H2BC21,Reactome_2022
Reactome_2022,CDC42 GTPase Cycle R-HSA-9013148,3/149,0.9665788078330634,0.9999959402805172,0,0,0.4336806297098575,0.014741864629817,FMNL3;KCTD3;SRGAP1,Reactome_2022
Reactome_2022,HDR Thru Homologous Recombination (HRR) Or Single Strand Annealing (SSA) R-HSA-5693567,2/114,0.9670348117818216,0.9999959402805172,0,0,0.3771452407436834,0.0126422043033765,SEM1;H2BC21,Reactome_2022
Reactome_2022,Formation Of Cornified Envelope R-HSA-6809371,1/74,0.9672042290883875,0.9999959402805172,0,0,0.2895890410958904,0.0096565224093222,KLK13,Reactome_2022
Reactome_2022,Signaling By NOTCH1 R-HSA-1980143,1/74,0.9672042290883875,0.9999959402805172,0,0,0.2895890410958904,0.0096565224093222,DTX1,Reactome_2022
Reactome_2022,Transport Of Mature mRNA Derived From An Intron-Containing Transcript R-HSA-159236,1/74,0.9672042290883875,0.9999959402805172,0,0,0.2895890410958904,0.0096565224093222,SRSF5,Reactome_2022
Reactome_2022,APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176409,1/75,0.9686870631102912,0.9999959402805172,0,0,0.2856606606606606,0.0090879132866557,SEM1,Reactome_2022
Reactome_2022,ABC Transporter Disorders R-HSA-5619084,1/77,0.9714548153174372,0.9999959402805172,0,0,0.2781140350877193,0.0080543274843278,SEM1,Reactome_2022
Reactome_2022,Nuclear Events Mediated By NFE2L2 R-HSA-9759194,1/78,0.9727456418095316,0.9999959402805172,0,0,0.2744877344877345,0.0075848227842493,SEM1,Reactome_2022
Reactome_2022,Homology Directed Repair R-HSA-5693538,2/119,0.9728823649025514,0.9999959402805172,0,0,0.3609328503655534,0.0099228032736671,SEM1;H2BC21,Reactome_2022
Reactome_2022,Synthesis Of DNA R-HSA-69239,2/119,0.9728823649025514,0.9999959402805172,0,0,0.3609328503655534,0.0099228032736671,SEM1;CDC45,Reactome_2022
Reactome_2022,Glycosaminoglycan Metabolism R-HSA-1630316,2/120,0.9739252225320838,0.9999959402805172,0,0,0.3578552440564846,0.0094548046078313,ST3GAL1;HS3ST2,Reactome_2022
Reactome_2022,Regulation Of TP53 Activity R-HSA-5633007,3/157,0.9747433623230092,0.9999959402805172,0,0,0.4109782199982645,0.0105132588178433,TAF15;TAF10;SGK1,Reactome_2022
Reactome_2022,Processing Of DNA Double-Strand Break Ends R-HSA-5693607,1/80,0.9751549807047754,0.9999959402805172,0,0,0.2675105485232067,0.0067302620565159,H2BC21,Reactome_2022
Reactome_2022,Rab Regulation Of Trafficking R-HSA-9007101,2/122,0.975895933659761,0.9999959402805172,0,0,0.3518539117538005,0.0085849974536993,YWHAE;RAB13,Reactome_2022
Reactome_2022,DDX58/IFIH1-mediated Induction Of Interferon-Alpha/Beta R-HSA-168928,1/81,0.9762786378296848,0.9999959402805172,0,0,0.2641527777777778,0.0063415801190833,NFKBIA,Reactome_2022
Reactome_2022,Signaling By NOTCH4 R-HSA-9013694,1/81,0.9762786378296848,0.9999959402805172,0,0,0.2641527777777778,0.0063415801190833,SEM1,Reactome_2022
Reactome_2022,Immunoregulatory Interactions Between A Lymphoid And A non-Lymphoid Cell R-HSA-198933,2/123,0.9768264894446632,0.9999959402805172,0,0,0.3489276422838967,0.0081810405308511,ICAM4;CLEC2D,Reactome_2022
