ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-112308,Presynaptic depolarization and calcium channel opening,6/858,10/8093,0.6,5.65944055944056,5.076913916785264,2.0127128002155755e-4,0.0058391074306651325,0.0051641228898937006,Cacnb2/Cacnb4/Cacnb1/Cacna1b/Cacna1a/Cacna2d3,6
R-MMU-4086398,Ca2+ pathway,13/858,41/8093,0.3170731707317073,2.990761271249076,4.400596426772412,2.0283285588845414e-4,0.0058391074306651325,0.0051641228898937006,Camk2a/Gng7/Plcb1/Ppp3ca/Gng2/Fzd3/Ppp3cb/Fzd2/Calm1/Ppp3r1/Gng4/Nlk/Kras,13
R-MMU-8856828,Clathrin-mediated endocytosis,28/858,131/8093,0.21374045801526717,2.016085695475008,4.037450509298618,2.079682098593061e-4,0.0058391074306651325,0.0051641228898937006,Reps2/Ap2b1/Aak1/Snap91/Syt1/Dnajc6/Actr2/Ap2a2/Arrb1/Pacsin1/Sh3gl2/Rab5b/Dnm3/Arpc5/Actr3/Syt11/Amph/Grk2/Trip10/Tfrc/Arpc2/Dnm1/Cltc/Vamp4/Pip5k1c/Ubqln2/Vamp2/Synj2,28
R-MMU-422356,Regulation of insulin secretion,16/858,58/8093,0.27586206896551724,2.6020416365243952,4.216452076199967,2.420627543597672e-4,0.006625107562642687,0.005859263597819055,Prkca/Gng7/Plcb1/Adcy5/Cacna1c/Gng2/Cacnb2/Gnaq/Itpr1/Acsl4/Prkacb/Adra2c/Cacna1a/Gnai1/Gng4/Gna11,16
R-MMU-416993,Trafficking of GluR2-containing AMPA receptors,7/858,14/8093,0.5,4.716200466200466,4.792219041944617,2.5787019490658897e-4,0.006625107562642687,0.005859263597819055,Prkca/Prkcb/Ap2b1/Gria1/Ap2a2/Nsf/Prkcg,7
R-MMU-5683057,MAPK family signaling cascades,48/858,273/8093,0.17582417582417584,1.6584441199825817,3.8110898161561275,2.638223912770472e-4,0.006625107562642687,0.005859263597819055,Grin2b/Sptbn2/Cnksr2/Camk2a/Rasgrp1/Dlg2/Kalrn/Ksr2/Pak3/Syngap1/Grin1/Camk2b/Dlg3/Braf/Dlg4/Ptpn3/Pdgfra/Mapk1/Arrb1/Nf1/Sptan1/Calm1/Kbtbd7/Nefl/Sptbn1/Lrrc7/Rasgef1a/Nrg3/Pik3r2/Erbb4/Ksr1/Prkacb/Ywhab/Rasgrf1/Kit/Spred2/Ppp2r5c/Rgl1/Cul3/Kl/Mapk4/Lypla1/Rasal1/Ppp2r1a/Ptk2/Ncam1/Fgf10/Kras,48
R-MMU-163685,Integration of energy metabolism,18/858,70/8093,0.2571428571428571,2.425474525474525,4.124700293905538,2.661501082873582e-4,0.006625107562642687,0.005859263597819055,Prkca/Gng7/Plcb1/Adcy5/Cacna1c/Gng2/Cacnb2/Gnaq/Itpr1/Acsl4/Prkacb/Adra2c/Cacna1a/Gnai1/Prkaa2/Gng4/Gna11/Prkar1b,18
R-MMU-5673001,RAF/MAP kinase cascade,44/858,244/8093,0.18032786885245902,1.7009247583018077,3.828348474238117,2.662143678139527e-4,0.006625107562642687,0.005859263597819055,Grin2b/Sptbn2/Cnksr2/Camk2a/Rasgrp1/Dlg2/Ksr2/Syngap1/Grin1/Camk2b/Dlg3/Braf/Dlg4/Ptpn3/Pdgfra/Mapk1/Arrb1/Nf1/Sptan1/Calm1/Kbtbd7/Nefl/Sptbn1/Lrrc7/Rasgef1a/Nrg3/Pik3r2/Erbb4/Ksr1/Ywhab/Rasgrf1/Kit/Spred2/Ppp2r5c/Rgl1/Cul3/Kl/Lypla1/Rasal1/Ppp2r1a/Ptk2/Ncam1/Fgf10/Kras,44
R-MMU-114508,Effects of PIP2 hydrolysis,9/858,23/8093,0.391304347826087,3.6909394952873216,4.450239629613795,3.348544000848275e-4,0.008148123735397469,0.007206223346854768,Dgkh/Dagla/Prkce/Dgkg/Dgkb/Itpr1/Dgkz/Dgkd/Abhd6,9
R-MMU-425561,Sodium/Calcium exchangers,6/858,11/8093,0.5454545454545454,5.144945963127781,4.737051495523772,4.0313371726489816e-4,0.009596335226197033,0.008487025626629435,Slc8a1/Slc24a2/Slc8a2/Slc24a3/Calm1/Slc24a4,6
R-MMU-5684996,MAPK1/MAPK3 signaling,44/858,250/8093,0.176,1.660102564102564,3.6508385677645427,4.60244531627501e-4,0.01072271834323646,0.009483201995460266,Grin2b/Sptbn2/Cnksr2/Camk2a/Rasgrp1/Dlg2/Ksr2/Syngap1/Grin1/Camk2b/Dlg3/Braf/Dlg4/Ptpn3/Pdgfra/Mapk1/Arrb1/Nf1/Sptan1/Calm1/Kbtbd7/Nefl/Sptbn1/Lrrc7/Rasgef1a/Nrg3/Pik3r2/Erbb4/Ksr1/Ywhab/Rasgrf1/Kit/Spred2/Ppp2r5c/Rgl1/Cul3/Kl/Lypla1/Rasal1/Ppp2r1a/Ptk2/Ncam1/Fgf10/Kras,44
R-MMU-195258,RHO GTPase Effectors,41/858,229/8093,0.17903930131004367,1.6887704726132675,3.641017973370964,4.970570840066176e-4,0.011339114728900965,0.010028344677326495,Prkca/Abi2/Cyfip2/Pak3/Prkcb/Nf2/Tuba4a/Clasp2/Iqgap2/Dlg4/Scai/Ppp1r12b/Actr2/Mapk1/Wasf1/Calm1/Pdpk1/Nckap1/Dync1h1/Tubb4b/Prkcz/Pafah1b1/Arpc5/Actr3/Mrtfa/Ywhab/Taok1/Tubb4a/Ppp2r5c/Clasp1/Ar/Ywhag/Pik3c3/Rangap1/Ywhaz/Arpc2/Gopc/Tubb3/Ppp2r1a/Ptk2/Diaph2,41
R-MMU-437239,Recycling pathway of L1,11/858,34/8093,0.3235294117647059,3.051659125188537,4.12815884643934,5.129761326792138e-4,0.01146344623028039,0.010138303803756748,Ap2b1/Tuba4a/Ap2a2/Mapk1/Tubb4b/Sh3gl2/Dnm3/Tubb4a/Dnm1/Cltc/Tubb3,11
R-MMU-2682334,EPH-Ephrin signaling,16/858,62/8093,0.25806451612903225,2.4341679825550795,3.9035825488445925,5.513617790415386e-4,0.012074822961009694,0.010679007088804537,Grin2b/Epha4/Kalrn/Epha7/Pak3/Grin1/Ephb2/Git1/Actr2/Arpc5/Actr3/Arhgef28/Arhgef7/Efnb3/Arpc2/Ptk2,16
R-MMU-5607763,CLEC7A (Dectin-1) induces NFAT activation,4/858,5/8093,0.8,7.545920745920746,5.041821744293383,5.746970928099302e-4,0.012101794550516798,0.010702860837755785,Ppp3ca/Ppp3cb/Calm1/Ppp3r1,4
R-MMU-9634635,Estrogen-stimulated signaling through PRKCZ,4/858,5/8093,0.8,7.545920745920746,5.041821744293383,5.746970928099302e-4,0.012101794550516798,0.010702860837755785,Mapk1/Pdpk1/Prkcz/Kras,4
R-MMU-397014,Muscle contraction,29/858,146/8093,0.19863013698630136,1.8735590893125138,3.6679163403202137,5.921642663989503e-4,0.01223433720201605,0.010820081928242983,Slc8a1/Atp2b1/Kcnd2/Camk2a/Atp2b2/Ryr2/Nos1/Tmod2/Cacna1c/Cacnb2/Slc8a2/Camk2b/Kcnd3/Kcnk9/Itpr1/Calm1/Cacnb1/Kcnk10/Kcnip4/Atp1b1/Atp2b4/Kcnk1/Atp2a2/Atp2b3/Gucy1b1/Stim1/Trpc1/Kcnip2/Akap9,29
R-MMU-3928662,EPHB-mediated forward signaling,11/858,35/8093,0.3142857142857143,2.964468864468864,4.010678536206561,6.774825735963351e-4,0.013737841075703463,0.012149784945587295,Grin2b/Kalrn/Grin1/Ephb2/Actr2/Arpc5/Actr3/Arhgef28/Efnb3/Arpc2/Ptk2,11
R-MMU-451306,Ionotropic activity of kainate receptors,5/858,9/8093,0.5555555555555556,5.24022274022274,4.382774098375936,0.0011576921945807158,0.022637017019033638,0.020020240958914633,Dlg3/Dlg4/Calm1/Grik5/Ncald,5
R-MMU-451308,Activation of Ca-permeable Kainate Receptor,5/858,9/8093,0.5555555555555556,5.24022274022274,4.382774098375936,0.0011576921945807158,0.022637017019033638,0.020020240958914633,Dlg3/Dlg4/Calm1/Grik5/Ncald,5
R-MMU-5682910,LGI-ADAM interactions,6/858,13/8093,0.46153846153846156,4.3534158149542765,4.166829375234713,0.0012419076010289204,0.02346341331100747,0.020751108143356758,Lgi1/Adam23/Adam22/Dlg4/Stx1b/Lgi2,6
R-MMU-5663213,RHO GTPases Activate WASPs and WAVEs,10/858,32/8093,0.3125,2.9476252913752914,3.8013534078154647,0.001242810933368432,0.02346341331100747,0.020751108143356758,Abi2/Cyfip2/Actr2/Mapk1/Wasf1/Nckap1/Arpc5/Actr3/Arpc2/Ptk2,10
R-MMU-1483255,PI Metabolism,17/858,74/8093,0.22972972972972974,2.166902916902917,3.4725042970011684,0.0015496769517528962,0.028088292264158585,0.02484136398272136,Tnfaip8l3/Pten/Pip4k2b/Arf3/Pik3cg/Sbf1/Pik3r2/Inpp5f/Mtmr7/Plekha2/Fig4/Pik3c3/Pi4ka/Inpp4a/Pip5k1c/Synj2/Pik3r3,17
R-MMU-2025928,Calcineurin activates NFAT,4/858,6/8093,0.6666666666666666,6.288267288267288,4.462185439555816,0.0015790189485630009,0.028088292264158585,0.02484136398272136,Ppp3ca/Ppp3cb/Calm1/Ppp3r1,4
R-MMU-9609736,Assembly and cell surface presentation of NMDA receptors,4/858,6/8093,0.6666666666666666,6.288267288267288,4.462185439555816,0.0015790189485630009,0.028088292264158585,0.02484136398272136,Grin2b/Grin2a/Grin1/Grin3a,4
R-MMU-418594,G alpha (i) signalling events,40/858,235/8093,0.1702127659574468,1.6055150523235628,3.2438082630305347,0.0015903873245459656,0.028088292264158585,0.02484136398272136,Prkca/Gng7/P2ry12/Gabbr2/Plcb1/Rgs14/Npbwr1/Adcy5/P2ry13/Gng2/Gnaq/Cx3cl1/Gnal/Camkk2/Gpr37/Grm7/Adora1/Mapk1/Calm1/Rgs17/Rgs4/Pde1a/Adcy1/Prkcg/Camkk1/Prkacb/Adra2c/Grk2/Gnai1/Ppp1r1b/Rgs7/Gng4/Cnr1/Gna11/Prkar1b/Hcar1/Ppp2r1a/App/Rgs6/Htr1b,40
R-MMU-181430,Norepinephrine Neurotransmitter Release Cycle,7/858,18/8093,0.3888888888888889,3.668155918155918,3.902370545624785,0.0016338050422043445,0.028397087638313605,0.025114463472481148,Syt1/Ppfia2/Ppfia4/Stxbp1/Slc18a2/Vamp2/Rims1,7
R-MMU-451326,Activation of kainate receptors upon glutamate binding,9/858,28/8093,0.32142857142857145,3.0318431568431574,3.7086796704698233,0.0017383120805303737,0.029741433252824363,0.0263034064817096,Gng7/Plcb1/Gng2/Dlg3/Dlg4/Calm1/Grik5/Gng4/Ncald,9
R-MMU-438064,Post NMDA receptor activation events,6/858,14/8093,0.42857142857142855,4.042457542457542,3.9233951725376457,0.001979935655620669,0.032848932468252004,0.029051687450893385,Camkk2/Creb1/Calm1/Camkk1/Prkacb/Prkar1b,6
R-MMU-5099900,WNT5A-dependent internalization of FZD4,6/858,14/8093,0.42857142857142855,4.042457542457542,3.9233951725376457,0.001979935655620669,0.032848932468252004,0.029051687450893385,Prkca/Prkcb/Ap2b1/Ap2a2/Prkcg/Cltc,6
R-MMU-2029482,Regulation of actin dynamics for phagocytic cup formation,13/858,51/8093,0.2549019607843137,2.404337492572787,3.4643906480598425,0.002013694508622883,0.03291038040212025,0.029106032174910482,Abi2/Cyfip2/Myo5a/Nf2/Actr2/Mapk1/Wasf1/Nckap1/Elmo2/Arpc5/Actr3/Arpc2/Ptk2,13
R-MMU-399955,SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion,5/858,10/8093,0.5,4.716200466200466,4.049162045042227,0.002114113109139874,0.03404343903688473,0.030108112390227305,Plxna4/Nrp1/Plxna1/Plxna2/Pip5k1c,5
R-MMU-948021,Transport to the Golgi and subsequent modification,30/858,166/8093,0.18072289156626506,1.7046507709158312,3.1588271315834615,0.0023329539589428032,0.037022965000614055,0.03274321345884636,Sptbn2/Man1a2/St8sia3/Cnih3/Gria1/Tuba4a/Fut8/B4galt6/Napb/Arf3/Nsf/Cog5/Sptan1/Dync1h1/Tubb4b/Sptbn1/Tubb4a/Mgat4b/Mia3/Napg/Ppp6c/Tubb3/Copz1/B4galt2/Manea/Cnih2/Copg1/Actr10/Mgat4c/Bet1,30
