Category,ID,Term,Genes,adj_pval
Reactome,R-HSA-187037,Signaling By NTRK1 (TRKA),"SH3GL3, IRS1, NAB1, NAB2, CLTC, CLTA, IRS2, PIK3CB, RPS6KA3, LYL1, RPS6KA5, PPP2R1B, EP300, HRAS, MEF2A, DUSP4, MEF2C, TCF12, FRS2, PPP2R5D, FOS, F3, DNM1, DUSP6, DNM3, ARC, CREB1, RAPGEF1, SGK1, SOS1, CRK, ADCYAP1R1, SHC3, RALB, PIK3R1, NRAS, RAP1A, AP2S1, MAPK1, PLCG1, RALGDS, MEF2D, EGR1, NTRK2, EGR2, EGR3, JUND, EGR4, AP2B1, FOSL1, FOSB, GRB2, DNAL4",4.067276867638602e-06
Reactome,R-HSA-9006934,Signaling By Receptor Tyrosine Kinases,"CYFIP2, NCKAP1, SH3GL3, NCF1, IRS1, NAB1, NAB2, IRS2, FGFRL1, TIAL1, RPS6KA3, RPS6KA5, PPP2R1B, STMN1, KDR, EP300, PRKACB, MEF2A, USP8, MEF2C, ATP6V1G1, RBFOX2, PRKCB, MATK, ADAM10, FRS2, GTF2F1, FRS3, GABRG2, PGF, ARC, ADAM17, HGS, CDC37, UBA52, ATP6V1A, ADCYAP1R1, SHC3, CUL5, PIK3R3, TGFA, ITPR3, PIK3R1, HIF1A, RAP1B, RAP1A, APH1B, FLRT1, ATP6V0A2, PLCG1, APOE, SOCS6, RALGDS, FGF23, PAG1, FGF22, ATP6V1F, EGR1, EGR2, JUND, EGR3, YES1, JUP, EGR4, CAV1, STAM, GRIN2B, PTK2, FOSL1, COPS2, GRB2, TAB2, FGF13, DNAL4, FGFR3, FGF10, MXD4, GABRB3, PRR5, GABRB2, NRP1, PTPRS, DOCK3, SH3KBP1, CLTC, PDE3B, CLTA, BRK1, HSPB1, PIK3CB, TCIRG1, LYL1, SPRED2, SPRED1, ITGAV, JAK2, HRAS, DUSP4, PSENEN, HSP90AA1, ATP6V0B, NCBP2, PDPK1, TCF12, PPP2R5D, FOS, F3, DUSP6, DNM1, DNM3, CREB1, HNRNPH1, PXDN, KIT, RAPGEF1, SOS1, SGK1, CRK, ATP6V0C, DOCK1, RALB, ROCK1, ROCK2, CBL, NRAS, GGA3, POLR2A, PTPRZ1, ERBB4, AP2S1, POLR2E, POLR2F, MAPK1, RICTOR, FYN, POLR2G, RPS27A, HNRNPA1, POLR2I, MEF2D, AAMP, POLR2J, SH2B3, EPS15, POLR2K, POLR2L, GABRA1, NTRK2, PTPN1, LAMB3, STAT1, NTRK3, ERBIN, WWP1, RANBP9, PTPN12, AP2B1, S100B, MTOR, VEGFA, ITCH, ABI2, NEDD4, ABI1, FOSB, BAX, PKN2, STUB1",8.328765906331786e-06
Reactome,R-HSA-5663202,Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers,"CD86, ZFYVE9, IRS1, HDAC11, PEBP1, IRS2, CCNC, RBPJ, PPP1CB, GOLGA4, PSMD7, PPP2R1B, PSMD5, KIF5B, FGFR1OP2, KDR, EP300, TPM4, FBXW7, RPS6, ADAM10, FRS2, GTF2F1, FRS3, ADAM17, TBL1XR1, CDC37, PSME4, PSME2, MAML3, UBA52, SQSTM1, NOTCH1, TNKS, SEL1L, CUL1, PIK3R3, TGFA, ZC3HAV1, PIK3R1, FOXO3, FOXO1, RAP1B, FXR1, BAG4, RAP1A, APH1B, PLCG1, FGF23, FGF22, SMAD4, YES1, CPSF6, SEM1, CDK8, GOLGB1, MDM2, NF1, STRN, GRB2, FGF13, FGFR3, BCL2L1, FGF10, PRR5, GSK3B, CDKN1A, GSK3A, HIP1, CLTC, PTEN, PIK3CB, DUSP16, SPRED2, SPRED1, ZMYM2, PPP2R5E, LRRFIP1, JAK2, HRAS, PSENEN, HSP90AA1, CHUK, NCBP2, PDPK1, PPP2R5A, PPP2R5D, KSR2, DUSP9, DUSP6, TGFBR1, ETV6, NCOR2, CNKSR2, KAT2B, PPM1B, PSMA4, CREB1, PSMA2, KIT, SOS1, KDM7A, HDAC4, CAMK2B, KANK1, CAMK2D, DCTN1, DERL2, CBL, HDAC9, PSMA7, PSMB10, PSMB6, PSMB7, NRAS, PSMB5, PSMB2, POLR2A, OS9, TNKS2, ERBB4, LMNA, POLR2E, POLR2F, MAPK1, RICTOR, FYN, POLR2G, SHOC2, TBL1X, RPS27A, POLR2I, POLR2J, POLR2K, POLR2L, RANBP2, STAT1, BAD, SYVN1, ERBIN, PTPN12, MTOR, MIB1, PSMC5, RPS6KB2, AGGF1, MAMLD1",9.79376860428129e-06
Reactome,R-HSA-5368287,Mitochondrial Translation,"MRPS15, MRPS16, MRPS14, MRPS36, MRPS11, MRPL18, MRPS33, MRPS34, MRPL38, MRPS31, MRPS10, MRPL14, MRPL58, MRPS30, MRPL34, MRPL12, MRPL13, MRPL54, MRPL33, MRPL11, MRPL55, MRPL41, MRPL20, MRPL1, MRPL40, CHCHD1, GADD45GIP1, TSFM, MRPS26, MRPS18A, MRPS21, MRPL47, MRPS7, MRPL23, MRPL46, MRPS5, MRPL21, MRPS18C, MRPL52, MRPL30, MRPL53, MRPL51, AURKAIP1",1.0662131890323406e-05
Reactome,R-HSA-162582,Signal Transduction,"CYFIP2, NCKAP1, VPS29, TFRC, WIPF1, ZFYVE9, ITSN1, WIPF3, WDR83, F11R, SMC3, RBPJ, FNBP1L, FGFRL1, PREX2, PREX1, GJA1, PSMD7, PSMD5, STMN1, VPS35, CEP97, PRKACB, RNF111, MEF2A, MEF2C, RBFOX2, PRKCB, MRTFA, FRS2, FRS3, GABRG2, MYL6, ADCY9, ZFYVE16, PARD3, HECW1, PSME4, PSME2, NUP98, MAML3, MYL9, UBA52, MTMR1, SEH1L, AAAS, MTMR4, HIF1A, PPP3R1, PRKAR2B, FLRT1, PLCG1, HMOX2, ABCA1, GPR17, JUND, JUP, MCAM, PLK1, NFATC1, GRIN2B, FOSL1, AGO3, AGO4, FASN, AGO2, STRN, DZIP1, FERMT2, EZH2, GABRB3, GPR27, GABRB2, CDKN1A, CLTC, CLTB, PRKAG2, CLTA, ARHGAP5, GLI3, LRRC1, GLI2, IKBKB, LFNG, TUBA1B, JAK2, EMD, JAK1, DUSP4, LYPLA1, NUDC, CNOT6L, RING1, TCF12, SIRT6, FOS, WNT9A, DYNLL1, DUSP9, DYNLL2, F3, DUSP6, NCOR2, KAT2B, PSMA4, PLCB4, INCENP, PSMA2, PXDN, RAPGEF1, CDC42EP2, RAPGEF2, RARB, PLCB1, PLCB2, RAPGEF3, GAS8, PAFAH1B1, RAPGEF4, VAMP3, KANK1, PHLPP1, PLPPR5, GPS2, TANK, PSMA7, ADCY5, PSMB6, FGD4, PSMB7, NRAS, GGA3, PSMB5, PSMB2, AP2S1, FLNA, RICTOR, RPS27A, MEF2D, CCL17, P2RY12, GABRA1, STAT1, USP9X, SYVN1, WNT7A, WWP1, GPR4, GATAD2B, DHRS4, KTN1, SKI, PSMC5, ABI2, SHKBP1, TAOK1, FABP7, ABI1, FOSB, PKN2, GOPC, FILIP1, LAMTOR2, LAMTOR4, CENPQ, LGR4, CHRM2, DGKG, POGLUT1, FAM13B, NCF1, DGKB, IRS1, NAB1, NAB2, UBE2D3, ATN1, IRS2, IL1RAP, PPP1CB, CYSLTR2, RUVBL1, TLE4, USP8, MYLIP, TPM4, FBXW7, RALGAPA1, USP4, USP2, RPS6, FAM91A1, LEMD3, GTF2F1, TEX2, PGF, TLE5, DISP2, MADD, IL6ST, SQSTM1, DGKI, MAD1L1, FKBP5, NOTCH2, KHDRBS1, SHC3, CALCRL, NOTCH1, CBFB, CUL5, TNKS, CUL3, NOTCH4, CUL1, RHOBTB3, ARL2, GPR83, ITPR3, RASAL2, FOXO3, LIN7B, FOXO1, RAP1B, BAG4, KLC3, RAP1A, DDRGK1, EIF4EBP1, DVL2, PLXNA1, ABL2, DRD2, SOCS6, SRGAP1, SKIL, HTR1A, HTR1B, FUZ, DRAP1, MOB1B, CDK8, MOB1A, NSFL1C, CNOT6, NBEA, STK24, ARPC3, PTPRA, RHEB, COPS2, MDM2, NF1, BCL2L1, BMPR2, DAGLA, LRRK2, RASGRF2, SNAP23, RASGRF1, PTEN, HTR2C, BRK1, ECE1, TCIRG1, PIK3CB, ADRA1A, DUSP16, CDC73, EFHD2, ITGB8, WDR6, PMEPA1, ITGAV, PLEKHG4, HSP90AA1, TRPC6, DST, CHUK, KSR2, SMC1A, ADRA2C, SPTB, NIPSNAP2, TRAF6, DSG2, EVL, SOS1, CRK, SOS2, HDAC4, PPP1R15A, CX3CR1, GTF2A1, PRKAA1, GTF2A2, PRKAA2, ROCK1, ROCK2, CXXC5, HDAC9, DNAJB1, P2RY6, POLR2A, PTPRZ1, POLR2E, NHS, POLR2F, FYN, POLR2G, RBBP7, E2F5, HNRNPA1, POLR2I, POLR2J, AAMP, SH2B3, POLR2K, POLR2L, H2AZ1, NTRK2, PPP1R14A, PTPN1, NDUFA5, SMOX, NTRK3, PCDH7, PTPN12, MTOR, APLN, VAPA, SST, STUB1, TRIM33, HHIP, HDAC11, CCP110, CCNC, IKZF1, TIAL1, SOX2, RPS6KA3, FRAT1, EDNRA, FRAT2, RPS6KA5, EDNRB, PPP2R1B, KDR, PDK4, PDK3, SOX9, SOX6, GOLGA7, TMPO, ATP6V1G1, PAQR3, UHMK1, ARC, CDC37, SPATA13, RRAGD, ULK3, PFN1, PFN2, BEX3, ADCYAP1R1, SPTBN5, PDE1A, TGFA, PIK3R3, LPAR4, PIK3R1, MYL12B, SNX3, NLN, APH1B, ATP6V0A2, APOE, RALGDS, PAG1, EGR1, WWTR1, EGR2, EGR3, YES1, EGR4, STAM, PTK2, GNG13, ANLN, CCDC88A, RPS27, STAG2, PPP1R1B, PDE3A, GRB2, RCOR1, NRP1, PTPRS, SH3KBP1, WASL, AATF, PPP3CA, PPP3CB, XPO1, HINT2, C1QBP, DNER, CCR5, HRAS, GIT1, TMED5, PSENEN, NCOA2, EDN1, ATP6V0B, CCDC115, TYK2, CNKSR2, MC3R, H2AJ, KIF2A, HNRNPH1, KIT, ARHGEF3, TAX1BP1, TAX1BP3, RHOU, RHOV, SGK1, ATP6V0C, RHOQ, ARHGEF6, OPRD1, RAMP2, CAB39, GNAI3, DERL2, XIAP, ZDHHC21, PRKX, GNAI1, TRAK2, RXRB, OS9, NPY, GPC5, SHOC2, TBL1X, EPS15, BCAP31, RANBP2, SUZ12, GABBR2, RYK, PTGES3, ERBIN, RANBP9, AP2B1, MYO9A, MPP7, VEGFA, MIB1, PPP1CA, TJP1, ITCH, XK, GPAM, NEDD4, DLC1, B9D2, KBTBD7, MAMLD1, RAMP1, RAB9B, CD86, SH3GL3, STEAP3, RTKN, PRAG1, KDM1B, SPPL2A, ARHGDIG, PEBP1, NR3C1, ARHGAP35, AMOT, RGS4, DOCK11, RGS5, ARHGAP42, BASP1, KIF5B, KIF5A, EP300, PDE8B, RGS6, MATK, NPY1R, ADAM10, RPGRIP1L, KCTD3, ADAM17, HGS, TBL1XR1, ATP6V1A, DDX5, ARHGEF26, ARHGEF25, ARHGEF28, SEL1L, LTBP4, DTX1, MCHR1, LTBP1, NUP160, RTN4, TOR1AIP1, RASGRP3, ARHGAP20, GRK2, CALCR, PDZD2, GRK5, KIF3A, FGF23, MYH10, FGF22, WNT4, ATP6V1F, CBX8, SMAD1, ACBD5, SMAD4, ARHGEF37, SMURF2, CAV2, CAV1, PTCH1, ARHGAP29, SMAD9, INHBA, SMAD5, ARHGAP23, SEM1, NFKBIA, ARHGAP32, DIAPH2, GNAL, DIAPH3, UBXN11, GNAQ, CNTN1, TAB3, TAB2, TAB1, FGF13, BMPR1B, DNAL4, FGFR3, FGF10, MXD4, UBE2M, BMPR1A, PICALM, PRR5, YWHAE, DOCK6, GSK3B, DOCK5, GSK3A, DOCK4, DOCK3, DOCK8, PDE3B, CBY1, ATP2A2, HSPB1, NR2E1, CHD3, RND2, RND3, GRM1, ADGRE1, GRM3, HEBP1, LYL1, SPRED2, GRM5, SPRED1, EEF2K, GRM4, PPP2R5E, H2BC21, DBT, BDKRB2, FLOT1, PDE4B, ARHGEF10, ARHGEF12, RBM15, NPY5R, PDPK1, NCBP2, ARHGEF17, PDE4D, ARAP2, PPP2R5A, PPP2R5D, AXIN2, OPRM1, SSTR2, SSTR3, DNM1, TGFBR1, DNM3, RBL1, CREB1, LATS2, GFOD1, RASA2, NDUFS3, SPOPL, PDE5A, DOCK1, ITGB3BP, CAMK2B, RGS17, KDM3A, CAMK2D, USP15, RALB, RAP1GDS1, MOSPD2, ABHD17C, ADD3, CBL, FAM169A, UACA, PSMB10, RNF2, GNA13, GNA14, GNG3, MAPK8, ACVR1C, GNG5, TNKS2, ERBB4, GNA12, NRIP1, PDE6D, S1PR1, MAPK1, VHL, MTA3, CLASP1, CLASP2, CHGA, USP25, KDM4C, LAMB3, BAD, LIMK1, S100B, HSPE1, USF2, USF1, ACVR2A, SLC4A7, FMNL3, POMC, PDE10A, FMNL2, KANSL1, ABHD17B, CARM1, RPS6KB2, ACKR3, BAX, ACKR1, VIM, PDE7B, PDE7A",2.761116205775356e-05
Reactome,R-HSA-72695,"Formation Of Ternary Complex, And Subsequently, 43S Complex","RPS27L, RPS15, RPS14, RPS17, RPS16, RPS19, RPS3, RPS2, RPS11, RPS27A, RPS10, RPS13, RPS12, RPS9, EIF1AX, RPS8, RPS6, RPS25, RPS28, RPS27, EIF3K, RPS29, EIF3G, RPS20, FAU, RPS21, RPS24, RPS23",3.736584911930315e-05
Reactome,R-HSA-9012999,RHO GTPase Cycle,"CYFIP2, NCKAP1, STEAP3, RTKN, TFRC, FAM13B, NCF1, PRAG1, WIPF1, ITSN1, WIPF3, ARHGDIG, CCP110, FNBP1L, ARHGAP35, PREX2, PREX1, DOCK11, GJA1, ARHGAP42, BASP1, CEP97, TMPO, TPM4, RALGAPA1, FRS2, KCTD3, FAM91A1, LEMD3, TEX2, FRS3, HGS, CDC37, SPATA13, MTMR1, ARHGEF26, ARHGEF25, CUL3, ARHGEF28, PIK3R3, RASAL2, PIK3R1, AAAS, TOR1AIP1, ARHGAP20, DDRGK1, ABL2, PLXNA1, SRGAP1, HMOX2, EGR2, ACBD5, JUP, MCAM, CAV1, ARHGAP29, STAM, ARHGAP23, NSFL1C, ANLN, CCDC88A, ARHGAP32, DIAPH2, DIAPH3, UBXN11, COPS2, GRB2, FERMT2, PICALM, DOCK6, DOCK5, DOCK4, DOCK3, RASGRF2, DOCK8, CLTC, SNAP23, BRK1, WASL, ARHGAP5, RND2, RND3, LRRC1, TUBA1B, HINT2, C1QBP, DBT, EFHD2, FLOT1, WDR6, EMD, GIT1, PLEKHG4, ARHGEF10, NUDC, HSP90AA1, ARHGEF12, RBM15, DST, CCDC115, ARHGEF17, ARAP2, NIPSNAP2, GFOD1, CDC42EP2, RAPGEF1, ARHGEF3, NDUFS3, DSG2, RHOU, PDE5A, RHOV, SOS1, SOS2, DOCK1, RHOQ, VAMP3, ARHGEF6, ROCK1, ROCK2, MOSPD2, ADD3, FAM169A, UACA, GNA13, FGD4, NHS, BCAP31, NDUFA5, USP9X, PCDH7, ERBIN, HSPE1, MYO9A, MPP7, KTN1, FMNL3, SLC4A7, FMNL2, ABI2, SHKBP1, DLC1, ABI1, FILIP1, GOPC, PKN2, VIM",0.0001156381541261
Reactome,R-HSA-72662,"mRNA Activation Upon Binding Of Cap-Binding Complex And eIFs, Subsequent Binding To 43S","RPS27L, RPS15, RPS14, RPS17, RPS16, RPS19, EIF4EBP1, RPS3, RPS2, RPS11, RPS27A, RPS10, RPS13, RPS12, RPS9, EIF1AX, RPS8, RPS6, RPS25, RPS28, RPS27, EIF3K, RPS29, EIF3G, RPS20, PABPC1, FAU, RPS21, RPS24, RPS23",0.0001379921540683
Reactome,R-HSA-9679506,SARS-CoV Infections,"RB1, ZDHHC5, KEAP1, ARID4A, COMT, NR3C1, ZDHHC2, RPS15, RPS14, GJA1, RPS17, RPS16, RPS19, SNRPD2, TRIM25, SNRPD3, RPS11, GOLGA7, RPS10, RPS13, RPS12, NUP214, RPS9, IL1R1, RPS8, RPS6, ATP1B2, ZCRB1, SNRPG, CHMP4B, SNRPE, NUP98, SNRPF, UBE2V1, UBA52, SNRPB, POM121, DDX5, SEH1L, SDC4, SDC2, CUL3, AAAS, NUP160, FUT8, TKFC, MAN2A1, G3BP1, NUP88, ST3GAL1, NUP155, CAV1, NUP153, PARP14, RPS25, RPS28, RPS27, RPS29, FXYD1, CHMP2A, UBE2N, TAB3, GRB2, RPS20, TAB2, TAB1, RPS21, RCOR1, RPS24, RPS23, NFE2L2, YWHAE, NRP1, GSK3B, GSK3A, SH3KBP1, MAGT1, CHD3, IKBKB, JAK2, JAK1, NDC1, HSP90AA1, CHUK, PDPK1, TYK2, PARP8, TRAF3, TRAF6, TLR7, CHMP6, SOS1, SEC23A, ROCK1, ZDHHC20, ROCK2, DDX20, RPS27L, ATP1A3, MGAT5, SAP30L, AP2S1, RPS3, S1PR1, SAP18, GPC5, RPS2, RBBP7, VHL, RPS27A, MTA3, BRD4, RANBP2, SEC24B, SEC24A, CRBN, STAT1, PTGES3, GALNT1, AP2B1, GATAD2B, VEGFA, TJP1, MGAT4A, VPS41, FAU",0.0001445146222948
Reactome,R-HSA-9716542,"Signaling By Rho GTPases, Miro GTPases And RHOBTB3","CYFIP2, NCKAP1, TFRC, WIPF1, ITSN1, WIPF3, CCP110, FNBP1L, PREX2, PREX1, GJA1, PPP2R1B, CEP97, TMPO, PRKCB, MRTFA, FRS2, FRS3, MYL6, CDC37, SPATA13, NUP98, PFN1, MYL9, PFN2, MTMR1, SEH1L, PIK3R3, PIK3R1, AAAS, MYL12B, HMOX2, EGR2, JUP, MCAM, PLK1, STAM, PTK2, ANLN, CCDC88A, RPS27, GRB2, FERMT2, CLTC, WASL, ARHGAP5, LRRC1, TUBA1B, HINT2, XPO1, C1QBP, EMD, GIT1, NCOA2, NUDC, CCDC115, DYNLL1, DYNLL2, H2AJ, KIF2A, INCENP, CDC42EP2, RAPGEF1, ARHGEF3, RHOU, TAX1BP3, RHOV, RHOQ, PAFAH1B1, VAMP3, ARHGEF6, TRAK2, FGD4, FLNA, BCAP31, RANBP2, USP9X, ERBIN, MYO9A, MPP7, KTN1, ABI2, SHKBP1, TAOK1, DLC1, ABI1, FILIP1, GOPC, PKN2, B9D2, CENPQ, RAB9B, STEAP3, RTKN, FAM13B, NCF1, PRAG1, ARHGDIG, ARHGAP35, PPP1CB, DOCK11, ARHGAP42, BASP1, KIF5B, KIF5A, TPM4, RALGAPA1, KCTD3, FAM91A1, LEMD3, TEX2, HGS, MAD1L1, ARHGEF26, ARHGEF25, CUL3, ARHGEF28, RHOBTB3, RASAL2, LIN7B, NUP160, TOR1AIP1, KLC3, ARHGAP20, PDZD2, DDRGK1, DVL2, ABL2, PLXNA1, SRGAP1, MYH10, ACBD5, CAV1, ARHGAP29, ARHGAP23, NSFL1C, ARHGAP32, DIAPH2, DIAPH3, UBXN11, ARPC3, COPS2, PICALM, DOCK6, YWHAE, DOCK5, DOCK4, DOCK3, RASGRF2, DOCK8, SNAP23, BRK1, RND2, RND3, PPP2R5E, H2BC21, DBT, EFHD2, FLOT1, WDR6, PLEKHG4, ARHGEF10, HSP90AA1, ARHGEF12, RBM15, DST, PDPK1, ARHGEF17, ARAP2, PPP2R5A, PPP2R5D, NIPSNAP2, GFOD1, NDUFS3, DSG2, EVL, PDE5A, SOS1, SOS2, DOCK1, ITGB3BP, ROCK1, ROCK2, RAP1GDS1, MOSPD2, ADD3, FAM169A, UACA, GNA13, NHS, MAPK1, VHL, CLASP1, CLASP2, H2AZ1, PPP1R14A, KDM4C, NDUFA5, PCDH7, LIMK1, HSPE1, FMNL3, SLC4A7, FMNL2, KANSL1, VIM",0.0002314967343484
Reactome,R-HSA-72702,Ribosomal Scanning And Start Codon Recognition,"RPS27L, RPS15, RPS14, RPS17, RPS16, RPS19, RPS3, RPS2, RPS11, RPS27A, RPS10, RPS13, RPS12, RPS9, EIF1AX, RPS8, RPS6, RPS25, RPS28, EIF5, RPS27, EIF3K, RPS29, EIF3G, RPS20, FAU, RPS21, RPS24, RPS23",0.0002810632733544
Reactome,R-HSA-72649,Translation Initiation Complex Formation,"RPS27L, RPS15, RPS14, RPS17, RPS16, RPS19, RPS3, RPS2, RPS11, RPS27A, RPS10, RPS13, RPS12, RPS9, EIF1AX, RPS8, RPS6, RPS25, RPS28, RPS27, EIF3K, RPS29, EIF3G, RPS20, PABPC1, FAU, RPS21, RPS24, RPS23",0.0002810632733544
Reactome,R-HSA-194315,Signaling By Rho GTPases,"CYFIP2, NCKAP1, TFRC, WIPF1, ITSN1, WIPF3, CCP110, FNBP1L, PREX2, PREX1, GJA1, PPP2R1B, CEP97, TMPO, PRKCB, MRTFA, FRS2, FRS3, MYL6, CDC37, SPATA13, NUP98, PFN1, MYL9, PFN2, MTMR1, SEH1L, PIK3R3, PIK3R1, AAAS, MYL12B, HMOX2, EGR2, JUP, MCAM, PLK1, STAM, PTK2, ANLN, CCDC88A, RPS27, GRB2, FERMT2, CLTC, WASL, ARHGAP5, LRRC1, TUBA1B, HINT2, XPO1, C1QBP, EMD, GIT1, NCOA2, NUDC, CCDC115, DYNLL1, DYNLL2, H2AJ, KIF2A, INCENP, CDC42EP2, RAPGEF1, ARHGEF3, RHOU, TAX1BP3, RHOV, RHOQ, PAFAH1B1, VAMP3, ARHGEF6, FGD4, FLNA, BCAP31, RANBP2, USP9X, ERBIN, MYO9A, MPP7, KTN1, ABI2, SHKBP1, TAOK1, DLC1, ABI1, FILIP1, GOPC, PKN2, B9D2, CENPQ, STEAP3, RTKN, FAM13B, NCF1, PRAG1, ARHGDIG, ARHGAP35, PPP1CB, DOCK11, ARHGAP42, BASP1, KIF5B, KIF5A, TPM4, RALGAPA1, KCTD3, FAM91A1, LEMD3, TEX2, HGS, MAD1L1, ARHGEF26, ARHGEF25, CUL3, ARHGEF28, RASAL2, LIN7B, NUP160, TOR1AIP1, KLC3, ARHGAP20, PDZD2, DDRGK1, DVL2, ABL2, PLXNA1, SRGAP1, MYH10, ACBD5, CAV1, ARHGAP29, ARHGAP23, NSFL1C, ARHGAP32, DIAPH2, DIAPH3, UBXN11, ARPC3, COPS2, PICALM, DOCK6, YWHAE, DOCK5, DOCK4, DOCK3, RASGRF2, DOCK8, SNAP23, BRK1, RND2, RND3, PPP2R5E, H2BC21, DBT, EFHD2, FLOT1, WDR6, PLEKHG4, ARHGEF10, HSP90AA1, ARHGEF12, RBM15, DST, PDPK1, ARHGEF17, ARAP2, PPP2R5A, PPP2R5D, NIPSNAP2, GFOD1, NDUFS3, DSG2, EVL, PDE5A, SOS1, SOS2, DOCK1, ITGB3BP, ROCK1, ROCK2, MOSPD2, ADD3, FAM169A, UACA, GNA13, NHS, MAPK1, CLASP1, CLASP2, H2AZ1, PPP1R14A, KDM4C, NDUFA5, PCDH7, LIMK1, HSPE1, FMNL3, SLC4A7, FMNL2, KANSL1, VIM",0.0002821973796141
