ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-5663220,RHO GTPases Activate Formins,38/1075,116/5784,0.3275862068965517,1.7625661587810746,3.9637667027454615,1.6148715284407237e-4,0.0058584258839551534,0.004841543381026384,Cenpa/Srgap2/Tuba1a/Cdca8/Cenpf/Clasp2/Fmnl3/Tubb2b/Plk1/Cdc20/Ppp2ca/Tubb4b/Cenpq/Bub1b/Ska2/Cenpe/Incenp/Taok1/Rcc2/Tuba1b/Ckap5/Nde1/Spc24/Rac1/Nuf2/Ndc80/Aurkb/Dynll2/Cenpp/Spc25/Pmf1/Kif2a/Zwilch/Tubb4a/Tuba4a/Cenpo/Cenpn/Cenpi,38
R-MMU-2871796,FCERI mediated MAPK activation,13/1075,25/5784,0.52,2.7978418604651165,4.303922439253516,1.6552059432407541e-4,0.0058584258839551534,0.004841543381026384,Jun/Mapk3/Grb2/Fos/Hras/Plcg1/Rac1/Syk/Vav2/Kras/Sos1/Pak2/Lyn,13
R-MMU-1963640,GRB2 events in ERBB2 signaling,5/1075,5/5784,1,5.38046511627907,4.681611423747603,2.2009306177591986e-4,0.007344819890122126,0.006069934966872737,Grb2/Hras/Hbegf/Kras/Sos1,5
R-MMU-1963642,PI3K events in ERBB2 signaling,5/1075,5/5784,1,5.38046511627907,4.681611423747603,2.2009306177591986e-4,0.007344819890122126,0.006069934966872737,Grb2/Pik3r1/Hbegf/Gab1/Pik3ca,5
R-MMU-9006931,Signaling by Nuclear Receptors,39/1075,122/5784,0.319672131147541,1.7199847502859322,3.8400312954152733,2.3726070379144726e-4,0.007576846501738152,0.006261687312629673,Gnai2/Tle3/Gng2/Nrip1/Mapk3/Usf2/Gng10/Fkbp5/Uhmk1/Pdk1/Usf1/Rxrb/Hras/Cav1/Pik3r1/Ep300/Tbl1xr1/Cbfb/Cdkn1b/Pdk2/Cdk9/Akt3/Cav2/Src/Tgfa/Hbegf/Dhrs3/Pik3ca/Gng7/Kras/Mmp2/Akt1/Esr1/H3f3a/Sp1/Gtf2a1/Akt2/Gng3/Ccnt1,39
R-MMU-179812,GRB2 events in EGFR signaling,6/1075,7/5784,0.8571428571428571,4.6118272425249165,4.568159810502723,2.4001996623656817e-4,0.007576846501738152,0.006261687312629673,Grb2/Hras/Tgfa/Hbegf/Kras/Sos1,6
R-MMU-5218921,VEGFR2 mediated cell proliferation,8/1075,12/5784,0.6666666666666666,3.5869767441860465,4.285845088784743,3.376114682100102e-4,0.010241270564912083,0.008463631135566313,Prkcb/Prkcd/Hras/Plcg1/Prkca/Src/Rasa1/Kras,8
R-MMU-4420097,VEGFA-VEGFR2 Pathway,28/1075,80/5784,0.35,1.8831627906976742,3.8002527439393945,3.419602329037425e-4,0.010241270564912083,0.008463631135566313,Wasf2/Elmo1/Mapk14/Prkcb/Prkcd/Rock2/Hras/Cav1/Plcg1/Pik3r1/Prkca/Jup/Rac1/Ctnnd1/Akt3/Nck1/Src/Vav2/Rasa1/Pik3ca/Kras/Akt1/Brk1/Prkacb/Prkaca/Pak2/Akt2/Nckap1l,28
R-MMU-5654687,Downstream signaling of activated FGFR1,9/1075,15/5784,0.6,3.228279069767442,4.128396717522337,4.357669340844327e-4,0.012564353141821734,0.010383482183715329,Grb2/Hras/Plcg1/Pik3r1/Gab1/Pik3ca/Kras/Sos1/Frs3,9
R-MMU-194138,Signaling by VEGF,29/1075,85/5784,0.3411764705882353,1.8356880984952122,3.708265618840174,4.410432181632629e-4,0.012564353141821734,0.010383482183715329,Wasf2/Elmo1/Mapk14/Prkcb/Prkcd/Rock2/Hras/Cav1/Plcg1/Pik3r1/Prkca/Jup/Rac1/Ctnnd1/Akt3/Nck1/Src/Vav2/Vegfb/Rasa1/Pik3ca/Kras/Akt1/Brk1/Prkacb/Prkaca/Pak2/Akt2/Nckap1l,29
R-MMU-9013423,RAC3 GTPase cycle,25/1075,70/5784,0.35714285714285715,1.9215946843853822,3.706255423120504,4.949934360010904e-4,0.013765531744030323,0.011376164932656637,Wasf2/Arhgap5/Srgap2/Rac3/Prex1/Racgap1/Git2/Dock10/Arap3/Cav1/Pik3r1/Lbr/Ophn1/Trio/Rapgef1/Depdc1b/Epha2/Swap70/Vav2/Pgrmc2/Arhgap39/Brk1/Pak2/Lamtor1/Nckap1l,25
R-MMU-9696273,RND1 GTPase cycle,15/1075,34/5784,0.4411764705882353,2.373734610123119,3.838175768749995,5.290091627258724e-4,0.0142712334828017,0.011794088954334137,Arhgap5/Cav1/Pik3r1/Tmem59/Depdc1b/Wdr6/Epha2/Dst/Rnd1/Plekhg5/Rras2/Stmn2/Epsti1/Kif14/Frs3,15
R-MMU-141424,Amplification of signal from the kinetochores,29/1075,86/5784,0.3372093023255814,1.8143428880475931,3.6350617612200398,5.498334817860244e-4,0.0142712334828017,0.011794088954334137,Cenpa/Cdca8/Cenpf/Clasp2/Plk1/Cdc20/Ppp2ca/Cenpq/Bub1b/Ska2/Cenpe/Incenp/Taok1/Rcc2/Ckap5/Nde1/Spc24/Nuf2/Ndc80/Aurkb/Dynll2/Cenpp/Spc25/Pmf1/Kif2a/Zwilch/Cenpo/Cenpn/Cenpi,29
